編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPURMLSLQHJGFEE17DA,2,61.99,集合住宅,鋼筋混凝土造,111年3月2日,二十三層,八層 陽台 雨遮,全筆移轉
RPURMLSLQHJGFEE17DA,2,36.42,本共有部分之項目有防空避難室兼停車空間、門廊、公共服務空間、門廳兼梯廳、防災中心、管理委員會使用空間、出入口緩衝空間（具頂蓋）、梯間、機械室、水箱等１０項,鋼筋混凝土造,111年3月2日,二十三層,,持分移轉
RPPOMLTJRHJGFEE98DA,1,62.99,集合住宅,鋼筋混凝土,112年5月12日,十四層,三層 陽台 雨遮,全筆移轉
RPPOMLTJRHJGFEE98DA,1,32.24,本共有部分之項目有防空避難室兼停車空間、車道、管委會使用空間、停車空間、樓梯間、梯間、水箱、昇降機機械室等８項,鋼筋混凝土,112年5月12日,十四層,,持分移轉
RPXNMLTJRHJGFEE07DA,1,53.76,集合住宅,鋼筋混凝土,112年5月12日,十四層,十層 陽台 雨遮,全筆移轉
RPXNMLTJRHJGFEE07DA,1,27.54,本共有部分之項目有防空避難室兼停車空間、車道、管委會使用空間、停車空間、樓梯間、梯間、水箱、昇降機機械室等８項,鋼筋混凝土,112年5月12日,十四層,,持分移轉
RPOPMLLKRHJGFEE28DA,17,82.55,住家用,鋼筋混凝土造,96年4月2日,十五層,十四層 陽台,全筆移轉
RPOPMLLKRHJGFEE28DA,17,37.62,共有部份,鋼筋混凝土造,96年4月2日,十五層,,持分移轉
RPOOMLQKRHJGFEE68DA,1,317.90,集合住宅,鋼筋混凝土,113年1月18日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物 騎樓,全筆移轉
RPQOMLPKQHJGFFE78DA,1,65.20,集合住宅,鋼筋混凝土造,112年6月2日,五層,五層 陽台,全筆移轉
RPQOMLPKQHJGFFE78DA,1,36.26,本共有部分之項目有停車空間、樓梯間、機械室、水箱等四項。,鋼筋混凝土造,112年6月2日,五層,,持分移轉
RPVOMLLKRHJGFFE98DA,49,47.60,住家用,磚造,65年1月27日,一層,一層,全筆移轉
RPTOMLNLQHJGFGE09DA,16,56.14,集合住宅,鋼筋混凝土,97年4月1日,十四層,六層 陽台,全筆移轉
RPTOMLNLQHJGFGE09DA,16,21.46,停車空間兼防空避難室、樓梯間、頂蓋型開放空間、車道、門廳、門廊、公共服務空間、儲藏室、機械室、水箱,鋼筋混凝土,97年4月1日,十四層,,持分移轉
RPTNMLMLQHJGFGE88DA,9,60.43,集合住宅,鋼筋混凝土,105年2月4日,十五層,五層 陽台,全筆移轉
RPTNMLMLQHJGFGE88DA,9,32.55,本共有部分之項目有停車空間、防空避難室兼停車空間、門廳兼梯廳、管委會、車道、頂蓋型廣場式開放空間、頂蓋型沿街步道式開放空間、樓梯間、機械室、水箱等項。,鋼筋混凝土,105年2月4日,十五層,,持分移轉
RPPOMLKKRHJGFGE38DA,41,66.44,住家用,鋼筋混凝土造,73年1月17日,五層,五層,全筆移轉
RPSPMLKKRHJGFGE78DA,48,131.64,住商用,鋼筋混凝土造,65年7月20日,三層,一層 二層 三層 騎樓,全筆移轉
RPWNMLSKRHJGFGE17DA,37,97.79,住家用,鋼筋混凝土造,76年10月1日,五層,三層 陽台,全筆移轉
RPWNMLSKRHJGFGE17DA,37,6.86,共有部份,鋼筋混凝土造,76年10月1日,五層,,持分移轉
RPVOMLLKRHJGFIE66DA,,56.73,集合住宅,鋼筋混凝土,113年4月2日,十五層,四層 陽台 雨遮,全筆移轉
RPVOMLLKRHJGFIE66DA,,31.68,本共有部分之項目有防空避難室兼停車空間、停車空間、管委會使用空間、門廳、門廊、車道、梯間、樓梯間、機械室、水箱等１０項,鋼筋混凝土,113年4月2日,十五層,,持分移轉
RPUOMLMKRHJGFIE66DA,,94.24,集合住宅,鋼筋混凝土,113年4月2日,十五層,十一層 陽台 雨遮,全筆移轉
RPUOMLMKRHJGFIE66DA,,79.99,本共有部分之項目有防空避難室兼停車空間、停車空間、管委會使用空間、門廳、門廊、車道、梯間、樓梯間、機械室、水箱等１０項,鋼筋混凝土,113年4月2日,十五層,,持分移轉
RPPPMLMJQHJGFIE68DA,7,96.44,集合住宅,鋼筋混凝土,106年11月1日,十五層,三層 陽台 雨遮,全筆移轉
RPPPMLMJQHJGFIE68DA,7,77.77,本共有部分之項目有防空避難室兼停車空間、樓梯間、車道、管委會使用空間、陽台、電梯間、機械室、水箱等８項,鋼筋混凝土,106年11月1日,十五層,,持分移轉
RPPNMLQKRHJGFAE38EA,28,25.82,住家用,鋼筋混凝土造,85年3月20日,十一層,二層,全筆移轉
RPPNMLQKRHJGFAE38EA,28,8.38,見使用執照,鋼筋混凝土造,85年3月20日,十一層,,持分移轉
RPPNMLNKPHJGFAE77DA,12,45.51,住家用,鋼筋混凝土造,101年7月10日,十四層,十一層 陽台 雨遮,持分移轉
RPPNMLNKPHJGFAE77DA,12,30.14,本共有部分之項目有防空避難室、停車空間、樓梯間、機械室、水箱、門廳、門廊、車道等８項。,鋼筋混凝土造,101年7月10日,十四層,,持分移轉
RPUNMLQLQHJGFAE78DA,43,112.00,,鋼筋混凝土造,70年3月21日,五層,三層,全筆移轉
RPOOMLSLQHJGFAE48DA,32,54.35,住家用,鋼筋混凝土造,81年5月13日,七層,五層 陽台 雨遮,全筆移轉
RPOOMLSLQHJGFAE48DA,32,19.65,見使用執照,鋼筋混凝土造,81年5月13日,七層,,持分移轉
RPUNMLSLQHJGFBE09DA,48,64.00,店舖住宅,加強磚造,65年12月4日,二層,一層 二層,全筆移轉
RPROMLSLQHJGFAE78DA,1,53.52,集合住宅,鋼骨構造、鋼骨鋼筋混凝土構造、鋼筋混凝土造,112年5月9日,二十六層,二十四層 陽台,全筆移轉
RPROMLSLQHJGFAE78DA,1,43.25,本共有部分之項目有防空避難室兼停車空間、停車空間、樓梯間、昇降機房、冰箱、管委會使用空間、中繼水箱、陽台、頂蓋型沿街步道式開放空間、緩衝空間、防災中心、門廊等共１２項。,鋼骨構造、鋼骨鋼筋混凝土構造、鋼筋混凝土造,112年5月9日,二十六層,,持分移轉
RPWNMLKMQHJGFAE48DA,44,126.92,,加強磚造,69年9月22日,二層,一層 二層,全筆移轉
RPRPMLQKPHJGFCE68DA,33,150.15,住家用,鋼筋混凝土造,80年7月3日,三層,一層 二層 三層 陽台 平台 屋頂突出物,全筆移轉
RPTPMLQJRHJGFAE78DA,48,61.73,,鋼筋混凝土造,65年11月3日,四層,四層,全筆移轉
RPTPMLTKPHJGFBE09DA,35,146.23,,鋼筋混凝土造,78年1月14日,十七層,十層 陽台 花台,全筆移轉
RPTPMLTKPHJGFBE09DA,35,29.13,,鋼筋混凝土造,78年1月14日,十七層,,持分移轉
RPSNMLQLQHJGFBE68DA,1,55.72,集合住宅,鋼筋混凝土,112年10月2日,十五層,八層 陽台 雨遮,全筆移轉
RPSNMLQLQHJGFBE68DA,1,85.53,共有部份,見其他登記事項,112年10月2日,十五層,,持分移轉
RPSPMLMLPHJGFCE48DA,1,101.34,集合住宅,鋼筋混凝土,112年12月20日,五層,五層 陽台 夾層,全筆移轉
RPSPMLMLPHJGFCE48DA,1,49.49,本共有部分之項目有：騎樓、機電設備、樓梯間、停車空間等４項。,鋼筋混凝土,112年12月20日,五層,,持分移轉
RPXPMLSLQHJGFCE07DA,61,116.83,住宅,加強磚造,52年12月15日,二層,一層 二層,全筆移轉
RPVNMLQJRHJGFCE98DA,30,90.42,集合住宅,鋼筋混凝土造,83年6月29日,十九層,七層 陽台,全筆移轉
RPVNMLQJRHJGFCE98DA,30,59.36,見使用執照,鋼筋混凝土造,83年6月29日,十九層,,持分移轉
RPWNMLKMQHJGFDE78DA,29,119.61,住家用,鋼筋混凝土造,84年9月6日,二十三層,二十二層 陽台 電梯樓梯間,全筆移轉
RPWNMLKMQHJGFDE78DA,29,14.65,見使用執照,鋼筋混凝土造,84年9月6日,二十三層,,持分移轉
RPTNMLOJRHJGFCE58DA,30,25.41,住家用,鋼筋混凝土造,83年10月1日,二十層,十八層 陽台,全筆移轉
RPUNMLNLPHJGFDE68DA,24,94.78,住家用,鋼筋混凝土造,89年9月7日,十四層,六層 陽台 雨遮,全筆移轉
RPTNMLOJRHJGFCE58DA,30,11.15,見使用執照,鋼筋混凝土造,83年10月1日,二十層,,持分移轉
RPUNMLNLPHJGFDE68DA,24,55.46,見使用執照,鋼筋混凝土造,89年9月7日,十四層,,持分移轉
RPXNMLKMQHJGFDE88DA,34,75.55,,鋼筋混凝土造,79年3月26日,五層,二層 陽台 花台,全筆移轉
RPQNMLTLQHJGFCE88DA,16,236.07,住家用,鋼筋混凝土造,97年3月7日,二十九層,二十六層 陽台,全筆移轉
RPXNMLKMQHJGFDE88DA,34,19.71,見使用執照,鋼筋混凝土造,79年3月26日,五層,,持分移轉
RPQNMLTLQHJGFCE88DA,16,128.04,共有部份,鋼筋混凝土造,97年3月7日,二十九層,,持分移轉
RPSNMLQJRHJGFDE78DA,1,72.75,集合住宅,鋼筋混凝土,112年7月19日,十八層,九層 陽台,全筆移轉
RPSNMLQJRHJGFDE78DA,1,61.02,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、防災中心、梯廳、出入口緩衝空間、車道、公共廁所、樓梯間、垃圾暫存室、門廊、陽台、水箱及機械室等項。,鋼筋混凝土,112年7月19日,十八層,,持分移轉
RPTNMLQJRHJGFDE88DA,26,61.57,住商用,鋼筋混凝土造,87年11月13日,十四層,一層 二層 陽台,全筆移轉
RPTNMLQJRHJGFDE88DA,26,10.94,見使用執照,鋼筋混凝土造,87年11月13日,十四層,,持分移轉
RPQNMLLLPHJGFEE18DA,28,79.58,住家用,鋼筋混凝土造,85年11月18日,十四層,七層 陽台 雨遮,全筆移轉
RPQNMLLLPHJGFEE18DA,28,51.14,見使用執照,鋼筋混凝土造,85年11月18日,十四層,,持分移轉
RPPQMLQJQHJGFEE78DA,6,116.28,店舖、集合住宅,鋼筋混凝土,107年6月6日,十五層,一層 陽台 夾層,全筆移轉
RPPQMLQJQHJGFEE78DA,6,92.88,本共有部分之項目有防空避難室兼停車空間、樓梯間、無障礙設施廁所、門廊、管委會使用空間、車道、機械室、水箱等８項。,鋼筋混凝土,107年6月6日,十五層,,持分移轉
RPVPMLPJRHJGFEE66DA,36,375.64,課後托育中心,鋼筋混凝土結構造、鋼骨構造,77年1月21日,四層,一層 二層 三層 四層 陽台 騎樓 夾層 地下層,全筆移轉
RPQRMLQKPHJGFEE98DA,6,44.65,集合住宅,鋼筋混凝土,108年1月4日,十五層,九層 陽台,全筆移轉
RPQRMLQKPHJGFEE98DA,6,39.94,本共有部分之項目有防空避難室兼停車空間、樓梯間、門廳、管委會使用空間、昇降機間、水箱、機械室，計７項。,鋼筋混凝土,108年1月4日,十五層,,持分移轉
RPTNMLQJRHJGFEE98DA,18,13.50,辦公室,鋼筋混凝土造,95年6月26日,十一層,十一層 陽台,全筆移轉
RPTNMLQJRHJGFEE98DA,18,6.32,防空避難室，停車空間，樓梯間，機械室，水箱,鋼筋混凝土造,95年6月26日,十一層,,持分移轉
RPTNMLQJRHJGFEE98DA,18,3.13,防空避難室，停車空間,鋼筋混凝土造,95年6月26日,十一層,,持分移轉
RPSOMLKLQHJGFEE48DA,2,86.38,集合住宅,鋼筋混凝土,111年12月16日,十五層,七層 陽台 雨遮,全筆移轉
RPUTMLSLQHJGFEE37DA,35,108.17,住家用,鋼筋混凝土造,78年9月20日,七層,七層 陽台,全筆移轉
RPSOMLKLQHJGFEE48DA,2,85.55,本共有部分之項目有防空避難室兼停車空間、樓梯間、門廳、管理委員會使用空間、車道、機械室、水箱等７項。,鋼筋混凝土,111年12月16日,十五層,,持分移轉
RPUTMLSLQHJGFEE37DA,35,47.48,見使用執照,鋼筋混凝土造,78年9月20日,七層,,持分移轉
RPPOMLPJRHJGFEE58DA,27,86.06,住家用,鋼筋混凝土造,86年4月21日,二十二層,十六層 陽台 花台,全筆移轉
RPPOMLPJRHJGFEE58DA,27,28.14,見使用執照,鋼筋混凝土造,86年4月21日,二十二層,,持分移轉
RPQNMLSLPHJGFFE98DA,6,91.08,集合住宅,鋼筋混凝土造,107年12月20日,二十四層,十一層 陽台 雨遮,全筆移轉
RPQNMLSLPHJGFFE98DA,6,74.73,本共有部分之項目有停車空間、梯廳、特安梯、排煙室、緊急升降機、管道、防災中心、無障礙廁所、垃圾暫存室、升降機、警衛室、伸縮縫、頂蓋型沿街步道式開放空間、宅配室、導風板、樓梯間、電梯間、機械室、水箱等１９項。,鋼筋混凝土造,107年12月20日,二十四層,,持分移轉
RPQPMLQKQHJGFFE98DA,1,51.60,集合住宅,鋼筋混凝土造,113年1月16日,六層,三層 陽台,全筆移轉
RPQPMLQKQHJGFFE98DA,1,16.77,本共有部分之項目有停車空間、樓梯間等２項。,鋼筋混凝土造,113年1月16日,六層,,持分移轉
RPQPMLPJRHJGFFE88DA,1,193.30,住家用,鋼筋混凝土造,113年1月4日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPTNMLMJQHJGFGE68DA,62,70.71,住家用,加強磚造、木石磚造（磚石造）,52年1月1日,二層,一層 二層,全筆移轉
RPTPMLMLQHJGFGE09DA,45,70.43,住家用,鋼筋混凝土造,68年2月5日,四層,一層,全筆移轉
RPQNMLKKPHJGFIE38DA,34,232.68,住家用,鋼筋混凝土造,79年9月1日,五層,一層 二層 三層 四層 五層 陽台 平台 露台,全筆移轉
RPPNMLRJRHJGFGE88DA,30,1.12,住家用,鋼筋混凝土造,83年7月13日,十三層,一層 平台 花台,持分移轉
RPPNMLRJRHJGFGE88DA,30,39.78,住家用,鋼筋混凝土造,83年7月13日,十三層,四層,全筆移轉
RPPNMLRJRHJGFGE88DA,30,8.31,共有部份,鋼筋混凝土造,83年7月13日,十三層,,持分移轉
RPWNMLTKQHJGFIE37DA,2,41.34,集合住宅,鋼筋混凝土,111年9月12日,六層,二層 陽台,持分移轉
RPWNMLTKQHJGFIE37DA,2,19.00,本共有部分之項目有台電配電室、樓電梯間、管理員室、垃圾暫存室、發電機室、停車空間、樓梯間、機械室、水箱等９項,鋼筋混凝土,111年9月12日,六層,,持分移轉
RPTNMLSLQHJGFIE07DA,1,55.40,集合住宅,鋼筋混凝土,112年11月15日,七層,二層 陽台,全筆移轉
RPTNMLSLQHJGFIE07DA,1,16.70,本共有部分之項目有樓梯間、機電設備空間、停車空間、機械室等４項,鋼筋混凝土,112年11月15日,七層,,持分移轉
RPQOMLRLQHJGFGE56DA,24,.13,住家用,鋼筋混凝土造,89年5月20日,十二層,一層 陽台,持分移轉
RPQOMLRLQHJGFGE56DA,24,90.50,住家用,鋼筋混凝土造,89年5月20日,十二層,十一層 陽台,全筆移轉
RPQNMLQJQHJGFJE09DA,30,120.05,住家用,鋼筋混凝土造,83年7月18日,十二層,四層 陽台 露台,全筆移轉
RPQOMLRLQHJGFGE56DA,24,58.99,共有部份,鋼筋混凝土造,89年5月20日,十二層,,持分移轉
RPQNMLQJQHJGFJE09DA,30,51.58,門廳，防空避難室，停車空間，水箱，電樓梯間，機械室,鋼筋混凝土造,83年7月18日,十二層,,持分移轉
RPQOMLRLQHJGFGE56DA,24,.08,共有部份,鋼筋混凝土造,89年5月20日,十二層,,持分移轉
RPUOMLTLPHJGFJE37DA,,215.79,住宅,鋼筋混凝土造,113年6月7日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPPNMLTJRHJGFGE56EA,44,107.15,住家用,鋼筋混凝土造,69年5月31日,七層,五層 陽台,全筆移轉
RPUNMLPKQHJGFAE58DA,57,68.70,住商用,鋼筋混凝土造,56年10月21日,八層,三層,全筆移轉
RPVNMLPKQHJGFAE68DA,57,68.70,住商用,鋼筋混凝土造,56年10月21日,八層,二層,全筆移轉
RPQNMLQJRHJGFAE38EA,35,165.80,住家用,鋼筋混凝土造,78年12月22日,十八層,十二層 花台,全筆移轉
RPQNMLQJRHJGFAE38EA,35,22.38,見使用執照,鋼筋混凝土造,78年12月22日,十八層,,持分移轉
RPQNMLQJRHJGFAE38EA,35,38.42,見使用執照,鋼筋混凝土造,78年12月22日,十八層,,持分移轉
RPROMLKMQHJGFAE08DA,32,285.63,住家用,鋼筋混凝土造,81年7月17日,十四層,十三層 十四層 陽台 露台,全筆移轉
RPROMLKMQHJGFAE08DA,32,71.97,見使用執照,鋼筋混凝土造,81年7月17日,十四層,,持分移轉
RPQOMLKMQHJGFAE97DA,19,149.82,住家用,鋼筋混凝土造,94年12月22日,十四層,十三層 十四層 陽台,全筆移轉
RPQOMLKMQHJGFAE97DA,19,78.33,共有部份,鋼筋混凝土造,94年12月22日,十四層,,持分移轉
RPOOMLTLQHJGFAE58DA,1,123.41,集合住宅,鋼筋混凝土,112年4月18日,二十九層,六層 陽台,全筆移轉
RPOOMLTLQHJGFAE58DA,1,95.03,本共有部分之項目有防空避難室兼停車空間、門廊、車道、防災中心、門廳兼梯廳、專用出入口緩衝空間、樓梯間、廁所、宅配室、通用化交誼廳、中繼機房、機械室、水箱、陽台等１４項。,鋼筋混凝土,112年4月18日,二十九層,,持分移轉
RPQNMLSJPHJGFBE38DA,56,101.19,住宅,加強磚造,57年9月20日,二層,一層 二層 騎樓,全筆移轉
RPQPMLTJRHJGFAE78DA,41,99.48,,鋼筋混凝土造,72年12月19日,十一層,三層 陽台,全筆移轉
RPQPMLTJRHJGFAE78DA,41,18.35,,鋼筋混凝土造,72年12月19日,十一層,,持分移轉
RPWNMLQJRHJGFBE98DA,25,27.92,住家用,鋼筋混凝土造,88年5月28日,十三層,六層 陽台,全筆移轉
RPWNMLQJRHJGFBE98DA,25,11.55,避難室，機械室，停車空間，電樓梯間,鋼筋混凝土造,88年5月28日,十三層,,持分移轉
RPRNMLKLQHJGFBE97DA,43,82.07,,鋼筋混凝土造,70年12月18日,五層,五層 陽台,全筆移轉
RPRNMLKLQHJGFBE97DA,43,13.02,,鋼筋混凝土造,70年12月18日,五層,,持分移轉
RPSOMLSKPHJGFBE78DA,39,15.58,,鋼筋混凝土造,74年3月5日,十二層,,持分移轉
RPSOMLSKPHJGFBE78DA,39,97.68,,鋼筋混凝土造,74年3月5日,十二層,十二層 陽台,全筆移轉
RPQNMLKLPHJGFCE87DA,27,142.86,商業用,鋼筋混凝土造,86年2月4日,八層,一層 騎樓 地下一層,全筆移轉
RPQNMLKLPHJGFCE87DA,27,72.41,見使用執照,鋼筋混凝土造,86年2月4日,八層,,持分移轉
RPXNMLKMQHJGFCE78DA,49,89.28,住商用,加強磚造,64年4月26日,二層,一層 二層 騎樓,全筆移轉
RPPNMLPJQHJGFCE18DA,23,126.02,住商用,鋼筋混凝土造,90年8月24日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPPNMLLKQHJGFCE87DA,18,60.43,住家用,鋼筋混凝土造,95年6月14日,十五層,七層 陽台 雨遮,全筆移轉
RPPNMLLKQHJGFCE87DA,18,23.69,共有部份,鋼筋混凝土造,95年6月14日,十五層,,持分移轉
RPUNMLTJRHJGFBE09DA,23,285.84,住家用,鋼骨造,90年3月26日,四十一層,四層 陽台 雨遮,全筆移轉
RPUNMLTJRHJGFBE09DA,23,126.70,社區中心、設備空間、防空避難室，停車空間，游泳池，機械室，梯廳，水箱,鋼骨造,90年3月26日,四十一層,,持分移轉
RPXNMLTJRHJGFCE86DA,47,161.25,店舖、住宅,鋼筋混凝土造,66年2月5日,三層,一層 二層 三層 騎樓 地下層,全筆移轉
RPRNMLKKRHJGFCE08DA,27,92.63,住家用,鋼筋混凝土造,86年3月14日,七層,三層 陽台 露台,全筆移轉
RPRNMLKKRHJGFCE08DA,27,32.62,見使用執照,鋼筋混凝土造,86年3月14日,七層,,持分移轉
RPPPMLTLQHJGFDE09DA,29,94.27,住家用,鋼筋混凝土造,84年5月18日,十五層,四層 陽台 電梯樓梯間 花台,全筆移轉
RPPPMLTLQHJGFDE09DA,29,48.25,見使用執照,鋼筋混凝土造,84年5月18日,十五層,,持分移轉
RPWOMLPKPHJGFDE09DA,12,93.86,住家用,鋼筋混凝土造,101年9月26日,十五層,十二層 陽台 雨遮,全筆移轉
RPWOMLPKPHJGFDE09DA,12,73.39,共有部份,鋼筋混凝土造,101年9月26日,十五層,,持分移轉
RPQOMLLJQHJGFDE08DA,26,27.45,商業用,鋼骨鋼筋混凝土造,87年9月29日,二十五層,二十一層 陽台,全筆移轉
RPQOMLLJQHJGFDE08DA,26,12.03,見使用執照,鋼骨鋼筋混凝土造,87年9月29日,二十五層,,持分移轉
RPUNMLTJRHJGFDE66DA,43,83.71,,鋼筋混凝土造,70年3月23日,五層,四層,全筆移轉
RPQSMLSKPHJGFEE66DA,47,100.00,店舖、住宅,鋼筋混凝土造,66年9月13日,三層,一層 二層 三層 騎樓,全筆移轉
RPTWMLKMPHJGFEE76DA,30,80.80,住家用,鋼筋混凝土造,83年3月3日,六層,四層 陽台,全筆移轉
RPTWMLKMPHJGFEE76DA,30,45.21,見使用執照,鋼筋混凝土造,83年3月3日,六層,,持分移轉
RPXNMLQJRHJGFDE66DA,11,100.24,住家用,鋼筋混凝土造,102年10月3日,十五層,五層 陽台 雨遮,全筆移轉
RPXNMLQJRHJGFDE66DA,11,72.53,共有部份,鋼筋混凝土造,102年10月3日,十五層,,持分移轉
RPURMLMJQHJGFEE98DA,1,71.09,集合住宅,鋼筋混凝土,112年2月2日,十五層,三層 陽台 雨遮,全筆移轉
RPURMLMJQHJGFEE98DA,1,90.80,本共有部分之項目有防空避難室兼停車空間、門廳、管委會使用空間、樓梯間、車道、機械室及水箱等７項,鋼筋混凝土,112年2月2日,十五層,,持分移轉
RPRRMLRJQHJGFEE56DA,1,67.10,集合住宅,鋼筋混凝土,112年2月2日,十五層,六層 陽台 雨遮,全筆移轉
RPRRMLRJQHJGFEE56DA,1,84.92,本共有部分之項目有防空避難室兼停車空間、門廳、管委會使用空間、樓梯間、車道、機械室及水箱等７項,鋼筋混凝土,112年2月2日,十五層,,持分移轉
RPXOMLQKQHJGFEE86DA,10,99.68,住家用,鋼筋混凝土,103年6月26日,二十層,二十層 陽台 雨遮,全筆移轉
RPXOMLQKQHJGFEE86DA,10,76.86,本共有部分之項目有停車空間、防空避難室兼停車空間、車道、門廊、防災中心、管理委員會使用空間、樓梯間、瓦斯室、中繼水箱、機械室、水箱等１１項。,鋼筋混凝土,103年6月26日,二十層,,持分移轉
RPUPMLNLQHJGFEE09DA,,79.57,集合住宅,鋼筋混凝土,113年2月1日,十八層,十一層 陽台,全筆移轉
RPUPMLNLQHJGFEE09DA,,67.96,本共有部分之項目有：停車空間、防空避難室兼停車空間、門廳、公共服務空間、車道、防災中心、走廊、管理員室、儲藏室、門廊、頂蓋型沿街步道式開放空間、梯間、管委會使用空間、樓梯間、水箱、機械室等共１６項。,鋼筋混凝土,113年2月1日,十八層,,持分移轉
RPVQMLNLQHJGFEE66DA,27,98.00,住家用,鋼筋混凝土造,86年10月24日,十四層,一層 陽台 夾層,全筆移轉
RPVQMLNLQHJGFEE66DA,27,20.61,見使用執照,鋼筋混凝土造,86年10月24日,十四層,,持分移轉
RPUNMLSLQHJGFEE76DA,,59.56,集合住宅,鋼筋混凝土,113年2月1日,十八層,四層 陽台,全筆移轉
RPUNMLSLQHJGFEE76DA,,32.53,本共有部分之項目有：停車空間、防空避難室兼停車空間、門廳、公共服務空間、車道、防災中心、走廊、管理員室、儲藏室、門廊、頂蓋型沿街步道式開放空間、梯間、管委會使用空間、樓梯間、水箱、機械室等共１６項。,鋼筋混凝土,113年2月1日,十八層,,持分移轉
RPTNMLSLQHJGFEE66DA,,82.91,集合住宅,鋼筋混凝土,113年2月1日,十八層,十一層 陽台 雨遮,全筆移轉
RPTNMLSLQHJGFEE66DA,,68.28,本共有部分之項目有：停車空間、防空避難室兼停車空間、門廳、公共服務空間、車道、防災中心、走廊、管理員室、儲藏室、門廊、頂蓋型沿街步道式開放空間、梯間、管委會使用空間、樓梯間、水箱、機械室等共１６項。,鋼筋混凝土,113年2月1日,十八層,,持分移轉
RPXQMLMJRHJGFEE66DA,,82.66,集合住宅,鋼筋混凝土,113年2月1日,十八層,十層 陽台 雨遮,全筆移轉
RPXQMLMJRHJGFEE66DA,,68.28,本共有部分之項目有：停車空間、防空避難室兼停車空間、門廳、公共服務空間、車道、防災中心、走廊、管理員室、儲藏室、門廊、頂蓋型沿街步道式開放空間、梯間、管委會使用空間、樓梯間、水箱、機械室等共１６項。,鋼筋混凝土,113年2月1日,十八層,,持分移轉
RPQOMLSLQHJGFEE09DA,,78.73,集合住宅,鋼筋混凝土,113年2月1日,十八層,十八層 陽台 雨遮,全筆移轉
RPQOMLSLQHJGFEE09DA,,66.67,本共有部分之項目有：停車空間、防空避難室兼停車空間、門廳、公共服務空間、車道、防災中心、走廊、管理員室、儲藏室、門廊、頂蓋型沿街步道式開放空間、梯間、管委會使用空間、樓梯間、水箱、機械室等共１６項。,鋼筋混凝土,113年2月1日,十八層,,持分移轉
RPXRMLMJRHJGFEE76DA,,78.49,集合住宅,鋼筋混凝土,113年2月1日,十八層,九層 陽台 雨遮,全筆移轉
RPXRMLMJRHJGFEE76DA,,66.03,本共有部分之項目有：停車空間、防空避難室兼停車空間、門廳、公共服務空間、車道、防災中心、走廊、管理員室、儲藏室、門廊、頂蓋型沿街步道式開放空間、梯間、管委會使用空間、樓梯間、水箱、機械室等共１６項。,鋼筋混凝土,113年2月1日,十八層,,持分移轉
RPQNMLOJRHJGFEE48DA,,78.49,集合住宅,鋼筋混凝土,113年2月1日,十八層,十四層 陽台 雨遮,全筆移轉
RPQNMLOJRHJGFEE48DA,,66.35,本共有部分之項目有：停車空間、防空避難室兼停車空間、門廳、公共服務空間、車道、防災中心、走廊、管理員室、儲藏室、門廊、頂蓋型沿街步道式開放空間、梯間、管委會使用空間、樓梯間、水箱、機械室等共１６項。,鋼筋混凝土,113年2月1日,十八層,,持分移轉
RPWPMLNJRHJGFEE56DA,4,86.98,集合住宅,鋼筋混凝土,109年11月3日,十五層,六層 陽台 雨遮,全筆移轉
RPWPMLNJRHJGFEE56DA,4,72.04,本共有部分之項目有防空避難室兼停車空間、管理委員會使用空間、門廳、梯廳、車道、梯間、機械室、水箱等８項。,鋼筋混凝土,109年11月3日,十五層,,持分移轉
RPUOMLQJRHJGFEE56DA,29,32.98,見使用執照,鋼筋混凝土造,84年8月24日,十三層,,持分移轉
RPRNMLOJRHJGFEE58DA,16,121.26,住家用,鋼筋混凝土造,97年4月17日,十五層,十層 陽台 雨遮,全筆移轉
RPRNMLOJRHJGFEE58DA,16,90.37,本共有部分之項目有門廳、停車空間、防空避難室、樓梯間、水箱、機械室。,鋼筋混凝土造,97年4月17日,十五層,,持分移轉
RPUOMLQJRHJGFEE56DA,29,97.75,住家用,鋼筋混凝土造,84年8月24日,十三層,六層 陽台 雨遮,全筆移轉
RPOOMLQJRHJGFEE58DA,12,51.57,住家用,鋼筋混凝土造,101年8月17日,十七層,七層 陽台 雨遮,全筆移轉
RPOOMLQJRHJGFEE58DA,12,27.84,本共有部分之項目有停車空間、防空避難室兼停車空間、車道、門廊、防災中心、管理委員會使用空間、樓梯間、瓦斯室、機械室、水箱共１０項。,鋼筋混凝土造,101年8月17日,十七層,,持分移轉
RPTOMLQKPHJGFFE09DA,1,197.66,住家用,鋼筋混凝土造,112年10月4日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPWOMLLKRHJGFEE98DA,26,107.48,住家用,鋼筋混凝土造,87年9月18日,十四層,四層 陽台,全筆移轉
RPWOMLLKRHJGFEE98DA,26,36.86,見使用執照,鋼筋混凝土造,87年9月18日,十四層,,持分移轉
RPSOMLQJRHJGFFE09DA,5,82.33,集合住宅,鋼筋混凝土造,108年3月22日,十五層,八層 陽台 雨遮,全筆移轉
