編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPRNMLKLQHJGFDA77DA,34,133.03,住家用,鋼筋混凝土造,79年10月30日,六層,三層 陽臺,全筆移轉
RPRNMLKLQHJGFDA77DA,34,11.79,共有部分,鋼筋混凝土造,79年10月30日,六層,,持分移轉
RPRNMLKLQHJGFDA77DA,34,43.85,共有部分,鋼筋混凝土造,79年10月30日,六層,,持分移轉
RPWNMLTLQHJGFDA56DA,49,113.07,住家用,鋼筋混凝土造,64年7月31日,四層,二層 陽臺,全筆移轉
RPQNMLSKRHJGFEA58DA,48,69.66,住家用,鋼筋混凝土造,65年4月6日,四層,二層,全筆移轉
RPSNMLPJRHJGFEA38DA,,168.31,第二組：多戶住宅（Ｈ２）,鋼骨鋼筋混凝土造,113年5月8日,十四層,九層 陽臺,全筆移轉
RPSNMLPJRHJGFEA38DA,,148.90,本共有部分項目有：管委會空間、無障礙安全梯Ａ、戶外安全梯Ｂ、無障礙安全梯Ｃ、排煙室、昇降機、梯廳、緊急昇降機兼無障礙昇降機、儲藏室、排風、進風、發電機室排風管道、發電機室進風管道、機電空間、機房、水錶室、消防水箱、水箱室、水箱、受電箱區、台電配電場所、停車空間兼防空避難室、電錶室、汽／機車坡道、電信機房、水景機房、排風機房、停車空間、消防泵浦室、雨水回收機房、污物處理室、緊急發電機室、日用油箱等３３項。,鋼骨鋼筋混凝土造,113年5月8日,十四層,,持分移轉
RPROMLKMQHJGFEA08DA,19,117.85,住家用,鋼筋混凝土造,94年7月28日,十四層,九層 陽臺 雨遮,全筆移轉
RPROMLKMQHJGFEA08DA,19,6.82,共有部分,鋼筋混凝土造,94年7月28日,十四層,,持分移轉
RPROMLKMQHJGFEA08DA,19,28.20,共有部分,鋼筋混凝土造,94年7月28日,十四層,,持分移轉
RPROMLKMQHJGFEA08DA,19,47.75,共有部分,鋼筋混凝土造,94年7月28日,十四層,,持分移轉
RPQNMLKKRHJGFCA67EA,40,52.16,住家用,鋼筋混凝土造,73年7月6日,五層,五層 陽臺,持分移轉
RPQNMLKKRHJGFCA67EA,40,5.76,共有部分,鋼筋混凝土造,73年7月6日,五層,,持分移轉
RPQNMLNKRHJGFFA18DA,40,10.71,共有部分,鋼筋混凝土造,73年4月11日,七層,,持分移轉
RPQNMLNKRHJGFFA18DA,40,64.91,住家用,鋼筋混凝土造,73年4月11日,七層,六層 陽臺,持分移轉
RPSNMLNKRHJGFFA38DA,28,18.52,商業用,鋼筋混凝土造,85年7月25日,九層,三層 陽臺 花台,全筆移轉
RPQOMLSKRHJGFEA68DA,11,63.29,住家用,鋼筋混凝土造,103年2月18日,十層,九層 陽臺 雨遮,全筆移轉
RPSNMLNKRHJGFFA38DA,28,5.05,共有部分,鋼筋混凝土造,85年7月25日,九層,,持分移轉
RPQOMLSKRHJGFEA68DA,11,39.46,本共有部分之項目有陽台、Ａ梯、Ｂ梯、機車停車空間Ａ、機車停車空間Ｂ、梯廳、供行動不便使用昇降機、管理員室、全自動昇降設備、行動不便昇降機、雨遮、昇降機、樓梯間、水箱、消防水箱、機械室、Ｃ梯、發電機室、台電配電室、昇降機坑、防空避難室、電信室、蓄水池Ｂ、蓄水池Ａ、消防機房、消防水池、全自動汽車昇降機等２７項。,鋼筋混凝土造,103年2月18日,十層,,持分移轉
RPRNMLQLPHJGFAA97DA,46,94.50,住家用,鋼筋混凝土造,67年10月20日,四層,三層 陽臺,全筆移轉
RPSNMLNKRHJGFFA38DA,28,.78,共有部分,鋼筋混凝土造,85年7月25日,九層,,持分移轉
RPSNMLNKRHJGFFA38DA,28,2.63,共有部分,鋼筋混凝土造,85年7月25日,九層,,持分移轉
RPRNMLOJQHJGFAA67DA,24,116.21,住家用,鋼筋混凝土造,89年11月22日,十四層,十三層 陽臺,全筆移轉
RPRNMLOJQHJGFAA67DA,24,14.03,停車空間,鋼筋混凝土造,89年11月22日,十四層,地下一層,持分移轉
RPRNMLOJQHJGFAA67DA,24,22.17,共有部分,鋼筋混凝土造,89年11月22日,十四層,,持分移轉
RPRNMLOJQHJGFAA67DA,24,22.01,共有部分,鋼筋混凝土造,89年11月22日,十四層,,持分移轉
RPRNMLOJQHJGFAA67DA,24,1.08,共有部分,鋼筋混凝土造,89年11月22日,十四層,,持分移轉
RPRNMLOJQHJGFAA67DA,24,26.04,共有部分,鋼筋混凝土造,89年11月22日,十四層,,持分移轉
RPWOMLMKQHJGFAA18DA,,127.64,,加強磚造,,二層,一層 二層 陽臺 平台,全筆移轉
RPQNMLRJQHJGFAA87DA,17,61.51,住家用,鋼筋混凝土造,96年1月25日,十四層,十二層 陽臺,全筆移轉
RPQNMLRJQHJGFAA87DA,17,13.97,停車空間,鋼筋混凝土造,96年1月25日,十四層,地下一層,持分移轉
RPQNMLRJQHJGFAA87DA,17,14.27,共有部分,鋼筋混凝土造,96年1月25日,十四層,,持分移轉
RPQNMLRJQHJGFAA87DA,17,11.94,共有部分,鋼筋混凝土造,96年1月25日,十四層,,持分移轉
RPQNMLRJQHJGFAA87DA,17,28.15,共有部分,鋼筋混凝土造,96年1月25日,十四層,,持分移轉
RPPNMLTJRHJGFBA18DA,41,110.31,工業用,鋼筋混凝土造,72年4月21日,五層,三層 陽臺,全筆移轉
RPVNMLQJRHJGFAA38DA,31,135.63,住家用,鋼筋混凝土造,82年10月20日,十一層,九層 陽臺,全筆移轉
RPVNMLQJRHJGFAA38DA,31,29.40,見使用執照,鋼筋混凝土造,82年10月20日,十一層,,持分移轉
RPVNMLQJRHJGFAA38DA,31,55.17,見使用執照,鋼筋混凝土造,82年10月20日,十一層,,持分移轉
RPVOMLSLQHJGFBA88DA,50,20.21,店舖,鋼筋混凝土造,63年6月3日,九層,一層 騎樓,全筆移轉
RPQOMLMJRHJGFBA67DA,8,97.14,住家用,鋼筋混凝土造,105年3月7日,二十一層,十二層 陽臺,全筆移轉
RPQOMLMJRHJGFBA67DA,8,34.08,本共有部分之項目有騎樓、大廳、安全梯、特別安全梯、緊急升降機、排煙室、乘客兼行動不便人員、廁所、行動不便者通路、６Ｍ╳１２Ｍ緩衝空間、管委會空間、茶水間、儲藏室、防空避難室兼停車空間、排風機房、防災中心、梯廳、進風機房、中繼機房、中繼消防水箱、台電配電室、電錶室、機房、發電機室、資源回收室、電信機房、停等車位、蓄水池、機電空間、雨水回收室、消防泵浦室、泡沫泵浦、消防泵浦、撒水泵浦、中繼屋頂消防水箱、水錶室、屋頂水箱及屋頂消防水箱等３８項,鋼筋混凝土造,105年3月7日,二十一層,,持分移轉
RPQOMLMJRHJGFBA67DA,8,42.66,本共有部分之項目有防空避難室兼停車空間、車道及停車空間等３項,鋼筋混凝土造,105年3月7日,二十一層,,持分移轉
RPPNMLLLPHJGFCA47DA,22,78.31,住家用,鋼筋混凝土造,91年7月12日,七層,四層 陽臺 雨遮,全筆移轉
RPQOMLMJRHJGFBA67DA,8,13.15,本共有部分之項目有排煙室、梯廳及陽台等３項,鋼筋混凝土造,105年3月7日,二十一層,,持分移轉
RPPNMLLLPHJGFCA47DA,22,28.31,共有部分,鋼筋混凝土造,91年7月12日,七層,,持分移轉
RPPNMLLLPHJGFCA47DA,22,14.96,共有部分,鋼筋混凝土造,91年7月12日,七層,,持分移轉
RPPNMLLLPHJGFCA47DA,22,13.72,共有部分,鋼筋混凝土造,91年7月12日,七層,,持分移轉
RPRPMLNKQHJGFCA08DA,27,21.04,住家用,鋼筋混凝土造,86年2月4日,十一層,八層 陽臺,全筆移轉
RPRPMLNKQHJGFCA08DA,27,11.23,共有部分,鋼筋混凝土造,86年2月4日,十一層,,持分移轉
RPSPMLNKQHJGFCA18DA,,167.91,Ｇ－３（第二十七組）一般服務業（十九）寵物美容,鋼筋混凝土造,113年2月20日,十二層,一層,全筆移轉
RPSPMLNKQHJGFCA18DA,,208.74,本共有部分之項有機械室、水箱、乙梯、丁梯、電梯機坑、丙梯、清水池、停車空間、消防泵浦室、電梯間、台電配電場所、機車停車區、防空避難室兼停車空間、緊急昇降機、管委會、梯廳、外廊、發電機室、茶水間、男廁、女廁、排煙室、甲梯等２３項。,鋼筋混凝土造,113年2月20日,十二層,,持分移轉
RPSOMLSLQHJGFCA68DA,27,20.03,住家用,鋼筋混凝土造,86年2月4日,十一層,八層,全筆移轉
RPSOMLSLQHJGFCA68DA,27,12.56,共有部分,鋼筋混凝土造,86年2月4日,十一層,,持分移轉
RPSOMLSLQHJGFCA68DA,27,16.47,共有部分,鋼筋混凝土造,86年2月4日,十一層,,持分移轉
RPUOMLRLQHJGFCA78DA,28,21.38,住家用,鋼筋混凝土造,85年7月19日,六層,四層,全筆移轉
RPUOMLRLQHJGFCA78DA,28,7.57,共有部分,鋼筋混凝土造,85年7月19日,六層,,持分移轉
RPUOMLRLQHJGFCA78DA,28,5.25,共有部分,鋼筋混凝土造,85年7月19日,六層,,持分移轉
RPRPMLNJRHJGFCA08DA,1,27.24,多戶住宅（集合住宅）,鋼筋混凝土造,112年11月16日,十五層,五層 陽臺,全筆移轉
RPRPMLNJRHJGFCA08DA,1,15.18,本共有部分項目有：：安全梯Ａ、無障礙樓梯、安全梯Ｂ、行動不便者電梯、梯廳、客貨用升降機、汽車升降機、停車空間、騎樓、樓梯間、機房、消防水箱、水箱、安全梯Ｃ、安全梯Ｄ、發電機進氣、防空避難室兼停車空間、台電配電場所、發電機室、電信室、消防泵浦室、雨水回收池、汽機車升降機房、消防水池、不鏽鋼水箱等２５項。,鋼筋混凝土造,112年11月16日,十五層,,持分移轉
RPUPMLNJRHJGFCA38DA,1,43.08,多戶住宅（集合住宅）,鋼筋混凝土造,112年11月16日,十五層,六層 陽臺,全筆移轉
RPTPMLNJRHJGFCA28DA,1,27.24,多戶住宅（集合住宅）,鋼筋混凝土造,112年11月16日,十五層,六層 陽臺,全筆移轉
RPOOMLPJRHJGFCA87DA,6,67.36,第二十八組一般事務所,鋼筋混凝土造,107年11月29日,十三層,三層 陽臺,全筆移轉
RPTPMLNJRHJGFCA28DA,1,15.18,本共有部分項目有：：安全梯Ａ、無障礙樓梯、安全梯Ｂ、行動不便者電梯、梯廳、客貨用升降機、汽車升降機、停車空間、騎樓、樓梯間、機房、消防水箱、水箱、安全梯Ｃ、安全梯Ｄ、發電機進氣、防空避難室兼停車空間、台電配電場所、發電機室、電信室、消防泵浦室、雨水回收池、汽機車升降機房、消防水池、不鏽鋼水箱等２５項。,鋼筋混凝土造,112年11月16日,十五層,,持分移轉
RPUPMLNJRHJGFCA38DA,1,39.63,本共有部分項目有：：安全梯Ａ、無障礙樓梯、安全梯Ｂ、行動不便者電梯、梯廳、客貨用升降機、汽車升降機、停車空間、騎樓、樓梯間、機房、消防水箱、水箱、安全梯Ｃ、安全梯Ｄ、發電機進氣、防空避難室兼停車空間、台電配電場所、發電機室、電信室、消防泵浦室、雨水回收池、汽機車升降機房、消防水池、不鏽鋼水箱等２５項。,鋼筋混凝土造,112年11月16日,十五層,,持分移轉
RPOOMLPJRHJGFCA87DA,6,28.31,本共有部分之項目有梯廳、無障礙昇降機、緊急昇降機、騎樓、走廊、管理委員會使用空間、排煙室、雨遮、進風管道、排煙管道、消防水箱、樓梯間、（電錶間）機電設備空間、水箱、電錶間、台電配電場所、垃設儲存空間、（發電機室）機電設備空間、機電設備空間、（消防泵浦室）機電設備空間、機電設備空間（供本棟電信使用）、（雨水回收室）機電設備空間、蓄水池、發電機排氣管道等２４項。,鋼筋混凝土造,107年11月29日,十三層,,持分移轉
RPOOMLPJRHJGFCA87DA,6,44.27,本共有部分之項目有防空避難室兼停車空間、停車空間等２項。,鋼筋混凝土造,107年11月29日,十三層,,持分移轉
RPROMLOKQHJGFDA18DA,26,78.01,集合住宅,鋼筋混凝土造,87年5月21日,十九層,十五層 陽臺,全筆移轉
RPROMLOKQHJGFDA18DA,26,50.04,共有部分,鋼筋混凝土造,87年5月21日,十九層,,持分移轉
RPPNMLQJRHJGFCA97DA,17,96.52,住家用,鋼筋混凝土造,96年2月1日,五層,二層 陽臺 雨遮,全筆移轉
RPWNMLTJRHJGFCA98DA,11,.10,一般零售業乙組,鋼筋混凝土造,102年9月4日,十四層,一層,持分移轉
RPPNMLQJRHJGFCA97DA,17,3.69,共有部分,鋼筋混凝土造,96年2月1日,五層,,持分移轉
RPWNMLTJRHJGFCA98DA,11,47.35,住家用,鋼筋混凝土造,102年9月4日,十四層,七層 陽臺 雨遮,全筆移轉
RPPNMLQJRHJGFCA97DA,17,4.80,共有部分,鋼筋混凝土造,96年2月1日,五層,,持分移轉
RPPNMLQJRHJGFCA97DA,17,31.79,共有部分,鋼筋混凝土造,96年2月1日,五層,,持分移轉
RPWNMLTJRHJGFCA98DA,11,12.69,本共有部分之項目：管委會使用空間、梯廳、緊急昇降機、供行動不便者使用電梯、停車空間、Ａ梯、Ｂ梯、Ｃ梯、管理員室、陽台、等候空間、汽車昇降道、排煙室兼梯廳、雨遮、台電管道間、消防泵浦室、發電機室、電信室、機車昇降機、防空避難室兼停車空間、消防水池、蓄水池、汽車昇降機、維修坑、梯間、電梯機房、機械室、水箱、消防水箱等２９項。,鋼筋混凝土造,102年9月4日,十四層,,持分移轉
RPWNMLTJRHJGFCA98DA,11,27.62,本共有部分之項目：管委會使用空間、梯廳、緊急昇降機、供行動不便者使用電梯、停車空間、Ａ梯、Ｂ梯、Ｃ梯、管理員室、陽台、等候空間、汽車昇降道、排煙室兼梯廳、雨遮、台電管道間、消防泵浦室、發電機室、電信室、機車昇降機、防空避難室兼停車空間、消防水池、蓄水池、汽車昇降機、維修坑、梯間、電梯機房、機械室、水箱、消防水箱等２９項。,鋼筋混凝土造,102年9月4日,十四層,,持分移轉
RPWNMLSJQHJGFDA88DA,50,116.83,住家用,鋼筋混凝土造,63年12月11日,四層,四層 陽臺,全筆移轉
RPQQMLTKQHJGFDA78DA,38,113.61,商業用,鋼筋混凝土造,75年11月3日,十二層,五層 陽臺,全筆移轉
RPQQMLTKQHJGFDA78DA,38,6.13,共有部分,鋼筋混凝土造,75年11月3日,十二層,,持分移轉
RPRNMLNLQHJGFDA08DA,42,128.99,住家用,鋼筋混凝土造,71年2月26日,七層,三層 陽臺,全筆移轉
RPRNMLNLQHJGFDA08DA,42,22.06,共有部分,鋼筋混凝土造,71年2月26日,七層,,持分移轉
RPOOMLRLQHJGFDA28DA,34,36.41,商業用,鋼筋混凝土造,79年2月16日,十九層,六層 陽臺 花台,全筆移轉
RPOOMLRLQHJGFDA28DA,34,9.44,共有部分,鋼筋混凝土造,79年2月16日,十九層,,持分移轉
RPWNMLQJQHJGFEA78DA,48,103.75,住家用,鋼筋混凝土造,65年4月6日,四層,二層,全筆移轉
RPQNMLOJRHJGFDA97DA,41,129.93,住家用,鋼筋混凝土造,72年2月4日,十二層,十層 陽臺,全筆移轉
RPQNMLOJRHJGFDA97DA,41,30.63,共有部分,鋼筋混凝土造,72年2月4日,十二層,,持分移轉
RPROMLKLQHJGFEA97DA,45,80.03,住家用,鋼筋混凝土造,68年11月15日,五層,三層 陽臺,全筆移轉
RPSNMLTLPHJGFFA88DA,36,183.77,住家用,鋼筋混凝土造,77年12月23日,五層,三層 陽臺 雨遮,全筆移轉
RPSNMLTLPHJGFFA88DA,36,23.03,共有部分,鋼筋混凝土造,77年12月23日,五層,,持分移轉
RPSOMLRLQHJGFEA78DA,19,23.79,自由職業事務所,鋼筋混凝土造,94年3月22日,十四層,十二層 陽臺 雨遮,全筆移轉
RPSOMLRLQHJGFEA78DA,19,13.54,共有部分,鋼筋混凝土造,94年3月22日,十四層,,持分移轉
RPVNMLPJQHJGFFA68DA,37,33.29,共有部分,鋼筋混凝土造,76年4月23日,十四層,,持分移轉
RPSOMLRLQHJGFEA78DA,19,1.26,共有部分,鋼筋混凝土造,94年3月22日,十四層,,持分移轉
RPSOMLRLQHJGFEA78DA,19,16.66,共有部分,鋼筋混凝土造,94年3月22日,十四層,,持分移轉
RPVNMLPJQHJGFFA68DA,37,89.95,集合住宅,鋼筋混凝土造,76年4月23日,十四層,四層 陽臺,全筆移轉
RPRNMLTJRHJGFFA78DA,46,127.51,商業用,鋼筋混凝土造,67年7月1日,十四層,十層 陽臺,全筆移轉
RPRNMLTJRHJGFFA78DA,46,14.67,共有部分,鋼筋混凝土造,67年7月1日,十四層,,持分移轉
RPQOMLTJRHJGFEA78EA,49,102.92,住家用,鋼筋混凝土造,65年1月3日,四層,三層,全筆移轉
RPQNMLKKRHJGFDA77EA,12,54.50,住家用,鋼筋混凝土造,101年10月1日,二十五層,二十二層 陽臺 雨遮,全筆移轉
RPQNMLKKRHJGFDA77EA,12,27.48,本共有部分之項目有電梯間、特別安全梯甲、特別安全梯乙、進水管道、進風管道、電氣管道、消防管道、排煙室兼梯廳、緊急昇降機兼行動不便者電梯、中繼消防水箱、雨遮、水錶機房、消防水箱、水箱、機械室、防空避難室兼停車空間、停車空間、工具間、排氣管道、排煙管道、汽車坡道、樓梯間、台電配電室、台電專用管道、管理員室、排煙室、防災中心、排風管道、安全梯－１、安全梯－２、電信機房、緊急發電機室、蓄水池、消防幫浦室、緩衝空間、建築物地面層挑空開放空間等３６項。,鋼筋混凝土造,101年10月1日,二十五層,,持分移轉
RPOOMLTJRHJGFEA58EA,51,96.71,住家用,鋼筋混凝土造,62年12月28日,四層,四層,全筆移轉
RPSOMLQLQHJGFAA28DA,42,110.66,住家用,鋼筋混凝土造,71年8月10日,五層,二層 陽臺,全筆移轉
RPTOMLKKRHJGFAA77DA,13,222.85,獨立、雙併住宅、住宅、樓梯間、機械室、機房、水箱,鋼筋混凝土造,100年12月16日,三層,一層 二層 三層 陽臺 屋頂突出物 雨遮,全筆移轉
RPWNMLKLQHJGFBA08DA,47,42.12,商業用,鋼筋混凝土造,66年4月8日,八層,三層,持分移轉
RPTOMLKKRHJGFAA77DA,13,43.91,共有部分，本共有部分之項目有管委會使用空間、受電箱、水箱、停車空間、電信機房、機車停車位、消防泵浦室、緊急發電室等８項。,鋼筋混凝土造,100年12月16日,三層,,持分移轉
RPWNMLKLQHJGFBA08DA,47,4.85,共有部分,鋼筋混凝土造,66年4月8日,八層,,持分移轉
RPTOMLKKRHJGFAA77DA,13,75.45,共有部分，本共有部分之項目有升降梯間、停車空間等２項。,鋼筋混凝土造,100年12月16日,三層,,持分移轉
RPQNMLLJQHJGFAA27DA,29,57.56,住家用,鋼筋混凝土造,84年11月22日,十六層,十六層 陽臺 雨遮 栽植槽,全筆移轉
RPQNMLLJQHJGFAA27DA,29,9.29,見使用執照,鋼筋混凝土造,84年11月22日,十六層,,持分移轉
RPQNMLLJQHJGFAA27DA,29,6.69,見使用執照,鋼筋混凝土造,84年11月22日,十六層,,持分移轉
RPOOMLKKRHJGFAA27DA,28,86.79,商業用,鋼筋混凝土造,85年2月12日,十二層,七層 陽臺 電梯樓梯間,全筆移轉
RPOOMLKKRHJGFAA27DA,28,11.46,見使用執照,鋼筋混凝土造,85年2月12日,十二層,,持分移轉
RPOOMLKKRHJGFAA27DA,28,15.58,見使用執照,鋼筋混凝土造,85年2月12日,十二層,,持分移轉
RPTNMLNLQHJGFBA08DA,47,113.97,住家用,鋼筋混凝土造,66年6月9日,五層,二層 陽臺,全筆移轉
RPVNMLLKRHJGFAA97DA,,69.28,住家用,鋼筋混凝土造,,七層,一層,全筆移轉
RPXNMLQKQHJGFBA68DA,9,68.07,住家用,鋼筋混凝土造,104年12月11日,九層,二層 陽臺 雨遮,全筆移轉
RPXNMLQKQHJGFBA68DA,9,56.60,本共有部份有防空避難室、台電配電室、發電機室、發電機排風管道、發電機進風管道、電信室、消防幫浦室、蓄水池、梯廳、梯間、機車停車空間、管理室、雨遮、水箱、消防水箱、甲梯（安全梯）、乙梯（安全梯）、避難爬梯、供行動不便者使用電梯共１９項,鋼筋混凝土造,104年12月11日,九層,,持分移轉
RPXNMLQKQHJGFBA68DA,9,11.04,本共有部份有停車空間、停車空間機械停車等２項,鋼筋混凝土造,104年12月11日,九層,,持分移轉
RPTOMLTJRHJGFBA68DA,56,100.85,住家用,加強磚造,57年10月4日,四層,三層,全筆移轉
RPTPMLTJQHJGFCA78DA,27,28.74,商業用,鋼筋混凝土造,86年5月21日,十三層,七層 陽臺 花台,全筆移轉
RPTPMLTJQHJGFCA78DA,27,10.86,共有部分,鋼筋混凝土造,86年5月21日,十三層,,持分移轉
RPRNMLNKQHJGFCA87DA,16,29.21,商業用,鋼筋混凝土造,97年8月20日,七層,六層 陽臺 雨遮,全筆移轉
RPRNMLNKQHJGFCA87DA,16,17.21,共有部分,鋼筋混凝土造,97年8月20日,七層,,持分移轉
RPRNMLNKQHJGFCA87DA,16,.30,共有部分,鋼筋混凝土造,97年8月20日,七層,,持分移轉
RPPNMLSKQHJGFCA18DA,45,44.57,住家用,鋼筋混凝土造,68年7月31日,四層,二層 陽臺,持分移轉
RPSOMLTJRHJGFCA68DA,22,.27,商業用,鋼筋混凝土造,91年10月29日,十一層,一層,持分移轉
RPSOMLTJRHJGFCA68DA,22,46.91,住家用,鋼筋混凝土造,91年10月29日,十一層,十一層 陽臺 雨遮,全筆移轉
RPSOMLTJRHJGFCA68DA,22,.06,共有部分,鋼筋混凝土造,91年10月29日,十一層,,持分移轉
RPQOMLMLPHJGFDA87DA,52,75.30,住家用,鋼筋混凝土造,61年6月12日,四層,三層 陽臺,全筆移轉
RPRPMLRJQHJGFDA48DA,44,94.64,住家用,鋼筋混凝土造,69年4月28日,五層,四層 陽臺,全筆移轉
RPSOMLTJRHJGFCA68DA,22,11.01,共有部分,鋼筋混凝土造,91年10月29日,十一層,,持分移轉
RPSOMLTJRHJGFCA68DA,22,9.22,共有部分,鋼筋混凝土造,91年10月29日,十一層,,持分移轉
RPSOMLTJRHJGFCA68DA,22,20.05,共有部分,鋼筋混凝土造,91年10月29日,十一層,,持分移轉
RPWOMLPJQHJGFDA68DA,26,41.23,住家用,鋼筋混凝土造,87年5月26日,九層,九層 陽臺 見使用執照,全筆移轉
RPWOMLPJQHJGFDA68DA,26,30.99,共有部分,鋼筋混凝土造,87年5月26日,九層,,持分移轉
RPWOMLPJQHJGFDA68DA,26,4.35,共有部分,鋼筋混凝土造,87年5月26日,九層,,持分移轉
RPVOMLOKQHJGFDA58DA,40,89.86,集合住宅,鋼筋混凝土造,73年10月4日,十四層,十三層 陽臺,全筆移轉
RPWOMLPJQHJGFDA68DA,26,9.64,共有部分,鋼筋混凝土造,87年5月26日,九層,,持分移轉
RPVOMLOKQHJGFDA58DA,40,17.46,共有部分,鋼筋混凝土造,73年10月4日,十四層,,持分移轉
RPVOMLOKQHJGFDA58DA,40,9.06,防空避難室兼停車場,鋼筋混凝土造,73年10月4日,十四層,地下層,持分移轉
RPVOMLOKQHJGFDA58DA,40,2.15,共有部分,鋼筋混凝土造,73年10月4日,十四層,,持分移轉
RPVOMLOKQHJGFDA58DA,40,.22,共有部分,鋼筋混凝土造,73年10月4日,十四層,,持分移轉
RPXNMLPKQHJGFEA88DA,47,94.50,住家用,鋼筋混凝土造,66年4月25日,四層,三層 陽臺,全筆移轉
RPOPMLPJRHJGFDA08DA,54,81.47,住家用,加強磚造,59年2月19日,四層,四層 露台,全筆移轉
RPVOMLMLQHJGFDA48DA,30,25.59,共有部分,鋼骨鋼筋混凝土造,83年10月21日,二十三層,,持分移轉
RPVOMLMLQHJGFDA48DA,30,10.73,共有部分,鋼骨鋼筋混凝土造,83年10月21日,二十三層,,持分移轉
RPVOMLMLQHJGFDA48DA,30,.04,共有部分,鋼骨鋼筋混凝土造,83年10月21日,二十三層,,持分移轉
RPVOMLMLQHJGFDA48DA,30,130.85,住家用,鋼骨鋼筋混凝土造,83年10月21日,二十三層,四層 陽臺 花台 雨遮,全筆移轉
RPVOMLMLQHJGFDA48DA,30,33.78,防空避難室兼停車場、停車場,鋼骨鋼筋混凝土造,83年10月21日,二十三層,地下一層 地下二層 地下三層 地下四層,持分移轉
RPPNMLRJPHJGFEA08DA,9,58.81,住家用,鋼筋混凝土造,104年7月8日,九層,九層 陽臺 雨遮,全筆移轉
RPUOMLNKQHJGFEA48DA,51,85.61,住家用,鋼筋混凝土造,62年12月28日,四層,四層,全筆移轉
RPPNMLRJPHJGFEA08DA,9,24.49,本共有部分之項目有管委會使用空間、陽台、通廊、１２人份升降機（供行動不便使用）、梯廳、自行車停車區、庭院水景機房、無障礙通路、甲梯、乙梯、消防水箱、自來水箱、電梯機房、電信機房、自來水箱（Ａ、Ｂ）、通道、發電機房、維修通道、台電配電室、垃圾儲藏室、消防機房、雨遮、自來水表、太陽能設備、雨水回收機房等２５項,鋼筋混凝土造,104年7月8日,九層,,持分移轉
RPPNMLRJPHJGFEA08DA,9,27.27,本共有部分之項目有汽機車坡道、防空避難室兼停車空間、坡道、機械停車位等４項,鋼筋混凝土造,104年7月8日,九層,,持分移轉
RPROMLMLQHJGFEA18DA,49,85.39,住家用,鋼筋混凝土造,64年3月31日,四層,一層 平台,全筆移轉
RPPPMLLJQHJGFFA87DA,36,133.54,住家用,鋼筋混凝土造,77年8月1日,五層,一層 平台 雨遮,全筆移轉
RPSNMLKLPHJGFFA97DA,39,5.90,共有部分,鋼筋混凝土造,74年11月30日,五層,,持分移轉
RPSNMLKLPHJGFFA97DA,39,56.06,住家用,鋼筋混凝土造,74年11月30日,五層,二層 陽臺,全筆移轉
RPPPMLLJQHJGFFA87DA,36,50.05,共有部分,鋼筋混凝土造,77年8月1日,五層,,持分移轉
RPPNMLQLQHJGFBA08EA,1,13.37,住家用,鋼骨造,112年3月9日,十四層,十三層 陽臺 雨遮,持分移轉
RPPNMLQLQHJGFBA08EA,1,.17,本共有部分之項目有騎樓等１項,鋼骨造,112年3月9日,十四層,,持分移轉
RPPNMLQLQHJGFBA08EA,1,1.26,本共有部分之項目有梯間、排煙室及梯廳等共３項,鋼骨造,112年3月9日,十四層,,持分移轉
RPPNMLQLQHJGFBA08EA,1,5.57,本共有部分之項目有戶外安全梯Ａ、１５人份供行動不便者之電梯、１５人份緊急昇降機、梯間、無障礙戶外安全梯Ｂ、管委會空間、梯廳、騎樓、管委會使用空間、宅配室、消防水箱、機房、雨遮、陽臺、機房（電梯用）、水箱Ａ、水箱Ｂ、機房（電信用）、垃圾儲藏室、地下室排風管道、安全梯Ｃ、無障礙安全梯Ｃ、台電配電場所、受電箱、發電機進風管道、發電機排風管道、停車空間、緊急發電機室、汽車昇降機機房、消防泵浦室、裝卸位、裝卸位兼垃圾車位及電梯機坑、法定車位等共３４項,鋼骨造,112年3月9日,十四層,,持分移轉
RPXNMLTJRHJGFEA76EA,15,37.44,住家用,鋼骨鋼筋混凝土造,98年8月18日,十九層,三層 陽臺 雨遮,全筆移轉
RPXNMLTJRHJGFEA76EA,15,.44,共有部分,鋼筋混凝土造,98年8月18日,十九層,,持分移轉
RPXNMLTJRHJGFEA76EA,15,14.78,共有部分,鋼骨鋼筋混凝土造,98年8月18日,十九層,,持分移轉
RPXNMLTJRHJGFEA76EA,15,7.72,共有部分,鋼骨鋼筋混凝土造,98年8月18日,十九層,,持分移轉
RPQNMLLKRHJGFAA47DA,30,93.89,住家用,鋼筋混凝土造,83年5月4日,七層,五層 陽臺 花台,全筆移轉
RPQNMLLKRHJGFAA47DA,30,14.43,見使用執照,鋼筋混凝土造,83年5月4日,七層,,持分移轉
RPSNMLQKQHJGFAA08DA,30,116.00,住家用,鋼筋混凝土造,83年12月21日,十六層,四層 陽臺 花台,全筆移轉
RPSNMLQKQHJGFAA08DA,30,33.87,見使用執照,鋼筋混凝土造,83年12月21日,十六層,地下二層 地下三層,持分移轉
RPSNMLQKQHJGFAA08DA,30,27.25,見使用執照,鋼筋混凝土造,83年12月21日,十六層,,持分移轉
