編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPVOMLPJPHJGFAB28DA,45,26.01,商業用,鋼骨混凝土造,68年2月7日,十一層,八層,全筆移轉
RPVOMLPJPHJGFAB28DA,45,3.55,共用部份,鋼骨ＲＣ造,68年2月7日,十一層,,持分移轉
RPROMLNLQHJGFAB97DA,13,67.77,集合住宅,鋼筋混凝土造,100年11月30日,十五層,十五層 陽台,全筆移轉
RPROMLNLQHJGFAB97DA,13,.13,辦公室,鋼筋混凝土造,100年11月30日,十五層,一層,持分移轉
RPROMLNLQHJGFAB97DA,13,13.69,本共有部分係依使用執照之建築概要表記載項目有：Ｂ梯、機械室、Ｂ水箱、排煙室、排煙設備空間等共５項。,鋼筋混凝土造,100年11月30日,十五層,,持分移轉
RPROMLNLQHJGFAB97DA,13,16.61,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、Ａ梯、Ｂ梯、Ｃ梯、Ｄ梯、台電配電室Ａ、台電配電室Ｂ、電信室、停車空間、發電機室、Ａ水箱、Ｂ水箱、Ｃ水箱、Ｄ水箱、消防幫浦室、污水機房、管理委員會使用空間視廳室、管理委員會使用空間圖書室、管理委員會使用空間健身房、管理委員會使用空間交誼室、管理委員會使用空間大廳、管理委員會使用空間儲藏室、管理委員會使用空間會客室、垃圾收集室、頂蓋型廣場式開放空間、管理委員會使用空間交誼廳、管理委員會使用空間辦公室、排煙室、雨遮等共２９項。,鋼筋混凝土造,100年11月30日,十五層,,持分移轉
RPROMLNLQHJGFAB97DA,13,30.07,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、Ａ梯、Ｂ梯、Ｃ梯、Ｄ梯、台電配電室Ａ、台電配電室Ｂ、電信室、停車空間、發電機室、Ａ水箱、Ｂ水箱、Ｃ水箱、Ｄ水箱、消防幫浦室、污水機房、管理委員會使用空間視廳室、管理委員會使用空間圖書室、管理委員會使用空間健身房、管理委員會使用空間交誼室、管理委員會使用空間大廳、管理委員會使用空間儲藏室、管理委員會使用空間會客室、垃圾收集室、頂蓋型廣場式開放空間、管理委員會使用空間交誼廳、管理委員會使用空間辦公室、排煙室、雨遮等共２９項。,鋼筋混凝土造,100年11月30日,十五層,,持分移轉
RPRPMLQLQHJGFAB38DA,23,194.67,停車空間．住房．樓梯間,鋼筋混凝土造,90年10月16日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPVUMLOKQHJGFAB98DA,9,73.02,集合住宅,鋼筋混凝土造,104年9月25日,十二層,十一層 陽台 雨遮,全筆移轉
RPVUMLOKQHJGFAB98DA,9,55.38,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、停車空間、消防機房、管委會空間、樓梯間、緊急昇降機、梯廳、一般昇降機、排煙室、台電配電室、水箱、車道、緊急發電機室、電信室、景觀機房等１５項。,鋼筋混凝土造,104年9月25日,十二層,,持分移轉
RPVUMLOKQHJGFAB98DA,9,18.76,本共有部分係依使用執照之建築概要表記載項目有：樓梯間、緊急昇降機、梯廳、一般昇降機、排煙室、機械室、水錶室等７項。,鋼筋混凝土造,104年9月25日,十二層,,持分移轉
RPSPMLTJRHJGFAB68DA,19,176.97,住宅．停車空間,鋼筋混凝土造,94年6月16日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPTPMLMLQHJGFBB28DA,3,85.29,集合住宅,鋼筋混凝土造,110年10月8日,十五層,八層 陽台 雨遮,全筆移轉
RPTPMLMLQHJGFBB28DA,3,65.37,本共有部分係依使用執照之建築概要表記載項目有：停車空間、車道、消防機房、污水機房、機房、水箱、緊急昇降機、排煙室、行動不便電梯、安全梯、防空避難室兼停車空間、發電機房、台電配電室、電信機房、梯廳、管委會使用空間、戶外安全梯、垃圾貯集空間、走廊、梯間、電梯機房等２１項,鋼筋混凝土造,110年10月8日,十五層,,持分移轉
RPVRMLNLPHJGFBB68DA,2,317.29,住宅、停車空間、樓梯間,鋼筋混凝土造,111年5月5日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPTQMLNLQHJGFBB48DA,21,60.62,住家用,ＲＣ造,92年12月18日,十三層,十層 陽台,全筆移轉
RPTQMLNLQHJGFBB48DA,21,20.82,共用部份,ＲＣ造,92年12月18日,十三層,,持分移轉
RPUTMLKLQHJGFBB58DA,13,61.55,住家用,鋼筋混凝土造,100年11月11日,十二層,十一層 陽台 雨遮,全筆移轉
RPUTMLKLQHJGFBB58DA,13,55.04,本共有部份係依使用執照之建築概要表記載項目有：停車空間．消防機械室．樓梯間．污水機房．水箱．防空避難室兼停車空間．機車停車空間．發電機室．機械室．電信室．台電配電室．公共服務空間．梯廳．電梯間等十四項。,鋼筋混凝土造,100年11月11日,十二層,,持分移轉
RPXWMLSLQHJGFBB37DA,42,80.26,住家用,鋼筋混凝土造,71年2月8日,五層,一層,全筆移轉
RPWQMLSLQHJGFBB66DA,,104.18,集合住宅,鋼筋混凝土造,113年5月21日,二十二層,二層 陽台,全筆移轉
RPWQMLSLQHJGFBB66DA,,46.37,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間，排煙室，樓梯間，一般昇降機，緊急昇降機，消防機房，汙雨水機房，水箱，停車空間，中繼機房，機房，緊急發電機室，台電配電室，電信室，景觀機房等１５項。,鋼筋混凝土造,113年5月21日,二十二層,,持分移轉
RPWQMLSLQHJGFBB66DA,,36.92,本共有部分係依使用執照之建築概要表記載項目有：梯廳，排煙室，樓梯間，一般昇降機，緊急昇降機，管委會使用空間，門廳，垃圾集中室，守衛亭，防災中心，梯間，水錶箱室，機械室，消防中繼機房，電梯機房，水箱等１６項。,鋼筋混凝土造,113年5月21日,二十二層,,持分移轉
RPTNMLQLQHJGFBB48DA,32,179.50,住家用,鋼骨混凝土造,81年11月26日,二十五層,二十三層 陽台 花台,全筆移轉
RPTNMLQLQHJGFBB48DA,32,.77,商業用,鋼骨混凝土造,81年11月26日,二十五層,四層 露台,持分移轉
RPTNMLQLQHJGFBB48DA,32,.82,商業用,鋼骨混凝土造,81年11月26日,二十五層,三層 平台,持分移轉
RPTNMLQLQHJGFBB48DA,32,.91,商業用,鋼骨混凝土造,81年11月26日,二十五層,三層 平台,持分移轉
RPTNMLQLQHJGFBB48DA,32,.45,商業用,鋼骨混凝土造,81年11月26日,二十五層,三層 平台,持分移轉
RPTNMLQLQHJGFBB48DA,32,.13,共用部份,鋼骨混凝土造,81年11月26日,二十五層,,持分移轉
RPTNMLQLQHJGFBB48DA,32,51.98,共用部份,鋼骨混凝土造,81年11月26日,二十五層,,持分移轉
RPTNMLQLQHJGFBB48DA,32,.19,共用部份,鋼骨混凝土造,81年11月26日,二十五層,,持分移轉
RPTNMLQLQHJGFBB48DA,32,.24,共用部份,鋼骨混凝土造,81年11月26日,二十五層,,持分移轉
RPTNMLQLQHJGFBB48DA,32,.23,共用部份,鋼骨混凝土造,81年11月26日,二十五層,,持分移轉
RPVNPLTLQHJGFBB66DA,,55.79,集合住宅,鋼筋混凝土造,113年5月21日,二十二層,十三層 陽台,全筆移轉
RPVNPLTLQHJGFBB66DA,,38.85,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間，排煙室，樓梯間，一般昇降機，緊急昇降機，消防機房，汙雨水機房，水箱，停車空間，中繼機房，機房，緊急發電機室，台電配電室，電信室，景觀機房等１５項。,鋼筋混凝土造,113年5月21日,二十二層,,持分移轉
RPVNPLTLQHJGFBB66DA,,19.73,本共有部分係依使用執照之建築概要表記載項目有：梯廳，排煙室，樓梯間，一般昇降機，緊急昇降機，管委會使用空間，門廳，垃圾集中室，守衛亭，防災中心，梯間，水錶箱室，機械室，消防中繼機房，電梯機房，水箱等１６項。,鋼筋混凝土造,113年5月21日,二十二層,,持分移轉
RPPUNLTLQHJGFBB56DA,31,123.92,住家用,鋼筋混凝土造,82年12月14日,十三層,九層 陽台 花台,全筆移轉
RPPUNLTLQHJGFBB56DA,31,23.54,共用部份,鋼筋混凝土造,82年12月14日,十三層,,持分移轉
RPVNMLLLPHJGFCB18DA,1,260.88,住宅、停車空間、樓梯間,鋼筋混凝土造,112年8月30日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPVNMLLLPHJGFCB18DA,1,.62,本共有部分係依使用執照之建築概要表記載項目有：管委會空間、電信室等２項,鋼筋混凝土造,112年8月30日,一層,,持分移轉
RPTQMLSJQHJGFCB88DA,43,91.81,住家用,鋼筋混凝土造,70年4月1日,五層,四層 陽台,全筆移轉
RPTUMLRKPHJGFCB56DA,28,52.82,住家用,鋼筋混凝土造,85年1月19日,十四層,十二層 陽台 花台,全筆移轉
RPTUMLRKPHJGFCB56DA,28,33.01,共用部份,鋼筋混凝土造,85年1月19日,十四層,,持分移轉
RPSPMLMKQHJGFCB18DA,26,90.56,住家用,鋼筋混凝土造,87年11月13日,二十二層,五層 陽台 花台,全筆移轉
RPUNMLMKQHJGFCB18DA,25,85.24,住家用,鋼筋混凝土造,88年3月25日,十四層,六層 陽台,全筆移轉
RPSPMLMKQHJGFCB18DA,26,29.59,共用部份,鋼筋混凝土造,87年11月13日,二十二層,,持分移轉
RPUNMLMKQHJGFCB18DA,25,45.68,共用部份,鋼筋混凝土造,88年3月25日,十四層,,持分移轉
RPOSMLQJQHJGFCB38DA,7,57.76,集合住宅,鋼筋混凝土造,106年3月13日,九層,五層 陽台 雨遮,全筆移轉
RPOSMLQJQHJGFCB38DA,7,64.90,本共有部份係依使用執照之建築概要表記載項目有：停車空間、樓梯間、梯廳、昇降機間、消防機房兼污水機房、水箱、法定防空避難室兼停車空間、台電配電室、發電機室、電信室、排氣室、車道、管委會使用空間（管理室）、機械室等十四項,鋼筋混凝土造,106年3月13日,九層,,持分移轉
RPXNMLOKQHJGFCB68DA,28,13.27,共用部份,鋼筋混凝土造,85年5月27日,十九層,,持分移轉
RPUNMLMLQHJGFCB28DA,42,94.24,集合住宅,鋼筋混凝土造,71年10月29日,五層,四層 陽台,全筆移轉
RPUNMLMLQHJGFCB28DA,42,9.32,避難室,鋼筋混凝土造,71年10月29日,五層,,持分移轉
RPUOMLNLQHJGFCB48DA,20,83.11,住家用,ＲＣ造,93年2月9日,十四層,二層 陽台 雨遮,全筆移轉
RPUOMLNLQHJGFCB48DA,20,38.35,共用,ＲＣ造,93年2月9日,十四層,,持分移轉
RPVOMLQLQHJGFCB88DA,6,53.50,集合住宅,鋼筋混凝土造,107年12月10日,二十九層,九層 陽台 雨遮,全筆移轉
RPVOMLQLQHJGFCB88DA,6,18.73,本共有部分係依使用執照之建築物概要表記載項目有：管委會使用空間、有頂蓋開放空間、梯廳、排煙室、樓梯間、車道、行動不便電梯、緊急升降機電梯、防災中心、機車停車空間、中繼機房、中繼水箱、水箱、機械室、電梯機房、消防中繼機房等１６項。,鋼筋混凝土造,107年12月10日,二十九層,,持分移轉
RPVOMLQLQHJGFCB88DA,6,18.23,本共有部分係依使用執照之建築物概要表記載項目有：停車空間、消防機房、樓梯間、行動不便電梯、緊急升降機電梯、水箱、車道、機械室、排煙室、電信室、防空避難室兼停車空間、泳池機房、台電配電室、電錶室、發電機房、垃圾集中室等１６項。,鋼筋混凝土造,107年12月10日,二十九層,,持分移轉
RPQOMLQJRHJGFCB28DA,6,83.04,集合住宅,鋼筋混凝土造,107年12月10日,二十九層,二十層 陽台 雨遮,全筆移轉
RPQOMLQJRHJGFCB28DA,6,29.07,本共有部分係依使用執照之建築物概要表記載項目有：管委會使用空間、有頂蓋開放空間、梯廳、排煙室、樓梯間、車道、行動不便電梯、緊急升降機電梯、防災中心、機車停車空間、中繼機房、中繼水箱、水箱、機械室、電梯機房、消防中繼機房等１６項。,鋼筋混凝土造,107年12月10日,二十九層,,持分移轉
RPQOMLQJRHJGFCB28DA,6,38.22,本共有部分係依使用執照之建築物概要表記載項目有：停車空間、消防機房、樓梯間、行動不便電梯、緊急升降機電梯、水箱、車道、機械室、排煙室、電信室、防空避難室兼停車空間、泳池機房、台電配電室、電錶室、發電機房、垃圾集中室等１６項。,鋼筋混凝土造,107年12月10日,二十九層,,持分移轉
RPVNMLMJQHJGFDB28DA,54,122.56,住商用,鋼筋混凝土加強磚造,59年12月31日,三層,一層 二層 三層 陽台 見其他登記事項,持分移轉
RPORMLKKRHJGFCB87DA,33,189.41,商業用,鋼筋混凝土造,80年5月23日,七層,二層 陽台,全筆移轉
RPORMLKKRHJGFCB87DA,33,90.25,共用部份,鋼筋混凝土造,80年5月23日,七層,,持分移轉
RPXQMLKKRHJGFCB68DA,29,.14,住家用,鋼筋混凝土造,84年11月7日,八層,二層,持分移轉
RPXQMLKKRHJGFCB68DA,29,92.51,住家用,鋼筋混凝土造,84年11月7日,八層,七層 陽台,全筆移轉
RPXQMLKKRHJGFCB68DA,29,.05,共用部份,鋼筋混凝土造,84年11月7日,八層,,持分移轉
RPXQMLKKRHJGFCB68DA,29,43.39,共用部份,鋼筋混凝土造,84年11月7日,八層,,持分移轉
RPUNMLLJQHJGFDB08DA,46,150.75,住商用,加強磚造,67年7月19日,二層,一層 二層 騎樓,全筆移轉
RPSNMLTJRHJGFDB78DA,44,97.50,住家用,加強磚造,70年1月22日,二層,一層 二層,全筆移轉
RPPNMLRJQHJGFEB28DA,31,81.75,住家用,鋼筋混凝土造,82年10月29日,八層,五層 陽台,全筆移轉
RPPNMLRJQHJGFEB28DA,31,25.10,共用部份,鋼筋混凝土造,82年10月29日,八層,,持分移轉
RPQOMLLKRHJGFCB87DA,30,100.14,住家用,鋼筋混凝土造,83年7月23日,十六層,十六層 陽台 花台,全筆移轉
RPQOMLLKRHJGFCB87DA,30,14.36,商業用,鋼筋混凝土造,83年7月23日,十六層,地下一層,持分移轉
RPQNMLRJRHJGFHB78DA,1,212.98,停車空間、住宅、樓梯間,鋼筋混凝土造,113年1月9日,三層,一層 二層 三層 地下一層 見其他登記事項,全筆移轉
RPQOMLLKRHJGFCB87DA,30,30.30,共用部份,鋼筋混凝土造,83年7月23日,十六層,,持分移轉
RPQOMLLKRHJGFCB87DA,30,.12,共用部份,鋼筋混凝土造,83年7月23日,十六層,,持分移轉
RPQNMLRJRHJGFHB78DA,1,43.17,本共有部分之項目有消防機房、台電配電室、電信室、發電機室、消防水池、人行道、管委會空間、車道、停車空間等９項,鋼筋混凝土造,113年1月9日,二層,,持分移轉
RPTNMLMKRHJGFGB58DA,31,73.86,住家用,鋼筋混凝土造,82年4月29日,五層,三層 見其他登記事項,全筆移轉
RPTNMLMKRHJGFGB58DA,31,18.33,梯間、機械房、水箱、儲藏室,鋼筋混凝土造,82年4月29日,五層,,持分移轉
RPWRMLTLQHJGFFB27DA,1,124.17,停車空間、集合住宅、樓梯間,鋼筋混凝土造,112年7月28日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPWRMLTLQHJGFFB27DA,1,.01,防空避難室兼停車空間、車道、台電配電室、水箱、消防機房、汙水機房、緊急發電機室、丙梯、緊急昇降機、一般昇降機（行動不便電梯）、排煙室、電信室、梯廳、管委會空間、甲梯（一般安全梯）、乙梯（一般安全梯、行動不便樓梯）、樓梯間、甲梯、水錶室、機械室等２０項,鋼筋混凝土造,112年7月28日,八層,,持分移轉
RPWRMLTLQHJGFFB27DA,1,.20,電信室,鋼筋混凝土造,112年7月28日,一層,,持分移轉
RPPQMLMLQHJGFHB58DA,8,76.70,集合住宅,鋼筋混凝土造,105年11月2日,十二層,六層 陽台,全筆移轉
RPPQMLMLQHJGFHB58DA,8,81.54,防空避難室兼停車空間、車道、消防機械室、梯間〈梯廳、昇降機間〉、揚水機房、污水機房、水箱、停車空間、機械室、台電配電室、電信室、發電機室、公共服務空間、安全梯間、垃圾暫存室、梯廳〈梯廳、昇降機間〉、水錶室等１７項,鋼筋混凝土造,105年11月2日,十二層,,持分移轉
RPSNMLLKRHJGFHB48DA,23,43.94,住家用,鋼筋混凝土造,90年1月17日,四層,一層 二層 三層 四層 陽台,持分移轉
RPUNMLQKPHJGFIB09DA,19,53.05,集合住宅,鋼筋混凝土造,94年9月6日,十層,一層 陽台,全筆移轉
RPUNMLQKPHJGFIB09DA,19,18.36,共用部份,鋼筋混凝土造,94年9月6日,十層,,持分移轉
RPWOMLSJQHJGFIB96DA,30,299.95,住房、梯間,鋼筋混凝土造,83年8月3日,三層,一層 二層 三層 陽台 平台 屋頂突出物,全筆移轉
RPSOMLLLQHJGFIB68DA,14,222.75,人行道．店舖．停車空間．住宅．梯間,ＲＣ鋼筋混凝土造,99年12月9日,四層,一層 二層 三層 四層 陽台 騎樓 見其他登記事項,全筆移轉
RPOOMLQJQHJGFJB68DA,2,70.61,集合住宅,鋼筋混凝土造,111年11月2日,十二層,四層 陽台,全筆移轉
RPOOMLQJQHJGFJB68DA,2,79.07,防空避難設備兼停車空間、車道、梯廳兼排煙室、安全梯、消防機械室、雨水機械室、機械室、水箱、緊急昇降機道、一般昇降機道、機電設備空間、停車空間、台電配電室、緊急發電機室、電信室、電表區、梯廳、排煙室、戶外安全梯、公共服務空間、管委會使用空間、機車停車空間、走廊、梯間、水錶區、電梯機房,鋼筋混凝土造,111年11月2日,十二層,,持分移轉
RPRPMLPJQHJGFJB98DA,6,88.60,集合住宅,鋼筋混凝土造,107年8月31日,十五層,十一層 陽台,全筆移轉
RPRPMLPJQHJGFJB98DA,6,73.88,停車空間、消防機房、污水雨水機房、水箱、樓梯間、排煙室、昇降機間、車道、電信機房、水景機房、台電配電室、發電機房、防空避難室停車空間、機械室、公共服務空間、管理委員會使用空間、門廳、資源回收室、梯廳、走廊等２０項,鋼筋混凝土造,107年8月31日,十五層,,持分移轉
RPUOMLSJQHJGFIB76DA,26,234.19,人行道．店舖．住房．梯間,鋼筋混凝土造,87年9月16日,四層,一層 二層 三層 四層 陽台 騎樓 雨遮 見其他登記事項,全筆移轉
RPTOMLTJRHJGFJB96DA,32,74.11,集合住宅,鋼筋混凝土造,81年8月12日,十二層,八層 陽台,全筆移轉
RPTOMLTJRHJGFJB96DA,32,27.22,人行道、梯間、避難室、水箱、機械室、停車空間,鋼筋混凝土造,81年8月12日,十二層,,持分移轉
RPROMLOKQHJGFIB78DA,29,.76,辦公室,鋼筋混凝土造,84年5月2日,十一層,地下一層,持分移轉
RPROMLOKQHJGFIB78DA,29,97.41,人行道、店舖、集合住宅,鋼筋混凝土造,84年5月2日,十一層,一層 二層 陽台 平台 騎樓,全筆移轉
RPROMLOKQHJGFIB78DA,29,6.44,共用部份,鋼筋混凝土造,84年5月2日,十一層,,持分移轉
RPROMLOKQHJGFIB78DA,29,52.53,共用部份,鋼筋混凝土造,84年5月2日,十一層,,持分移轉
RPQOMLNJRHJGFKB78DA,9,208.97,住宅、樓梯間、店舖、停車空間,鋼筋混凝土造,104年11月6日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPRNMLQLQHJGFJB09DA,26,84.79,集合住宅,鋼筋混凝土造,87年12月29日,十三層,八層 陽台,全筆移轉
RPRNMLQLQHJGFJB09DA,26,34.58,防空避難室兼停車空間、梯間、人行道、開放空間、機械室、水箱,鋼筋混凝土造,87年12月29日,十三層,,持分移轉
RPRNMLLKRHJGFKB68DA,31,165.03,住家用,鋼筋混凝土造,82年11月18日,三層,一層 二層 三層 電梯樓梯間,全筆移轉
RPUNMLLJQHJGFBB87DA,5,68.63,集合住宅,鋼筋混凝土造,108年4月24日,十五層,三層 陽台 雨遮,全筆移轉
RPUNMLLJQHJGFBB87DA,5,60.12,本共有部份係依使用執照之建築概要表記載項目有：停車空間，樓梯間，緊急昇降機，排煙室，消防機房，污水機房，水箱，防空避難室兼停車空間，車道，一般昇降機，台電配電室，緊急發電機室，電信室，資源回收中心，頂蓋型開放空間，公共服務空間，走廊，梯廳，大廳，管理室，水錶箱室，電梯機房，梯間：等２３項。,鋼筋混凝土造,108年4月24日,十五層,,持分移轉
RPXRMLTKQHJGFBB86DA,18,47.76,住家用,鋼筋混凝土造,95年12月25日,十四層,四層 陽台,全筆移轉
RPXRMLTKQHJGFBB86DA,18,12.06,共用部份,鋼筋混凝土造,95年12月25日,十四層,,持分移轉
RPXRMLTKQHJGFBB86DA,18,7.42,共用部份,鋼筋混凝土造,95年12月25日,十四層,,持分移轉
RPROMLPKQHJGFBB18DA,,55.79,集合住宅,鋼筋混凝土造,113年5月21日,二十二層,三層 陽台,全筆移轉
RPROMLPKQHJGFBB18DA,,38.85,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間，排煙室，樓梯間，一般昇降機，緊急昇降機，消防機房，汙雨水機房，水箱，停車空間，中繼機房，機房，緊急發電機室，台電配電室，電信室，景觀機房等１５項。,鋼筋混凝土造,113年5月21日,二十二層,,持分移轉
RPROMLPKQHJGFBB18DA,,19.73,本共有部分係依使用執照之建築概要表記載項目有：梯廳，排煙室，樓梯間，一般昇降機，緊急昇降機，管委會使用空間，門廳，垃圾集中室，守衛亭，防災中心，梯間，水錶箱室，機械室，消防中繼機房，電梯機房，水箱等１６項。,鋼筋混凝土造,113年5月21日,二十二層,,持分移轉
RPUSMLTKQHJGFBB66DA,41,85.99,住家用,鋼筋混凝土造,72年9月22日,五層,五層 陽台,全筆移轉
RPSOMLNKQHJGFBB08DA,24,58.32,住家用,鋼筋混凝土造,89年2月18日,十四層,三層 陽台,全筆移轉
RPSOMLNKQHJGFBB08DA,24,20.84,共用部份,鋼筋混凝土造,89年2月18日,十四層,,持分移轉
RPXQMLRLQHJGFBB66DA,30,28.20,住家用,鋼筋混凝土造,83年5月12日,十二層,四層 陽台 花台,全筆移轉
RPXQMLRLQHJGFBB66DA,30,4.86,共用部份,鋼筋混凝土造,83年5月12日,十二層,,持分移轉
RPXQMLRLQHJGFBB66DA,30,2.52,共用部份,鋼筋混凝土造,83年5月12日,十二層,,持分移轉
RPTTOLTLQHJGFBB96DA,30,.13,人行道、管理員室,鋼筋混凝土造,83年8月25日,七層,一層 平台 騎樓,持分移轉
RPTTOLTLQHJGFBB96DA,30,59.66,住家用,鋼筋混凝土造,83年8月25日,九層,二層 陽台,全筆移轉
RPTTOLTLQHJGFBB96DA,30,.00,共用部份,鋼筋混凝土造,83年8月25日,九層,,
RPTTOLTLQHJGFBB96DA,30,23.09,共用部份,鋼筋混凝土造,83年8月25日,九層,,持分移轉
RPTTOLTLQHJGFBB96DA,30,.00,共用部份,鋼筋混凝土造,83年8月25日,九層,,
RPTTOLTLQHJGFBB96DA,30,7.14,共用部份,鋼筋混凝土造,83年8月25日,九層,,持分移轉
RPWOMLMLQHJGFBB48DA,25,.36,店舖，人行道,鋼筋混凝土造,88年2月4日,八層,一層 騎樓,持分移轉
RPWOMLMLQHJGFBB48DA,25,77.95,住家用,鋼筋混凝土造,88年2月4日,八層,二層 陽台,全筆移轉
RPWOMLMLQHJGFBB48DA,25,12.62,共用部份,鋼筋混凝土造,88年2月4日,八層,,持分移轉
RPWOMLMLQHJGFBB48DA,25,31.62,共用部份,鋼筋混凝土造,88年2月4日,八層,,持分移轉
RPPOMLPJQHJGFCB97DA,36,144.76,工業用,鋼造,77年8月26日,一層,一層,全筆移轉
RPQSNLRKPHJGFCB78DA,27,.96,店舖,鋼筋混凝土造,86年1月18日,二十一層,一層 花台,持分移轉
RPQSNLRKPHJGFCB78DA,27,109.83,集合住宅,鋼筋混凝土造,86年1月18日,二十一層,十六層 陽台 花台,全筆移轉
RPQSNLRKPHJGFCB78DA,27,.50,共用部份,鋼筋混凝土造,86年1月18日,二十一層,,持分移轉
RPQSNLRKPHJGFCB78DA,27,49.57,共用部份,鋼筋混凝土造,86年1月18日,二十一層,,持分移轉
RPUOMLMLQHJGFCB38DA,6,77.78,集合住宅,鋼筋混凝土造,107年7月24日,十一層,三層 陽台 雨遮,全筆移轉
RPUOMLMLQHJGFCB38DA,6,21.78,本共有部分係依使用執照之建築概要表記載項目有：管委會使用空間、車道、機車道、資源回收室、電梯、行動不便電梯、樓梯間、梯廳、陽台、水錶區、梯間、電梯機房、水箱等１３項。,鋼筋混凝土造,107年7月24日,十一層,,持分移轉
RPUOMLMLQHJGFCB38DA,6,43.06,本共有部分係依使用執照之建築概要表記載項目有：停車空間、蓄水池、公共蓄水池、發電機房、雨污水機房、消防泵浦室、行動不便電梯、樓梯間、梯廳、防空避難室兼停車空間、台電配電室、泳池兼景觀機房、電信機房、電錶區、儲藏室、錶箱區等１６項。,鋼筋混凝土造,107年7月24日,十一層,,持分移轉
RPTQMLMKQHJGFCB38DA,26,46.58,住家用,鋼筋混凝土造,87年6月3日,十四層,八層 陽台,全筆移轉
RPTQMLMKQHJGFCB38DA,26,16.18,共用部份,鋼筋混凝土造,87年6月3日,十四層,,持分移轉
RPSOMLLKRHJGFCB08DA,,84.46,集合住宅,鋼筋混凝土造,113年3月4日,二十四層,十層 陽台,全筆移轉
RPSOMLLKRHJGFCB08DA,,77.13,本共有部份係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、排煙室、昇降機道、安全梯、污水及雨水機械室、水箱、消防機械室、停車空間、昇降機間、消防中繼機械室、台電配電室、電信室、發電機械室、機械室、梯廳、車道、防災中心、特別安全梯、管委會使用空間、公共服務空間、垃圾資源回收室、走廊、梯間、水錶室等二十四項。,鋼筋混凝土造,113年3月4日,二十四層,,持分移轉
RPQNMLTJRHJGFCB48DA,30,98.42,住家用,鋼筋混凝土造,83年10月21日,十五層,六層 陽台,全筆移轉
RPQNMLTJRHJGFCB48DA,30,16.37,商業用,鋼筋混凝土造,83年10月21日,十五層,地下一層,持分移轉
RPQNMLTJRHJGFCB48DA,30,32.27,共用部份,鋼筋混凝土造,83年10月21日,十五層,,持分移轉
RPQNMLTJRHJGFCB48DA,30,5.83,共用部份,鋼筋混凝土造,83年10月21日,十五層,,持分移轉
RPPQMLKKRHJGFCB87DA,30,88.50,住家用,鋼筋混凝土造,83年5月23日,十二層,七層 陽台 花台,全筆移轉
RPPQMLKKRHJGFCB87DA,30,22.82,共用部份,鋼筋混凝土造,83年5月23日,十二層,,持分移轉
RPOOMLLKRHJGFCB67DA,6,368.34,集合住宅,鋼骨造,107年6月20日,三十八層,三十一層 陽台 雨遮,全筆移轉
RPOOMLLKRHJGFCB67DA,6,174.79,本棟共有部份係依使用執照之建築概要表記載項目有：停車空間、梯廳、樓梯間、機房、排煙室、消防機房、昇降機間、住宅蓄水池、防空避難室兼停車空間、發電機房、電錶箱室、台電配電室、弱電室等十三項。,鋼骨造,107年6月20日,三十八層,,持分移轉
RPOOMLLKRHJGFCB67DA,6,118.67,本棟共有部份係依使用執照之建築概要表記載項目有：梯廳、樓梯間、泳池機房、排煙室、昇降機間、出入口緩衝空間、公共服務空間（社區會客室）、防災中心、垃圾儲存室、管委會使用空間（社區交誼室）、管委會使用空間（社區交誼室、社區視廳室）、門廳、儲藏室、集合住宅、管委會使用空間（社區休閒室、社區專用泳池）、水箱、機房、電梯機房、消房機房、中繼水箱、自來水水箱、排煙機房等二十二項。,鋼骨造,107年6月20日,三十八層,,持分移轉
RPTNMLLKRHJGFDB18DA,27,65.97,農舍,鋼造,87年1月13日,二層,一層 二層 陽台,持分移轉
RPXNMLLLQHJGFIB09DA,5,57.47,集合住宅,鋼筋混凝土造,108年12月26日,十一層,十層 陽台 雨遮,全筆移轉
RPVNMLTJQHJGFGB66DA,26,103.69,住家用,鋼筋混凝土造,87年8月24日,九層,七層 陽台,全筆移轉
RPXNMLLLQHJGFIB09DA,5,40.04,本共有部分之項目有防空避難室兼停車空間．排煙室．升降機間．安全梯．機械室．水箱．消防機械室．污水機械室．停車空間．台電配電室．發電機室．電信室．機電設備空間等１３項。,鋼筋混凝土造,108年12月26日,十一層,,持分移轉
