編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPUPMLTJRHJGFBH96DA,27,11.75,共有部分,鋼筋混凝土造,86年10月2日,十層,,持分移轉
RPUPMLQJRHJGFBH66DA,2,50.93,本共有部分之項目有：防空避難室兼停車空間、排煙室、昇降機間、樓梯間、蓄水池、消防機房、污水機房、停車空間、機房、電信室、台電配電室、景觀機房、緊急發電機室、垃圾集中室、管委會使用空間、公共服務空間、雨水機房、梯廳、走廊及門廳等二十項。,鋼筋混凝土造,111年1月21日,十三層,,持分移轉
RPOQMLKMQHJGFBH38DA,,133.09,店舖,鋼筋混凝土造,113年6月13日,十九層,一層 二層 陽台,全筆移轉
RPUPMLQJRHJGFBH66DA,2,15.75,本共有部分之項目有：樓梯間、梯廳、昇降機間、水箱、機械室及排煙室等六項。,鋼筋混凝土造,111年1月21日,十三層,,持分移轉
RPOQMLKMQHJGFBH38DA,,68.48,本共有部份之項目有：停車空間、防空避難室兼停車空間、集合住宅及辦公室（附屬梯廳，管委會使用空間）、機電設備空間、廁所、水箱等７項。,鋼筋混凝土造,113年6月13日,二十一層,,持分移轉
RPPQNLTJRHJGFBH66DA,30,93.88,住家用,鋼筋混凝土造,83年9月22日,六層,三層 陽台,全筆移轉
RPPQNLTJRHJGFBH66DA,30,35.99,共有部分,鋼筋混凝土造,83年9月22日,六層,,持分移轉
RPPQNLTJRHJGFBH66DA,30,22.16,共有部分,鋼筋混凝土造,83年9月22日,六層,,持分移轉
RPSNMLQJRHJGFCH98DA,51,158.00,住商用,加強磚造,62年2月15日,二層,一層 二層,全筆移轉
RPWPMLTKPHJGFDH27DA,8,80.77,住家用,鋼筋混凝土造,105年5月9日,十層,十層 陽台,全筆移轉
RPWPMLTKPHJGFDH27DA,8,33.59,本共有部分之項目有集合住宅（附屬防空避難室兼停車場、樓梯間、機械房）等五項,鋼筋混凝土造,105年5月9日,十層,,持分移轉
RPWNMLTJQHJGFDH07DA,6,85.44,集合住宅,鋼筋混凝土造,107年11月22日,十五層,十四層 陽台,全筆移轉
RPWNMLTJQHJGFDH07DA,6,75.15,本共有部分之項目有：防空避難室兼停車空間、停車空間、集合住宅（附屬公共服務空間、附屬停車空間、附屬管委會空間）、梯間、水箱、機械室等八項,鋼筋混凝土造,107年11月22日,十五層,,持分移轉
RPPNMLQJRHJGFDH78DA,31,181.25,住家用,鋼筋混凝土造,82年12月4日,四層,一層 二層 三層 四層 陽台 平台 雨遮,全筆移轉
RPTPMLOJRHJGFDH56DA,,58.07,集合住宅,鋼筋混凝土造,113年1月31日,五層,三層 陽台,全筆移轉
RPTPMLOJRHJGFDH56DA,,19.04,本共有部分之項目有：樓梯間、蓄水池、汙水池、集合住宅（附屬停車空間、管理員室、電梯間、樓梯間、信箱室、台電配電室、電錶室、電信室、梯廳、外廊、發電機室兼消防）、電梯間、梯廳、水錶室、水箱、機械室等１９項,鋼筋混凝土造,113年1月31日,五層,,持分移轉
RPTNMLTJRHJGFDH86DA,46,103.60,住家用,加強磚造,67年8月25日,二層,一層 二層,全筆移轉
RPPNMLRJRHJGFDH88DA,7,63.63,集合住宅,鋼筋混凝土造,106年5月9日,十三層,十一層 陽台,全筆移轉
RPPNMLRJRHJGFDH88DA,7,63.93,本共有部分之項目有：停車空間、防空避難室兼地下停車空間、社區中心、門廳、車道、樓梯間、水箱等７項,鋼筋混凝土造,106年5月9日,十三層,,持分移轉
RPQNMLTJRHJGFDH56DA,57,77.04,住宅,加強磚造,56年12月20日,一層,一層 騎樓,全筆移轉
RPSNMLQJRHJGFDH09DA,7,87.92,集合住宅,鋼筋混凝土造,106年6月7日,十五層,一層 陽台,全筆移轉
RPSNMLQJRHJGFDH09DA,7,23.23,本共有部分之項目有：集合住宅（附屬梯間、附屬水箱、機房、梯間）等４項,鋼筋混凝土造,106年6月7日,十五層,,持分移轉
RPSNMLQJRHJGFDH09DA,7,49.27,本共有部分之項目有：集合住宅（附屬停車空間、污水及雨水回收機房、附屬消防泵浦室、蓄水池、梯間、附屬防空避難室兼停車空間、台電配電室、附屬垃圾儲藏室、發電機室、附屬電信室、附屬公共服務空間、附屬開放空間）等１２項,鋼筋混凝土造,106年6月7日,十五層,,持分移轉
RPTPMLRLQHJGFEH07DA,13,136.79,住家用,鋼筋混凝土造,100年11月28日,八層,三層 陽台 雨遮,全筆移轉
RPTPMLRLQHJGFEH07DA,13,102.13,共有部分,鋼筋混凝土造,100年11月28日,九層,,持分移轉
RPOWMLPKQHJGFEH96DA,32,94.81,住家用,鋼筋混凝土造,81年12月31日,六層,四層 陽台,全筆移轉
RPOWMLPKQHJGFEH96DA,32,13.84,共有部分,鋼筋混凝土造,81年12月31日,六層,,持分移轉
RPOWMLPKQHJGFEH96DA,32,7.11,共有部分,鋼筋混凝土造,81年12月31日,七層,,持分移轉
RPOOMLMJRHJGFEH48DA,,95.51,住家用,鋼筋混凝土造,113年7月9日,十五層,二層 陽台,全筆移轉
RPOOMLMJRHJGFEH48DA,,71.11,共有部分,鋼筋混凝土造,113年7月9日,十五層,,持分移轉
RPSPMLNJRHJGFEH09DA,,87.20,住家用,鋼筋混凝土造,113年7月9日,十五層,十五層 陽台,全筆移轉
RPSPMLNJRHJGFEH09DA,,66.78,共有部分,鋼筋混凝土造,113年7月9日,十五層,,持分移轉
RPOTMLMJRHJGFEH98DA,,96.76,住家用,鋼筋混凝土造,113年7月9日,十五層,六層 陽台,全筆移轉
RPOTMLMJRHJGFEH98DA,,93.78,共有部分,鋼筋混凝土造,113年7月9日,十五層,,持分移轉
RPRPMLQJRHJGFEH66DA,9,108.07,住家用,鋼筋混凝土造,104年7月6日,十四層,三層 陽台 雨遮,全筆移轉
RPRPMLQJRHJGFEH66DA,9,105.43,共有部分,鋼筋混凝土造,104年7月6日,十四層,,持分移轉
RPVOMLTJRHJGFEH27DA,24,327.25,住家用,鋼筋混凝土造,89年11月29日,十四層,十層 陽台,全筆移轉
RPVOMLTJRHJGFEH27DA,24,47.77,共有部分,鋼筋混凝土造,89年11月29日,十四層,,持分移轉
RPVOMLTJRHJGFEH27DA,24,69.56,共有部分,鋼筋混凝土造,89年11月29日,十四層,,持分移轉
RPVOMLTJRHJGFEH27DA,24,50.91,共有部分,鋼筋混凝土造,89年11月29日,十四層,,持分移轉
RPOOMLSLQHJGFFH66DA,41,88.99,住家用,鋼筋混凝土造,72年5月17日,五層,四層 陽台,全筆移轉
RPTOMLLJQHJGFFH88DA,10,87.98,住家用,鋼筋混凝土造,103年12月10日,十三層,九層 陽台 雨遮,全筆移轉
RPTOMLLJQHJGFFH88DA,10,17.71,共有部分之項目有：樓梯間、機械室、水箱等計三項。,鋼筋混凝土造,103年12月10日,十三層,,持分移轉
RPTOMLLJQHJGFFH88DA,10,80.17,共有部分之項目有：防空避難室兼停車空間、停車空間、公共服務空間等三項。,鋼筋混凝土造,103年12月10日,十三層,,持分移轉
RPTNMLLMQHJGFFH09DA,31,81.82,住家用,鋼筋混凝土造,82年5月17日,十五層,十三層 陽台 花台,全筆移轉
RPTNMLLMQHJGFFH09DA,31,10.18,共有部分,鋼筋混凝土造,82年5月17日,十五層,,持分移轉
RPTNMLLMQHJGFFH09DA,31,12.66,共有部分,鋼筋混凝土造,82年5月17日,十五層,,持分移轉
RPRNMLTJRHJGFFH86DA,,198.87,集合住宅、集合住宅（附屬停車空間）,鋼筋混凝土造,113年1月25日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPRNMLTJRHJGFFH86DA,,.27,本共有部分之項目有：電信室等１項,鋼筋混凝土造,113年1月25日,一層,,持分移轉
RPPNMLOJRHJGFFH78DA,42,91.65,住家用,加強磚造,71年2月1日,四層,四層 陽台,全筆移轉
RPSNMLTJRHJGFFH96DA,,205.69,集合住宅、集合住宅（附屬停車空間）,鋼筋混凝土造,113年1月25日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPSNMLTJRHJGFFH96DA,,.28,本共有部分之項目有：電信室等１項,鋼筋混凝土造,113年1月25日,一層,,持分移轉
RPTNMLQJRHJGFGH86DA,11,68.28,住家用,鋼筋混凝土造,102年12月12日,十四層,十三層 陽台 雨遮,全筆移轉
RPTNMLQJRHJGFGH86DA,11,17.39,共有部分,鋼筋混凝土造,102年12月12日,十四層,,持分移轉
RPTNMLQJRHJGFGH86DA,11,49.68,共有部分,鋼筋混凝土造,102年12月12日,十四層,,持分移轉
RPPNMLTJRHJGFGH76DA,46,29.04,住家用,磚造,67年10月20日,一層,一層,全筆移轉
RPVNMLQJRHJGFGH07DA,8,85.44,住家用,鋼筋混凝土造,105年7月1日,十五層,三層 陽台,全筆移轉
RPVNMLQJRHJGFGH07DA,8,73.22,共有部分,鋼筋混凝土造,105年7月1日,十五層,,持分移轉
RPWOMLTKQHJGFHH67DA,40,80.10,商業用,鋼筋混凝土造,73年3月20日,五層,一層 平台,全筆移轉
RPPNMLTJRHJGFAH88EA,30,21.78,住家用,鋼筋混凝土造,83年3月18日,十二層,十層 陽台 花台,全筆移轉
RPPNMLTJRHJGFAH88EA,30,9.47,共有部分,鋼筋混凝土造,83年3月18日,十二層,,持分移轉
RPQNMLTJRHJGFAH98EA,24,83.38,住家用,鋼筋混凝土造,89年8月31日,十四層,二層 陽台,全筆移轉
RPQNMLTJRHJGFAH98EA,24,25.87,共有部分,鋼筋混凝土造,89年8月31日,十四層,,持分移轉
RPUNMLTJRHJGFHH37DA,11,111.64,住家用,鋼筋混凝土造,102年10月23日,十五層,六層 陽台 雨遮,全筆移轉
RPUNMLTJRHJGFHH37DA,11,67.69,本共有部分之項目有防空避難室、停車空間、管委會、樓梯間及機房、水箱等６項。,鋼筋混凝土造,102年10月23日,十五層,,持分移轉
RPPNMLTJRHJGFBH98EA,12,68.57,集合住宅,鋼筋混凝土造,102年1月15日,十三層,十一層 陽台 雨遮,全筆移轉
RPPNMLTJRHJGFBH98EA,12,.08,本共有部分之項目有：守衛室、主委辦公室等２項。,鋼筋混凝土造,102年1月15日,十三層,,持分移轉
RPPNMLTJRHJGFBH98EA,12,16.40,本共有部分之項目有：樓梯間、電梯間、機房及水箱等４項。,鋼筋混凝土造,102年1月15日,十三層,,持分移轉
RPPNMLTJRHJGFBH98EA,12,44.81,本共有部分之項目有：防空避難室、停車空間、樓梯間、車道、垃圾暫存區、風機、雨水機房、污水機房、水箱、公共服務空間、開放空間、門廳、台電配電室、水池過濾槽、電信設備室、發電機室及消防室等１７項。,鋼筋混凝土造,102年1月15日,十三層,,持分移轉
RPPNMLPJRHJGFFH98EA,46,90.72,住家用,加強磚造,67年11月1日,二層,一層 二層 騎樓,全筆移轉
RPQNMLTJRHJGFBH09EA,8,96.04,集合住宅,鋼筋混凝土造,105年3月21日,十二層,六層 陽台 雨遮,全筆移轉
RPPNMLNKRHJGFBH48EA,8,66.23,工業社區社區住宅,鋼筋混凝土造,105年6月1日,五層,一層,全筆移轉
RPQNMLTJRHJGFBH09EA,8,54.77,本共有部分之項目有：集合住宅（附屬停車場）、集合住宅（附屬法定防空避難室兼停車場）、集合住宅（附屬公寓大廈管理空間）,鋼筋混凝土造,105年3月21日,十二層,,持分移轉
RPPNMLNKRHJGFBH48EA,8,19.12,本案共有部分：樓梯間、機械室、電梯、梯廳、無障礙安全梯等。,鋼筋混凝土造,105年6月1日,五層,,持分移轉
RPQNMLTJRHJGFBH09EA,8,22.07,本共有部分之項目有：集合住宅（附屬樓梯間、機械房）、集合住宅（附屬水箱）,鋼筋混凝土造,105年3月21日,十二層,,持分移轉
RPPNMLNKRHJGFBH48EA,8,17.48,本案共有部分：停車空間。,鋼筋混凝土造,105年6月1日,五層,,持分移轉
RPUNMLQKPHJGFAH88DA,50,106.50,住商用,加強磚造,63年12月14日,二層,一層 二層 騎樓,全筆移轉
RPVNMLNJRHJGFEH66EA,42,75.90,住家用,加強磚造,71年2月21日,二層,一層 二層,全筆移轉
RPSNMLSLQHJGFAH09DA,21,46.54,住家用,鋼筋混凝土造,92年7月28日,十四層,五層 陽台 雨遮,全筆移轉
RPSNMLSLQHJGFAH09DA,21,6.71,共有部分,鋼筋混凝土造,92年7月28日,十四層,,持分移轉
RPSNMLSLQHJGFAH09DA,21,10.02,共有部分,鋼筋混凝土造,92年7月28日,十四層,,持分移轉
RPTSMLPJQHJGFBH66DA,49,56.75,住家用,加強磚造,64年6月18日,一層,一層 騎樓,全筆移轉
RPTNMLLKRHJGFAH48DA,10,84.23,住家用,鋼筋混凝土造,103年6月10日,十四層,十三層 陽台 雨遮,全筆移轉
RPOVMLTJRHJGFAH86DA,42,74.41,住家用,鋼筋混凝土造,71年9月20日,五層,五層,全筆移轉
RPTNMLLKRHJGFAH48DA,10,74.95,本共有部分之項目有防空避難室兼停車空間、梯間、蓄水池、消防泵浦室、污水機房、停車空間、發電機室、台電配電場所、電信室、水景機房、垃圾冷藏處理室、公共服務空間、垃圾處理室、管理委員會使用空間及機械室、水箱等１６項。,鋼筋混凝土造,103年6月10日,十四層,,持分移轉
RPXOMLRJQHJGFBH86DA,9,63.02,集合住宅,鋼筋混凝土造,104年10月12日,十四層,二層 陽台,全筆移轉
RPXOMLRJQHJGFBH86DA,9,72.22,共有部分之項目：集合住宅（附屬防空避難室兼停車空間、消防泵浦室、污水機房、蓄水池、梯間、附屬停車空間、發電機房、電信室、台電配電場所、冷藏式垃圾儲藏室、附屬公共服務管理空間、附屬梯間、機械室、水箱）。,鋼筋混凝土造,104年10月12日,十四層,,持分移轉
RPTRMLMJQHJGFBH88DA,14,31.09,住家用,鋼筋混凝土造,99年5月22日,二十三層,二十三層 陽台,全筆移轉
RPTRMLMJQHJGFBH88DA,14,10.91,集合住宅〈附屬樓梯間、電梯間、水箱〉,鋼筋混凝土造,99年5月22日,二十三層,,持分移轉
RPTRMLMJQHJGFBH88DA,14,4.97,共用部分：門廳、社區中心、防空避難室兼停車空間、供公眾停車空間、電信機房、台電配電場所、發電機房、水箱、梯廳、消防機房、污水機房。,鋼筋混凝土造,99年5月22日,二十三層,,持分移轉
RPRUMLPJQHJGFBH66DA,3,65.85,集合住宅,鋼筋混凝土造,110年2月5日,五層,二層 陽台,全筆移轉
RPRUMLPJQHJGFBH66DA,3,23.38,本共有部分之項目有：樓梯間、機房、水箱及電梯機房等四項。,鋼筋混凝土造,110年2月5日,五層,,持分移轉
RPSNMLRKQHJGFBH98DA,21,114.07,住家用,鋼筋混凝土造,92年7月10日,十四層,八層 陽台,全筆移轉
RPSNMLRKQHJGFBH98DA,21,25.65,共有部分,鋼筋混凝土造,92年7月10日,十四層,,持分移轉
RPSNMLRKQHJGFBH98DA,21,48.98,共有部分,鋼筋混凝土造,92年7月10日,十四層,,持分移轉
RPRNNLKLQHJGFBH38DA,23,67.42,住家用,鋼筋混凝土造,90年8月30日,二十二層,十一層 陽台,全筆移轉
RPRNNLKLQHJGFBH38DA,23,2.23,共有部分,鋼筋混凝土造,90年8月30日,二十二層,,持分移轉
RPRNNLKLQHJGFBH38DA,23,15.99,共有部分,鋼筋混凝土造,90年8月30日,二十二層,,持分移轉
RPRNNLKLQHJGFBH38DA,23,1.67,共有部分,鋼筋混凝土造,90年8月30日,二十二層,,持分移轉
RPRNNLKLQHJGFBH38DA,23,46.31,共有部分,鋼筋混凝土造,90年8月30日,二十二層,,持分移轉
RPTOMLOJRHJGFBH88DA,43,99.77,住家用,鋼筋混凝土造,70年3月14日,五層,五層,全筆移轉
RPUSMLTJRHJGFBH27DA,35,168.81,住家用,加強磚造,78年10月27日,二層,一層 二層 陽台 平台 屋頂突出物 夾層,全筆移轉
RPVOMLOJRHJGFBH09DA,2,63.14,集合住宅,鋼筋混凝土造,111年9月7日,十四層,六層 陽台,全筆移轉
RPVOMLOJRHJGFBH09DA,2,63.99,共有部分之項目有：防空避難室兼停車空間、停車空間、集合住宅（附屬管委會空間）、梯廳、排煙室、梯間、水箱、機械室、電信室、發電機室、垃圾集中處理室、水景機房、台電配電場所、機房、消防設備室、汙水機房、雨水機房等十七項。,鋼筋混凝土造,111年9月7日,十四層,,持分移轉
RPTPNLTJRHJGFBH96DA,2,164.67,住宅、樓梯間,鋼筋混凝土造,111年10月12日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPPUMLTJRHJGFBH96DA,8,51.64,住家用,鋼筋混凝土造,105年10月11日,五層,四層 陽台 雨遮,全筆移轉
RPPUMLTJRHJGFBH96DA,8,14.73,本共有部分之項目有：停車空間、梯間、梯廳、機房、水箱等共五項。,鋼筋混凝土造,105年10月11日,五層,,持分移轉
RPTQMLLKRHJGFBH88DA,4,66.41,集合住宅,鋼筋混凝土造,109年7月7日,十五層,十層 陽台 雨遮,全筆移轉
RPTQMLLKRHJGFBH88DA,4,63.88,本案建物之共有項目有：停車空間，發電機房，污水機房，梯間，蓄水池，消防泵浦室，雨水貯集滯洪機房及雨水回收機房，防空避難室兼停車空間，台電配電場所，垃圾冷藏處理室，電信室，水景機房，管委會使用空間，車道，造型牆，涼亭，機械室，水箱等十八項。,鋼筋混凝土造,109年7月7日,十五層,,持分移轉
RPQRMLLKRHJGFBH68DA,29,26.16,住家用,鋼筋混凝土造,84年12月15日,十二層,九層 陽台,全筆移轉
RPQRMLLKRHJGFBH68DA,29,.55,共有部分,鋼筋混凝土造,84年12月15日,十二層,,持分移轉
RPQRMLLKRHJGFBH68DA,29,2.37,共有部分,鋼筋混凝土造,84年12月15日,十二層,,持分移轉
RPQRMLLKRHJGFBH68DA,29,2.26,共有部分,鋼筋混凝土造,84年12月15日,十二層,,持分移轉
RPPNMLTJRHJGFCH98DA,1,88.98,集合住宅,鋼筋混凝土造,112年11月23日,五層,五層 陽台,全筆移轉
RPPNMLTJRHJGFCH98DA,1,31.91,共有部分：集合住宅、集合住宅（附屬停車空間）、集合住宅（附屬電信機房）、樓梯間,鋼筋混凝土造,112年11月23日,五層,,持分移轉
RPPNMLKKRHJGFCH18DA,,61.65,集合住宅,鋼筋混凝土造,113年3月28日,十五層,十一層 陽台,全筆移轉
RPPNMLKKRHJGFCH18DA,,57.12,共有部分：停車空間、防空避難室兼停車空間、集合住宅（附屬管理委員會使用空間）、水錶室、樓梯間、機械室及水箱。,鋼筋混凝土造,113年3月28日,十五層,,持分移轉
RPQOMLKKRHJGFCH38DA,17,.08,住宅（附屬警衛室）,鋼筋混凝土造,96年8月22日,一層,一層 陽台 雨遮,持分移轉
RPQOMLKKRHJGFCH38DA,,246.55,集合住宅、樓梯間,鋼筋混凝土造,113年3月26日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPQOMLKKRHJGFCH38DA,,.27,共有部分：電信室。,鋼筋混凝土造,113年3月26日,一層,,持分移轉
RPVNMLKKRHJGFCH78DA,31,217.85,住家用,鋼筋混凝土造,82年4月14日,六層,六層 陽台 見其他登記事項,全筆移轉
RPVNMLKKRHJGFCH78DA,31,31.04,共有部分,鋼筋混凝土造,82年4月14日,六層,,持分移轉
RPVNMLKKRHJGFCH78DA,31,32.49,共有部分,鋼筋混凝土造,82年4月14日,六層,,持分移轉
RPXNMLNLPHJGFDH66DA,18,46.61,住家用,鋼筋混凝土造,96年1月4日,十層,七層 陽台,全筆移轉
RPUNMLTJRHJGFDH96DA,22,177.95,住商用,鋼筋混凝土造,91年7月26日,四層,一層 二層 三層 四層 陽台 雨遮,全筆移轉
RPXNMLNLPHJGFDH66DA,18,9.13,防空避難室兼停車空間、管理員室設備空間、蓄水池、梯間、社區中心,鋼筋混凝土造,96年1月4日,十層,,持分移轉
RPXNMLNLPHJGFDH66DA,18,6.81,樓梯間、水箱、機械室,鋼筋混凝土造,96年1月4日,十層,,持分移轉
RPVNMLTJRHJGFDH07DA,5,54.57,集合住宅,鋼筋混凝土造,108年4月25日,十五層,十三層 陽台,全筆移轉
RPVNMLTJRHJGFDH07DA,5,24.79,防空避難室兼停車空間、消防泵浦室、汙水雨水機房、蓄水池、梯間、電信室、台電配電場所、發電機室、垃圾冷藏室、集合住宅（附屬管委會使用空間）機械室、水箱,鋼筋混凝土造,108年4月25日,十五層,,持分移轉
RPXNMLTJRHJGFDH27DA,29,25.98,住家用,鋼筋混凝土造,84年3月24日,十五層,十層 陽台,全筆移轉
RPXNMLTJRHJGFDH27DA,29,9.82,共有部分,鋼筋混凝土造,84年3月24日,十五層,,持分移轉
RPXNMLTJRHJGFDH27DA,29,5.54,共有部分,鋼筋混凝土造,84年3月24日,十五層,,持分移轉
RPSQMLKLQHJGFEH98DA,32,93.83,住家用,鋼筋混凝土造,82年1月12日,四層,一層 陽台 平台 花台,全筆移轉
RPSQMLKLQHJGFEH98DA,32,10.54,共有部分,鋼筋混凝土造,82年1月12日,四層,,持分移轉
RPRNMLRLQHJGFGH86DA,33,29.36,防空避難室兼停車空間,鋼筋混凝土造,80年6月26日,七層,地下一層,持分移轉
RPRNMLRLQHJGFGH86DA,33,93.35,住家用,鋼筋混凝土造,80年10月21日,七層,五層 陽台,全筆移轉
RPRNMLRLQHJGFGH86DA,34,21.37,共有部分,鋼筋混凝土造,79年11月30日,七層,,持分移轉
RPQOMLQKQHJGFFH56DA,36,85.96,住家用,加強磚造,77年11月23日,二層,一層 二層 陽台 平台 屋頂突出物,全筆移轉
RPXNMLTJRHJGFEH37DA,33,347.70,住家用,加強磚造,80年12月1日,二層,一層 二層,全筆移轉
RPSNMLNJQHJGFFH88DA,1,64.36,集合住宅,鋼筋混凝土造,112年3月13日,十一層,十一層 陽台,全筆移轉
RPSNMLNJQHJGFFH88DA,1,61.15,本建物共有部分項目：停車空間、梯間、蓄水池、消防泵浦室、雨水回收機房、發電機室、防空避難室兼停車空間、台電配電場所、電信室、垃圾處理室、集合住宅（附屬梯間、管委會使用空間）、集合住宅（附屬停車空間）、集合住宅（附屬梯間）、機房、水箱等項。,鋼筋混凝土造,112年3月13日,十一層,,持分移轉
RPXNMLQJRHJGFGH27DA,47,61.60,住家用,磚造,66年7月23日,一層,一層,全筆移轉
RPOOMLKKRHJGFEH38DA,6,183.95,集合住宅（附屬停車空間、樓梯間）,鋼筋混凝土造,107年6月25日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPOOMLKKRHJGFEH38DA,6,4.01,共有部分,鋼筋混凝土造,107年6月25日,五層,,持分移轉
RPTOMLPJQHJGFGH76DA,10,106.66,住家用,鋼筋混凝土造,103年8月7日,二十五層,四層 陽台,全筆移轉
RPTOMLPJQHJGFGH76DA,10,25.51,共有部分、（停車空間、台電配電場所、防空避難室、管委會使用空間）,鋼筋混凝土造,103年8月7日,二十五層,,持分移轉
RPTOMLPJQHJGFGH76DA,10,20.21,共有部分,鋼筋混凝土造,103年8月7日,二十五層,,持分移轉
RPSOMLKKRHJGFGH98DA,43,98.28,住家用,加強磚造,70年2月14日,二層,一層 二層,全筆移轉
RPOOMLRLQHJGFHH76DA,19,84.54,住家用,鋼筋混凝土造,94年6月9日,九層,九層 陽台 雨遮,全筆移轉
RPOOMLRLQHJGFHH76DA,19,52.75,共有部分,鋼筋混凝土造,94年6月9日,九層,,持分移轉
RPRNMLRJQHJGFHH76DA,40,70.38,住家用,鋼筋混凝土造,73年3月20日,五層,五層 陽台,全筆移轉
RPQNMLQKQHJGFHH66DA,43,29.20,住家用,鋼筋混凝土造,70年12月31日,十二層,十一層 陽台,全筆移轉
RPQNMLQKQHJGFHH66DA,43,4.96,共有部分,鋼筋混凝土造,70年12月31日,十二層,,持分移轉
RPQNMLQKQHJGFHH66DA,43,3.46,停車場及防空避難室,鋼筋混凝土造,70年12月31日,十二層,地下層,持分移轉
RPROMLPJQHJGFHH66DA,3,90.14,集合住宅,鋼筋混凝土造,110年5月28日,二十八層,十一層 陽台,全筆移轉
RPROMLPJQHJGFHH66DA,3,2.48,共有部分之項目有：商場、機車停車空間、機電設備空間等三項。,鋼筋混凝土造,110年5月28日,二十八層,,持分移轉
RPROMLPJQHJGFHH66DA,3,10.92,共有部分之項目有：停車空間、機車停車空間、機電設備空間、防空避難室兼停車空間等四項。,鋼筋混凝土造,110年5月28日,二十八層,,持分移轉
RPROMLPJQHJGFHH66DA,3,3.33,共有部分之項目有：集合住宅（附屬游泳池、附屬管委會使用空間）、機電設備空間等三項。,鋼筋混凝土造,110年5月28日,二十八層,,持分移轉
RPROMLPJQHJGFHH66DA,3,27.77,共有部分之項目有：集合住宅（附屬管委會空間、附屬管委會使用空間）、機電設備空間、機械室、電梯間、水錶室、水箱等七項。,鋼筋混凝土造,110年5月28日,二十八層,,持分移轉
RPROMLPJQHJGFHH66DA,3,35.07,共有部分之項目有：停車空間、防空避難室兼停車空間等二項。,鋼筋混凝土造,110年5月28日,二十八層,,持分移轉
RPSNMLMKRHJGFCH78EA,8,87.57,集合住宅,鋼筋混凝土造,105年8月25日,十四層,九層 陽台 雨遮,全筆移轉
RPRNMLLKRHJGFBH48EA,43,90.96,住家用,加強磚造,70年1月21日,二層,一層 二層,全筆移轉
RPSNMLMKRHJGFCH78EA,8,67.35,防空避難室兼停車空間、停車空間、管委會使用空間、樓電梯間、電梯機房、水箱等共六項,鋼筋混凝土造,105年8月25日,十四層,,持分移轉
RPWNMLKMQHJGFHH86DA,1,73.76,集合住宅,鋼筋混凝土造,112年12月29日,三十層,二十五層 陽台 雨遮,全筆移轉
RPWNMLKMQHJGFHH86DA,1,68.07,共有部分項目：停車空間、防空避難室兼停車空間、防災中心、管委會、梯間、樓梯間、水錶室、機械室、水箱等項,鋼筋混凝土造,112年12月29日,三十層,,持分移轉
RPVNMLQJRHJGFBH56DA,36,239.85,住家用,鋼筋混凝土造,77年7月30日,五層,一層,全筆移轉
RPVNMLQJRHJGFBH56DA,36,239.85,住家用,鋼筋混凝土造,77年7月30日,五層,二層,全筆移轉
RPVPMLQLPHJGFBH76DA,12,115.51,集合住宅,鋼筋混凝土造,101年9月12日,十一層,九層 陽台 雨遮,全筆移轉
RPVPMLQLPHJGFBH76DA,12,75.13,停車空間、污水機房、無障礙電梯、地下室排風管道、消防機房、污水處理設備、水箱、台電配電場所、發電機房、電信機房、防空避難室兼停車空間、社區中心、守衛室等共１３項。,鋼筋混凝土造,101年9月12日,十一層,,持分移轉
RPVPMLQLPHJGFBH76DA,12,25.90,本建物共有部份項目為：樓梯間、水箱、電梯機房。,鋼筋混凝土造,101年9月12日,十一層,,持分移轉
RPXNMLKMQHJGFHH96DA,1,60.35,集合住宅,鋼筋混凝土造,112年12月29日,三十層,二十九層 陽台,全筆移轉
RPXNMLKMQHJGFHH96DA,1,61.36,共有部分項目：停車空間、防空避難室兼停車空間、防災中心、管委會、梯間、樓梯間、水錶室、機械室、水箱等項,鋼筋混凝土造,112年12月29日,三十層,,持分移轉
RPROMLQJRHJGFDH09DA,31,181.25,住家用,鋼筋混凝土造,82年12月4日,四層,一層 二層 三層 四層 陽台 平台 雨遮,全筆移轉
RPSPMLKKRHJGFAH48DA,7,156.87,住家用,鋼筋混凝土造,106年8月24日,二十九層,十三層 陽台,全筆移轉
RPSPMLKKRHJGFAH48DA,7,117.02,本共有部分之項目有：集合住宅（附屬開放空間、公共服務空間、梯間、機房、水箱、停車空間、台電配電場所、電錶室、電信室、發電機房、垃圾處理室、防災中心、水景機房、泳池設備室、泳池蓄水池、防空避難室兼停車空間、蓄水池、消防泵浦室、污水及雨水回收機房）等１９項,鋼筋混凝土造,106年8月24日,二十九層,,持分移轉
RPQOMLNKQHJGFAH38DA,13,42.85,住家用,鋼筋混凝土造,100年3月9日,十五層,十五層 陽台,全筆移轉
