編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPUNMLQJRHJGFGE66DA,坡道平面,0,34.36,地下三樓
RPPNMLRLQHJGFBE48DA,坡道平面,0,19.14,地下三樓
RPPNMLRLQHJGFBE48DA,坡道平面,0,19.14,地下三樓
RPPNMLRLOHJGFDE48DA,坡道平面,0,,地下二樓
RPWNMLKKRHJGFDE68DA,坡道平面,0,14.49,地下一樓
RPXPMLKMPHJGFEE09DA,坡道平面,2200000,22.07,地下二樓
RPVOMLKLQHJGFEE78DA,坡道平面,2300000,22.07,地下一樓
RPPNMLMKQHJGFDE08DA,坡道機械,0,21.95,地下五樓含以下
RPRQMLMLQHJGFEE78DA,坡道平面,0,14.98,地下二樓
RPSPMLKKRHJGFEE58DA,坡道機械,0,6.76,地下二樓
RPRPMLNJRHJGFFE78DA,坡道平面,0,,地下一樓
RPQNMLPJQHJGFFE58DA,坡道平面,0,,地下一樓
RPOOMLRJRHJGFGE88DA,坡道平面,1600000,15.17,地下一樓
RPRPMLLLQHJGFGE78DA,坡道平面,0,16.19,地下二樓
RPVOMLRJRHJGFGE96DA,坡道平面,1600000,15.17,地下一樓
RPVNMLLKRHJGFGE98DA,坡道平面,0,,地下二樓
RPUNMLPJQHJGFIE66DA,坡道機械,0,,地下一樓
RPRPMLMKRHJGFAE28DA,坡道機械,0,9.75,地下三樓
RPUNMLPJRHJGFBE68DA,升降平面,2350000,17.08,地下一樓
RPVNMLOJRHJGFDE88DA,坡道平面,2500000,27.96,地下二樓
RPTNMLNKRHJGFDE68DA,坡道平面,0,20.81,地下二樓
RPXOMLSLQHJGFDE07DA,坡道平面,2300000,27.96,地下四樓
RPOOMLTJRHJGFEE88DA,坡道平面,0,24.05,地下一樓
RPTOMLKKRHJGFEE58DA,坡道平面,2110000,33.51,地下二樓
RPWOMLKKRHJGFEE88DA,坡道平面,2210000,33.51,地下一樓
RPQRMLNKRHJGFEE88DA,坡道平面,1770000,16.12,地下二樓
RPQOMLNKRHJGFEE58DA,坡道平面,0,20.88,地下一樓
RPRRMLNKRHJGFEE98DA,坡道平面,1850000,16.12,地下二樓
RPTNMLNKRHJGFGE98DA,坡道平面,0,18.35,地下二樓
RPPNMLMJPHJGFDE87DA,坡道平面,0,,地下一樓
RPOPMLLKPHJGFEE08DA,坡道平面,1900000,30.26,地下一樓
RPOQMLPKQHJGFEE68DA,坡道機械,0,26.33,地下五樓含以下
RPQQMLKKRHJGFEE48DA,坡道平面,1900000,20.31,地下三樓
RPPNMLTJRHJGFIE66DA,坡道平面,2100000,27.16,地下二樓
RPXNMLOJRHJGFIE96DA,坡道平面,1700000,27.72,地下三樓
RPQNMLTJRHJGFIE76DA,坡道平面,2150000,27.16,地下一樓
RPQNMLKKRHJGFIE58DA,坡道平面,2100000,27.16,地下二樓
RPOOMLKKRHJGFIE48DA,坡道平面,2000000,27.16,地下三樓
RPQOMLKKRHJGFIE68DA,坡道平面,2100000,27.16,地下二樓
RPROMLTJRHJGFCE98DA,坡道平面,2600000,23.90,地下四樓
RPWQMLQJOHJGFEE66DA,坡道平面,0,32.05,地下二樓
RPWNMLNJRHJGFEE98DA,坡道平面,0,20.08,地下一樓
RPWPMLOJRHJGFEE66DA,坡道平面,2000000,20.31,地下二樓
RPXPMLOJRHJGFEE76DA,坡道平面,1900000,20.31,地下三樓
RPOQMLOJRHJGFEE58DA,坡道平面,1900000,20.31,地下三樓
RPPQMLOJRHJGFEE68DA,坡道平面,1900000,20.31,地下三樓
RPPOMLQJRHJGFGE88DA,坡道平面,1700000,25.78,地下三樓
RPTOMLKMQHJGFLE76DA,其他,0,8.65,一樓
RPQPMLTJQHJGFEE09DA,坡道平面,1800000,23.16,地下二樓
RPQRMLTJQHJGFEE66DA,坡道平面,2250000,25.12,地下三樓
RPXTMLSLQHJGFEE67DA,坡道平面,1600000,25.12,地下四樓
RPQQMLMJRHJGFEE58DA,坡道平面,1750000,25.12,地下四樓
RPPQMLMJRHJGFEE48DA,坡道平面,2000000,25.12,地下四樓
RPXNMLRLPHJGFGE07DA,坡道機械,0,10.15,地下二樓
RPQOMLRLPHJGFGE09DA,坡道機械,0,10.15,地下二樓
RPSNMLSLQHJGFDE09DA,坡道平面,2400000,30.31,地下一樓
RPWNMLRLQHJGFEE86DA,坡道平面,0,,地下一樓
RPXOMLLKRHJGFEE09DA,坡道平面,0,28.88,地下一樓
RPUNMLRJRHJGFGE76DA,坡道平面,1800000,15.17,地下一樓
RPQNMLMKRHJGFDE28DA,坡道平面,0,,地下一樓
RPTNMLKKNHJGFGE28DA,坡道機械,0,,地下一樓
RPUNMLNKRHJGFIE66DA,坡道機械,0,,地下一樓
RPOQMLPJOHJGFDE28DA,坡道平面,0,,地下二樓
RPPPMLSLNHJGFEE78DA,坡道平面,1800000,30.26,地下三樓
RPOQMLKKRHJGFEE28DA,坡道平面,1900000,20.31,地下三樓
RPPQMLKKRHJGFEE38DA,坡道平面,2000000,20.31,地下二樓
RPUPMLSKOHJGFEE66DA,其他,1100000,12.61,地下三樓
RPOPMLNKQHJGFFE48DA,坡道平面,0,,地下三樓
RPVPMLPJRHJGFIE07DA,坡道平面,1700000,27.72,地下三樓
RPUQMLKKRHJGFIE66DA,坡道平面,2150000,27.16,地下一樓
RPVPMLOJRHJGFEE56DA,坡道平面,1900000,20.31,地下三樓
RPOOMLRKOHJGFGE68DA,坡道機械,0,,地下一樓
RPVNMLMKRHJGFBE58DA,坡道平面,0,22.94,地下二樓
RPVNMLMKRHJGFBE58DA,坡道平面,0,21.75,地下二樓
RPVPMLTLQHJGFEE17DA,坡道平面,0,40.25,地下二樓
RPTOMLRJRHJGFGE76DA,坡道平面,1500000,15.17,地下二樓
RPRNMLRJRHJGFGE09DA,坡道平面,1600000,15.17,地下一樓
RPWOMLQJQHJGFEE66DA,坡道平面,0,19.92,地下三樓
RPXNMLRJRHJGFGE07DA,坡道平面,1600000,15.17,地下二樓
RPSPMLRJRHJGFGE76DA,坡道平面,1800000,15.17,地下二樓
RPXPMLKKRHJGFEE09DA,坡道平面,2000000,19.31,地下二樓
RPSNMLMKPHJGFEE38DA,坡道平面,1900000,30.26,地下二樓
RPXOMLSLNHJGFEE86DA,坡道平面,2000000,30.26,地下一樓
RPWPMLKKRHJGFEE98DA,坡道平面,1900000,20.31,地下三樓
RPTPMLOJRHJGFEE98DA,坡道平面,1900000,20.31,地下三樓
RPSQMLMJRHJGFEE78DA,坡道平面,2200000,25.12,地下二樓
RPSNMLOJRHJGFEE68DA,坡道平面,2100000,25.12,地下四樓
RPROMLRJRHJGFGE56DA,坡道平面,1600000,15.17,地下二樓
RPRNMLTLPHJGFEE09DA,坡道平面,2100000,25.12,地下三樓
RPSNMLRJRHJGFGE56DA,坡道平面,1600000,15.17,地下二樓
RPVNMLQKQHJGFGE76DA,坡道平面,1600000,13.97,地下一樓
RPROMLPJRHJGFIE56DA,一樓平面,1600000,23.53,一樓
RPWOMLPJRHJGFIE07DA,一樓平面,1750000,27.83,一樓
RPPPMLTLNHJGFEE88DA,坡道平面,1900000,30.26,地下一樓
RPTOMLMKRHJGFBE48DA,坡道平面,1800000,53.74,地下五樓含以下
RPRNMLQJNHJGFEE38DA,坡道平面,1900000,30.26,地下二樓
RPXOMLPJRHJGFEE76DA,坡道平面,0,20.31,地下二樓
RPXOMLRJRHJGFGE17DA,坡道平面,1700000,15.17,地下一樓
RPXOMLRJRHJGFGE17DA,坡道平面,1700000,15.17,地下一樓
RPXPMLTLPHJGFEE27DA,坡道平面,0,25.01,地下一樓
RPXPMLTLPHJGFEE27DA,坡道平面,0,25.01,地下一樓
RPROMLQKQHJGFGE09DA,坡道平面,1750000,13.96,地下二樓
RPSNMLKKRHJGFEE38DA,坡道平面,0,25.01,地下一樓
RPSNMLKKRHJGFEE38DA,坡道平面,0,25.01,地下一樓
RPSNMLKKRHJGFEE38DA,坡道平面,0,25.01,地下一樓
RPSNMLKKRHJGFEE38DA,坡道平面,0,22.27,地下一樓
RPUNMLQKQHJGFGE66DA,坡道平面,1550000,15.17,地下二樓
RPPOMLRJRHJGFGE98DA,坡道平面,1650000,15.17,地下二樓
RPTOMLOKQHJGFGE09DA,坡道平面,1700000,15.17,地下一樓
RPPPMLRJRHJGFGE09DA,坡道平面,1450000,15.17,地下二樓
RPVQMLOKQHJGFEE66DA,坡道平面,2000000,25.12,地下四樓
RPOUMLSLQHJGFEE86DA,坡道平面,2050000,25.12,地下二樓
RPOPMLLKOHJGFEE97DA,坡道平面,2100000,25.12,地下四樓
RPSOMLTJRHJGFGE86DA,坡道平面,1600000,15.17,地下二樓
RPSOMLRJRHJGFGE66DA,坡道平面,1600000,13.96,地下二樓
RPTNMLRJRHJGFGE66DA,坡道平面,1600000,15.17,地下二樓
RPXNMLNJRHJGFLE17DA,坡道平面,1800000,21.36,地下一樓
RPQNMLOJRHJGFCE28DA,一樓平面,1600000,14.05,一樓
RPVPMLRJRHJGFGE07DA,坡道平面,1700000,15.17,地下二樓
RPQPMLRJRHJGFGE56DA,坡道平面,1600000,15.17,地下二樓
RPVQMLKKRHJGFIE76DA,坡道平面,1980000,25.80,地下一樓
RPUNMLKKRHJGFIE98DA,坡道平面,1980000,25.80,地下一樓
RPOOMLMJRHJGFIE58DA,坡道平面,1980000,25.80,地下一樓
RPSQMLKKRHJGFIE09DA,坡道平面,1850000,25.80,地下二樓
RPSNMLKKRHJGFIE78DA,坡道平面,1980000,25.80,地下一樓
RPTNMLKKRHJGFIE88DA,坡道平面,1850000,25.80,地下二樓
RPXNMLKKRHJGFIE66DA,坡道平面,1980000,25.80,地下一樓
RPPPMLRJQHJGFDE68DA,坡道平面,2200000,21.41,地下三樓
RPVNMLKKRHJGFIE09DA,坡道平面,1980000,25.80,地下一樓
RPTOMLLLQHJGFIE09DA,坡道平面,1980000,25.80,地下一樓
RPPOMLKKRHJGFIE58DA,坡道平面,1850000,25.80,地下二樓
RPWNMLKKRHJGFIE56DA,坡道平面,1800000,23.65,地下二樓
RPPNMLPJRHJGFIE88DA,坡道平面,1980000,25.80,地下一樓
RPROMLMJRHJGFIE88DA,坡道平面,1850000,25.80,地下二樓
RPPOMLMJRHJGFIE68DA,坡道平面,1850000,25.80,地下二樓
RPUOMLTKPHJGFLE47DA,坡道平面,1600000,21.36,地下二樓
RPSOMLTKPHJGFLE27DA,坡道平面,1700000,21.36,地下一樓
RPXNMLPJRHJGFDE56DA,坡道平面,2600000,21.41,地下一樓
RPPPMLOJPHJGFLE09DA,坡道平面,1600000,21.36,地下二樓
RPTNMLQKQHJGFLE07DA,坡道平面,1500000,20.27,地下二樓
RPWTMLSLQHJGFEE57DA,坡道平面,2250000,26.09,地下一樓
RPOTMLMKQHJGFEE68DA,坡道平面,1700000,25.12,地下四樓
RPWSMLMKQHJGFEE76DA,坡道平面,1900000,24.80,地下三樓
RPOOMLPJRHJGFDE38DA,坡道平面,2600000,21.41,地下一樓
RPPOMLOJRHJGFCE28DA,一樓平面,1650000,25.81,一樓
RPWOMLSJPHJGFDE66DA,坡道平面,2230000,21.41,地下二樓
RPROMLPJRHJGFDE68DA,坡道平面,2050000,21.41,地下三樓
RPTPMLRJQHJGFDE09DA,坡道平面,2200000,21.41,地下三樓
RPSOMLPJRHJGFDE78DA,坡道平面,2050000,21.41,地下三樓
RPPOMLPJRHJGFDE48DA,坡道平面,2200000,21.41,地下三樓
RPPNMLQJRHJGFEE58DA,坡道平面,1200000,30.31,地下四樓
RPVNMLRKPHJGFCE98DA,坡道平面,1400000,32.17,地下三樓
RPPPMLKLQHJGFCE08DA,坡道平面,1400000,32.17,地下二樓
RPRPMLKLQHJGFCE28DA,坡道平面,1200000,32.17,地下三樓
RPOOMLPJRHJGFCE28DA,坡道平面,0,32.17,地下三樓
RPOOMLPJRHJGFCE28DA,坡道平面,0,32.17,地下三樓
RPPQMLSKPHJGFCE78DA,坡道機械,0,16.08,地下四樓
RPPQMLSKPHJGFCE78DA,坡道機械,0,16.08,地下四樓
RPTQMLSKPHJGFCE56DA,坡道平面,1500000,32.17,地下三樓
RPSNMLSKPHJGFCE78DA,坡道平面,1600000,32.17,地下三樓
RPWOMLKKRHJGFGE09DA,坡道平面,2000000,25.31,地下一樓
RPWRMLOJRHJGFEE86DA,坡道平面,1450000,30.31,地下二樓
RPOPMLKKRHJGFGE38DA,坡道平面,1600000,27.66,地下三樓
RPRNMLKKRHJGFGE48DA,坡道平面,2000000,25.31,地下一樓
RPVOMLKKRHJGFGE98DA,坡道平面,1600000,25.31,地下三樓
RPOOMLSLNHJGFBE28DA,坡道機械,730000,13.01,地下五樓含以下
RPVNMLMJRHJGFBE48DA,坡道平面,1350000,32.30,地下二樓
RPSNMLKKRHJGFGE58DA,坡道平面,2000000,25.31,地下一樓
RPPNMLKKRHJGFGE28DA,坡道平面,1600000,27.66,地下三樓
RPWNMLKKRHJGFGE98DA,坡道平面,1700000,25.31,地下二樓
RPTNMLOJRHJGFBE48DA,坡道機械,860000,13.01,地下五樓含以下
RPOOMLKKRHJGFGE28DA,坡道平面,1700000,25.31,地下二樓
RPTOMLKKRHJGFGE78DA,坡道平面,1600000,25.31,地下三樓
RPUNMLKKRHJGFGE78DA,坡道平面,1700000,25.31,地下二樓
RPWNMLMJRHJGFBE58DA,坡道平面,1150000,32.30,地下四樓
RPPOMLMJRHJGFBE97DA,坡道機械,860000,13.01,地下五樓含以下
RPVNMLKKRHJGFGE88DA,坡道平面,1600000,23.37,地下二樓
RPXNMLMJRHJGFBE68DA,坡道平面,1250000,32.30,地下三樓
RPOOMLMJRHJGFBE87DA,坡道平面,1050000,32.30,地下五樓含以下
RPQOMLQKPHJGFBE38DA,坡道平面,1150000,32.30,地下四樓
RPROMLKKRHJGFGE58DA,坡道平面,1600000,25.31,地下三樓
RPUOMLLLOHJGFBE28DA,坡道平面,1040000,32.30,地下四樓
RPPNMLKKRHJGFEE08DA,坡道機械,850000,12.87,地下五樓含以下
RPRNMLKKRHJGFEE28DA,坡道機械,950000,12.87,地下五樓含以下
RPQNMLKKRHJGFEE18DA,坡道平面,1350000,30.31,地下三樓
RPTOMLOJRHJGFEE88DA,坡道平面,1150000,30.31,地下五樓含以下
RPXNMLKKRHJGFGE09DA,坡道平面,1600000,25.31,地下三樓
RPTNMLKKRHJGFEE48DA,坡道機械,850000,12.87,地下五樓含以下
RPUNMLKKRHJGFEE58DA,坡道機械,850000,12.87,地下五樓含以下
RPVOMLKLQHJGFBE48DA,坡道平面,1100000,18.64,地下五樓含以下
