編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPWRMLLLQHJGFBG56DA,,136.83,車庫、住宅,鋼筋混凝土造,113年5月29日,三層,一層 二層 三層 陽台,全筆移轉
RPWNMLKKRHJGFAG58DA,1,8.01,本共有部分之項目有停車空間、機電空間等２項。,鋼筋混凝土造,112年5月5日,五層,,持分移轉
RPWNMLKKRHJGFAG58DA,1,14.94,本共有部分之項目有樓梯間、機械室及儲水槽等３項。,鋼筋混凝土造,112年5月5日,五層,,持分移轉
RPVNMLKKRHJGFBG58DA,2,63.31,集合住宅,鋼筋混凝土造,111年1月24日,八層,二層 陽台,全筆移轉
RPVNMLKKRHJGFBG58DA,2,59.03,本共有部分之項目有：停車空間、管理委員會使用空間、梯廳、門廊、樓梯間、水箱、機房等７項,鋼筋混凝土造,111年1月24日,八層,,持分移轉
RPVOMLMKRHJGFBG88DA,47,147.24,住商用,鋼筋混凝土加強磚造,66年1月18日,二層,一層 二層 騎樓,全筆移轉
RPTNMLMKRHJGFAG48DA,10,293.68,停車空間．住宅,鋼筋混凝土造,103年3月4日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPWOMLMKRHJGFBG98DA,46,69.76,住商用,鋼筋混凝土加強磚造,67年2月1日,二層,一層 二層 騎樓,全筆移轉
RPUNMLKKRHJGFAG38DA,28,137.21,住家用,鋼筋混凝土造,85年5月16日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPVNMLNKRHJGFAG78DA,31,263.49,廠房、辦公室、倉庫、宿舍,鋼筋混凝土造,82年12月23日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPVNMLNKRHJGFBG88DA,30,38.52,住家用,鋼筋混凝土造,83年12月12日,十四層,十三層 陽台,全筆移轉
RPVNMLNKRHJGFBG88DA,30,20.12,共有部分,鋼筋混凝土造,83年12月12日,十四層,,持分移轉
RPUNMLTKQHJGFBG66DA,3,61.23,集合住宅,鋼筋混凝土造,110年9月16日,五層,二層 陽台,全筆移轉
RPUNMLTKQHJGFBG66DA,3,12.17,本共有部分之項目有：室內停車空間等１項,鋼筋混凝土造,110年9月16日,六層,,持分移轉
RPUNMLTKQHJGFBG66DA,3,13.74,本共有部分之項目有升降設備、梯廳、安全梯、梯間等四項,鋼筋混凝土造,110年9月16日,五層,,持分移轉
RPPOMLNKRHJGFBG38DA,2,253.91,住家用,鋼筋混凝土造,111年12月7日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPUNMLQKRHJGFAG98DA,26,129.76,商業用,鋼筋混凝土造,87年6月2日,五層,一層 二層 陽台,全筆移轉
RPUNMLQKRHJGFAG98DA,26,56.99,防空避難室.梯間.停車場.共同使用部份,鋼筋混凝土造,87年6月2日,五層,,持分移轉
RPTNMLKMQHJGFAG38DA,29,112.74,住家用,鋼筋混凝土造,84年6月13日,五層,二層 陽台,全筆移轉
RPTNMLKMQHJGFAG38DA,29,4.02,共有部分,鋼筋混凝土造,84年6月13日,五層,,持分移轉
RPSQMLSLQHJGFBG76DA,6,47.65,集合住宅,鋼筋混凝土造,107年4月27日,二十三層,二層 陽台,全筆移轉
RPSQMLSLQHJGFBG76DA,6,36.36,本共有部分項目：停車空間、公共服務空間、管理委員會使用空間、梯廳、樓梯間、水箱、機房、陽台、緊急發電機、車道、電信室、台電配電室、排煙室、防災中心、汽車坡道、汙水機房、雨水回收機房、幫浦區、消防幫浦機房、電梯機房等二十項。,鋼筋混凝土造,107年4月27日,二十三層,,持分移轉
RPUOMLQKRHJGFBG56DA,13,45.80,辦公室,鋼筋混凝土造,100年5月27日,九層,六層 陽台 雨遮,全筆移轉
RPUOMLQKRHJGFBG56DA,13,5.44,本共有部分之項目有梯廳、走廊、雨遮等３項。,鋼筋混凝土造,100年5月27日,九層,,持分移轉
RPUOMLQKRHJGFBG56DA,13,26.28,本共有部分之項目有停車空間、蓄水池、垃圾集中室、水箱、消防蓄水池、緊急發電機室、消防泵浦室、台電配電室、電信室、機械室、生活污水處理設施、管理委員會辦公室、管理委員會會議室、管理委員會管理區、儲藏室、樓梯間、電梯機械室、陽台、雨遮等１９項。,鋼筋混凝土造,100年5月27日,九層,,持分移轉
RPSNMLRKRHJGFAG88DA,10,157.20,住家用,鋼筋混凝土造,103年9月18日,二層,一層 二層,全筆移轉
RPSNMLNLPHJGFBG48DA,27,183.81,住商用,鋼筋混凝土造,86年7月15日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPTQMLSLQHJGFBG86DA,6,47.65,集合住宅,鋼筋混凝土造,107年4月27日,二十三層,三層 陽台,全筆移轉
RPTQMLSLQHJGFBG86DA,6,36.36,本共有部分項目：停車空間、公共服務空間、管理委員會使用空間、梯廳、樓梯間、水箱、機房、陽台、緊急發電機、車道、電信室、台電配電室、排煙室、防災中心、汽車坡道、汙水機房、雨水回收機房、幫浦區、消防幫浦機房、電梯機房等二十項。,鋼筋混凝土造,107年4月27日,二十三層,,持分移轉
RPPNMLPKRHJGFBG48DA,44,112.80,住家用,鋼筋混凝土加強磚造,69年10月17日,二層,一層 二層,全筆移轉
RPTOMLSKRHJGFBG66DA,13,264.12,店舖、住宅、停車空間,鋼筋混凝土造,100年8月5日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPXOMLQKRHJGFBG86DA,28,78.93,住家用,鋼筋混凝土造,85年11月8日,五層,二層 陽台,全筆移轉
RPXOMLQKRHJGFBG86DA,28,11.93,共有部分,鋼筋混凝土造,85年11月8日,五層,,持分移轉
RPQNMLSKRHJGFAG88EA,48,125.16,住家用,鋼筋混凝土加強磚造,66年1月18日,二層,一層 二層,全筆移轉
RPROMLTJRHJGFAG98DA,50,195.24,住家用,鋼筋混凝土加強磚造,63年9月3日,三層,一層 二層 三層 騎樓,全筆移轉
RPSNMLMKRHJGFBG58EA,10,45.91,集合住宅,鋼筋混凝土造,104年1月8日,十五層,十層 陽台 雨遮,全筆移轉
RPSNMLMKRHJGFBG58EA,10,39.52,本共有部分之項目有：停車空間、梯廳、供管委會使用空間、排煙室、機房、樓梯間、水箱等七項,鋼筋混凝土造,104年1月8日,十五層,,持分移轉
RPUNMLTJRHJGFBG66DA,10,79.89,農舍、樓梯間,鋼筋混凝土造,103年7月4日,二層,一層 二層 陽台 見其他登記事項,全筆移轉
RPPOMLKMQHJGFAG08DA,,114.15,商業用,木造,10年0月0日,一層,一層 見其他登記事項,全筆移轉
RPPOMLKMQHJGFAG08DA,44,174.18,住家用,鋼筋混凝土加強磚造,69年11月20日,三層,一層 二層 三層 騎樓,全筆移轉
RPROMLNKRHJGFBG58DA,31,183.80,住家用,鋼筋混凝土造,82年10月9日,三層,一層 二層 三層 陽台 平台 見其他登記事項,全筆移轉
RPPOMLOJRHJGFBG38DA,43,73.33,住家用,鋼筋混凝土造,70年7月17日,五層,一層 二層,全筆移轉
RPVOMLNKRHJGFBG98DA,37,136.18,住家用,鋼筋混凝土加強磚造,76年5月28日,二層,一層 二層 見其他登記事項,全筆移轉
RPRNMLSKRHJGFBG98DA,1,206.91,住宅、昇降梯間,鋼筋混凝土造,112年10月25日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPPOMLNJPHJGFBG08DA,48,96.88,住家用,鋼筋混凝土加強磚造,65年9月16日,二層,一層 二層,全筆移轉
RPSOMLPJRHJGFBG78DA,12,83.03,住家用,鋼筋混凝土造,101年8月21日,四層,二層 陽台,全筆移轉
RPSOMLPJRHJGFBG78DA,12,32.89,本共有部分之項目有管理員室、樓梯間、水箱等３項。,鋼筋混凝土造,101年8月21日,四層,,持分移轉
RPROMLNKRHJGFAG48DA,6,230.15,工廠,鋼筋混凝土造,106年10月25日,一層,一層,全筆移轉
RPTNMLKKRHJGFBG38DA,2,221.96,農舍、樓梯間,鋼筋混凝土造,111年4月27日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPXPMLNJRHJGFBG56DA,34,49.50,住家用,有牆鋼鐵造,79年8月8日,一層,一層,全筆移轉
RPXPMLNJRHJGFBG56DA,34,49.50,住家用,有牆鋼鐵造,79年8月8日,一層,一層,全筆移轉
RPPOMLNLQHJGFAG28DA,4,210.00,集合住宅,鋼筋混凝土造,109年5月15日,十三層,九層 陽台 雨遮,全筆移轉
RPPOMLNLQHJGFAG28DA,4,129.29,本共有部分之項目有：停車空間、防空避難室及公共服務空間等３項,鋼筋混凝土造,109年5月15日,十三層,,持分移轉
RPQOMLPKRHJGFBG68DA,,94.59,集合住宅,鋼筋混凝土造,113年7月22日,五層,三層 陽台,全筆移轉
RPPOMLNLQHJGFAG28DA,4,58.97,本共有部分之項目有：樓梯間、水箱、機械室、雨遮等４項（Ａ棟公設）,鋼筋混凝土造,109年5月15日,十三層,,持分移轉
RPQOMLPKRHJGFBG68DA,,17.78,本共有部分之項目有：停車空間等１項,鋼筋混凝土造,113年7月22日,五層,,持分移轉
RPQOMLPKRHJGFBG68DA,,19.14,本共有部分之項目有：樓梯間、梯廳等２項,鋼筋混凝土造,113年7月22日,五層,,持分移轉
RPOOMLTJRHJGFBG78DA,,148.12,住家用,鋼筋混凝土造,113年4月24日,三層,一層 二層 三層 陽台,全筆移轉
RPOOMLPKRHJGFBG48DA,,61.82,集合住宅,鋼筋混凝土造,113年7月22日,五層,三層 陽台,全筆移轉
RPOOMLPKRHJGFBG48DA,,16.16,本共有部分之項目有：停車空間等１項,鋼筋混凝土造,113年7月22日,五層,,持分移轉
RPOOMLPKRHJGFBG48DA,,15.36,本共有部分之項目有：樓梯間、梯廳等２項,鋼筋混凝土造,113年7月22日,五層,,持分移轉
RPUNMLLKRHJGFBG58DA,,274.20,農舍,鋼筋混凝土造,113年7月16日,三層,一層 二層 三層 陽台,全筆移轉
RPPOMLTJRHJGFBG88DA,,143.50,住家用,鋼筋混凝土造,113年4月24日,三層,一層 二層 三層 陽台,全筆移轉
RPWNMLSKRHJGFBG86DA,,154.76,住家用,鋼筋混凝土造,113年4月24日,三層,一層 二層 三層 陽台,全筆移轉
RPQOMLTJRHJGFBG98DA,,149.45,住家用,鋼筋混凝土造,113年4月24日,三層,一層 二層 三層 陽台,全筆移轉
RPOPMLPKRHJGFBG58DA,,61.82,集合住宅,鋼筋混凝土造,113年7月22日,五層,四層 陽台,全筆移轉
RPOPMLPKRHJGFBG58DA,,16.16,本共有部分之項目有：停車空間等１項,鋼筋混凝土造,113年7月22日,五層,,持分移轉
RPOPMLPKRHJGFBG58DA,,15.36,本共有部分之項目有：樓梯間、梯廳等２項,鋼筋混凝土造,113年7月22日,五層,,持分移轉
RPXNMLSKRHJGFBG96DA,,164.56,住家用,鋼筋混凝土造,113年4月24日,三層,一層 二層 三層 陽台,全筆移轉
RPPSMLLLQHJGFBG58DA,,137.97,車庫、住宅,鋼筋混凝土造,113年5月29日,三層,一層 二層 三層 陽台,全筆移轉
RPXNMLTJRHJGFBG96DA,,143.50,住家用,鋼筋混凝土造,113年4月24日,三層,一層 二層 三層 陽台,全筆移轉
RPWNMLTJRHJGFBG86DA,,187.16,住家用,鋼筋混凝土造,113年4月24日,三層,一層 二層 三層 陽台,全筆移轉
RPROMLTJRHJGFBG09DA,,155.65,住家用,鋼筋混凝土造,113年4月24日,三層,一層 二層 三層 陽台,全筆移轉
RPSOMLPKRHJGFBG88DA,,61.82,集合住宅,鋼筋混凝土造,113年7月22日,五層,二層 陽台,全筆移轉
RPSOMLPKRHJGFBG88DA,,16.16,本共有部分之項目有：停車空間等１項,鋼筋混凝土造,113年7月22日,五層,,持分移轉
RPSOMLPKRHJGFBG88DA,,15.36,本共有部分之項目有：樓梯間、梯廳等２項,鋼筋混凝土造,113年7月22日,五層,,持分移轉
RPWOMLTJRHJGFBG96DA,,64.60,集合住宅,鋼筋混凝土造,113年2月7日,四層,三層 陽台,全筆移轉
RPWOMLTJRHJGFBG96DA,,2.17,本共有部分之項目有：管理委員會空間等１項,鋼筋混凝土造,113年2月7日,四層,,持分移轉
RPWOMLTJRHJGFBG96DA,,23.97,本共有部分之項目有：停車空間、樓梯間、水箱、機械室等４項,鋼筋混凝土造,113年2月7日,四層,,持分移轉
RPQNMLQKRHJGFBG68DA,,68.05,集合住宅,鋼筋混凝土造,113年7月22日,五層,二層 陽台,全筆移轉
RPQNMLQKRHJGFBG68DA,,16.73,本共有部分之項目有：停車空間等１項,鋼筋混凝土造,113年7月22日,五層,,持分移轉
RPQNMLQKRHJGFBG68DA,,13.77,本共有部分之項目有：樓梯間、梯廳等２項,鋼筋混凝土造,113年7月22日,五層,,持分移轉
RPROMLPKRHJGFBG78DA,,78.98,集合住宅,鋼筋混凝土造,113年7月22日,五層,二層 陽台,全筆移轉
RPROMLPKRHJGFBG78DA,,16.73,本共有部分之項目有：停車空間等１項,鋼筋混凝土造,113年7月22日,五層,,持分移轉
RPROMLPKRHJGFBG78DA,,19.62,本共有部分之項目有：樓梯間、梯廳等２項,鋼筋混凝土造,113年7月22日,五層,,持分移轉
RPPOMLPKRHJGFBG58DA,,68.05,集合住宅,鋼筋混凝土造,113年7月22日,五層,三層 陽台,全筆移轉
RPPOMLPKRHJGFBG58DA,,16.73,本共有部分之項目有：停車空間等１項,鋼筋混凝土造,113年7月22日,五層,,持分移轉
RPPOMLPKRHJGFBG58DA,,13.77,本共有部分之項目有：樓梯間、梯廳等２項,鋼筋混凝土造,113年7月22日,五層,,持分移轉
RPWQMLLLQHJGFBG09DA,,137.97,車庫、住宅,鋼筋混凝土造,113年5月29日,三層,一層 二層 三層 陽台,全筆移轉
RPOSMLLLQHJGFBG48DA,,137.97,車庫、住宅,鋼筋混凝土造,113年5月29日,三層,一層 二層 三層 陽台,全筆移轉
RPXOMLPKRHJGFBG76DA,,68.05,集合住宅,鋼筋混凝土造,113年7月22日,五層,四層 陽台,全筆移轉
RPXOMLPKRHJGFBG76DA,,16.73,本共有部分之項目有：停車空間等１項,鋼筋混凝土造,113年7月22日,五層,,持分移轉
RPXOMLPKRHJGFBG76DA,,13.77,本共有部分之項目有：樓梯間、梯廳等２項,鋼筋混凝土造,113年7月22日,五層,,持分移轉
RPUOMLPKRHJGFBG09DA,,94.59,集合住宅,鋼筋混凝土造,113年7月22日,五層,二層 陽台,全筆移轉
RPUOMLPKRHJGFBG09DA,,17.78,本共有部分之項目有：停車空間等１項,鋼筋混凝土造,113年7月22日,五層,,持分移轉
RPUOMLPKRHJGFBG09DA,,19.14,本共有部分之項目有：樓梯間、梯廳等２項,鋼筋混凝土造,113年7月22日,五層,,持分移轉
RPWOMLPKRHJGFBG66DA,,94.59,集合住宅,鋼筋混凝土造,113年7月22日,五層,四層 陽台,全筆移轉
RPWOMLPKRHJGFBG66DA,,17.78,本共有部分之項目有：停車空間等１項,鋼筋混凝土造,113年7月22日,五層,,持分移轉
RPWOMLPKRHJGFBG66DA,,19.14,本共有部分之項目有：樓梯間、梯廳等２項,鋼筋混凝土造,113年7月22日,五層,,持分移轉
RPVOMLPKRHJGFBG56DA,,78.98,集合住宅,鋼筋混凝土造,113年7月22日,五層,三層 陽台,全筆移轉
RPVOMLPKRHJGFBG56DA,,16.73,本共有部分之項目有：停車空間等１項,鋼筋混凝土造,113年7月22日,五層,,持分移轉
RPVOMLPKRHJGFBG56DA,,19.62,本共有部分之項目有：樓梯間、梯廳等２項,鋼筋混凝土造,113年7月22日,五層,,持分移轉
RPPPMLPKRHJGFBG68DA,,78.98,集合住宅,鋼筋混凝土造,113年7月22日,五層,四層 陽台,全筆移轉
RPPPMLPKRHJGFBG68DA,,16.73,本共有部分之項目有：停車空間等１項,鋼筋混凝土造,113年7月22日,五層,,持分移轉
RPPPMLPKRHJGFBG68DA,,19.62,本共有部分之項目有：樓梯間、梯廳等２項,鋼筋混凝土造,113年7月22日,五層,,持分移轉
RPPQMLLLQHJGFBG38DA,,137.97,車庫、住宅,鋼筋混凝土造,113年5月29日,三層,一層 二層 三層 陽台,全筆移轉
RPORMLLLQHJGFBG38DA,,137.97,車庫、住宅,鋼筋混凝土造,113年5月29日,三層,一層 二層 三層 陽台,全筆移轉
RPSQMLLLQHJGFBG68DA,,159.92,車庫、住宅,鋼筋混凝土造,113年5月29日,三層,一層 二層 三層 陽台,全筆移轉
RPQPMLPKRHJGFBG78DA,,94.59,集合住宅,鋼筋混凝土造,113年7月22日,五層,五層 陽台,全筆移轉
RPQPMLPKRHJGFBG78DA,,17.78,本共有部分之項目有：停車空間等１項,鋼筋混凝土造,113年7月22日,五層,,持分移轉
RPQPMLPKRHJGFBG78DA,,19.14,本共有部分之項目有：樓梯間、梯廳等２項,鋼筋混凝土造,113年7月22日,五層,,持分移轉
RPXRMLLLQHJGFBG66DA,,137.97,車庫、住宅,鋼筋混凝土造,113年5月29日,三層,一層 二層 三層 陽台,全筆移轉
RPTQMLLLQHJGFBG78DA,,140.16,車庫、住宅,鋼筋混凝土造,113年5月29日,三層,一層 二層 三層 陽台,全筆移轉
RPOQMLLLQHJGFBG28DA,,136.83,車庫、住宅,鋼筋混凝土造,113年5月29日,三層,一層 二層 三層 陽台,全筆移轉
RPUQMLLLQHJGFBG88DA,,132.28,車庫、住宅,鋼筋混凝土造,113年5月29日,三層,一層 二層 三層 陽台,全筆移轉
RPVRMLLLQHJGFBG09DA,,137.97,車庫、住宅,鋼筋混凝土造,113年5月29日,三層,一層 二層 三層 陽台,全筆移轉
RPTOMLLMQHJGFBG68DA,,43.86,集合住宅,鋼筋混凝土造,113年6月24日,五層,五層 陽台,全筆移轉
RPTOMLLMQHJGFBG68DA,,24.62,本共有部分之項目有：停車空間、樓梯間、電梯間等３項,鋼筋混凝土造,113年6月24日,五層,,持分移轉
RPXQMLLLQHJGFBG56DA,,136.83,車庫、住宅,鋼筋混凝土造,113年5月29日,三層,一層 二層 三層 陽台,全筆移轉
RPROMLLMQHJGFBG48DA,,42.12,集合住宅,鋼筋混凝土造,113年6月24日,五層,五層 陽台,全筆移轉
RPURMLLLQHJGFBG98DA,,139.31,車庫、住宅,鋼筋混凝土造,113年5月29日,三層,一層 二層 三層 陽台,全筆移轉
RPROMLLMQHJGFBG48DA,,23.64,本共有部分之項目有：停車空間、樓梯間、電梯間等３項,鋼筋混凝土造,113年6月24日,五層,,持分移轉
RPQRMLLLQHJGFBG58DA,,136.83,車庫、住宅,鋼筋混凝土造,113年5月29日,三層,一層 二層 三層 陽台,全筆移轉
RPSOMLLMQHJGFBG58DA,,42.12,集合住宅,鋼筋混凝土造,113年6月24日,五層,二層 陽台,全筆移轉
RPSOMLLMQHJGFBG58DA,,23.64,本共有部分之項目有：停車空間、樓梯間、電梯間等３項,鋼筋混凝土造,113年6月24日,五層,,持分移轉
RPVNMLLMQHJGFBG78DA,,50.43,集合住宅,鋼筋混凝土造,113年6月24日,五層,一層 陽台,全筆移轉
RPVNMLLMQHJGFBG78DA,,28.30,本共有部分之項目有：停車空間、樓梯間、電梯間等３項,鋼筋混凝土造,113年6月24日,五層,,持分移轉
RPXNMLLMQHJGFBG98DA,,43.86,集合住宅,鋼筋混凝土造,113年6月24日,五層,二層 陽台,全筆移轉
RPXNMLLMQHJGFBG98DA,,24.62,本共有部分之項目有：停車空間、樓梯間、電梯間等３項,鋼筋混凝土造,113年6月24日,五層,,持分移轉
RPXOMLQKQHJGFBG76DA,,46.67,集合住宅,鋼筋混凝土造,113年5月14日,六層,五層 陽台,全筆移轉
RPXOMLQKQHJGFBG76DA,,48.11,本共有部分之項目有：防空避難兼停車空間、停車空間、管理委員會、梯廳、走廊等５項,鋼筋混凝土造,113年5月14日,六層,,持分移轉
RPXOMLQKQHJGFBG76DA,,11.05,本共有部分之項目有：樓梯間、電梯間、機械室、水箱間等４項,鋼筋混凝土造,113年5月14日,六層,,持分移轉
RPSNMLMLQHJGFBG48DA,,57.14,集合住宅,鋼筋混凝土造,113年5月14日,六層,一層,全筆移轉
RPSNMLMLQHJGFBG48DA,,49.95,本共有部分之項目有：防空避難兼停車空間、停車空間、管理委員會、梯廳、走廊等５項,鋼筋混凝土造,113年5月14日,六層,,持分移轉
RPSNMLMLQHJGFBG48DA,,13.53,本共有部分之項目有：樓梯間、電梯間、機械室、水箱間等４項,鋼筋混凝土造,113年5月14日,六層,,持分移轉
RPTNMLMLQHJGFBG58DA,,63.15,集合住宅,鋼筋混凝土造,113年5月14日,六層,二層 陽台,全筆移轉
RPTNMLMLQHJGFBG58DA,,51.02,本共有部分之項目有：防空避難兼停車空間、停車空間、管理委員會、梯廳、走廊等５項,鋼筋混凝土造,113年5月14日,六層,,持分移轉
RPTNMLMLQHJGFBG58DA,,14.95,本共有部分之項目有：樓梯間、電梯間、機械室、水箱間等４項,鋼筋混凝土造,113年5月14日,六層,,持分移轉
RPOOMLTLQHJGFBG88DA,,63.15,集合住宅,鋼筋混凝土造,113年5月14日,六層,四層 陽台,全筆移轉
RPOOMLTLQHJGFBG88DA,,51.01,本共有部分之項目有：防空避難兼停車空間、停車空間、管理委員會、梯廳、走廊等５項,鋼筋混凝土造,113年5月14日,六層,,持分移轉
RPOOMLTLQHJGFBG88DA,,14.95,本共有部分之項目有：樓梯間、電梯間、機械室、水箱間等４項,鋼筋混凝土造,113年5月14日,六層,,持分移轉
