編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPXNMLQKQHJGFIB86DA,坡道平面,1000000,19.81,地下一樓
RPPOMLQKQHJGFIB78DA,坡道平面,1000000,19.81,地下一樓
RPPOMLQKQHJGFIB78DA,坡道平面,940000,19.81,地下二樓
RPPOMLQKQHJGFIB78DA,坡道機械,600000,9.90,地下二樓
RPXNMLQKQHJGFIB86DA,坡道機械,600000,9.90,地下二樓
RPTPMLKMQHJGFJB98DA,坡道平面,1850000,26.01,地下一樓
RPPNMLKKRHJGFAB47EA,坡道平面,0,29.75,地下一樓
RPUOMLOJPHJGFIB88DA,一樓平面,0,,一樓
RPSNMLPJRHJGFAB08DA,坡道平面,0,26.44,地下二樓
RPVOMLTJMHJGFCB58DA,坡道平面,0,24.89,地下二樓
RPVOMLTJMHJGFCB58DA,坡道平面,0,24.89,地下三樓
RPXONLTKPHJGFBB56DA,坡道平面,2050000,38.90,地下一樓
RPUOMLTJMHJGFCB48DA,坡道機械,0,12.44,地下五樓含以下
RPUOMLTJMHJGFCB48DA,坡道機械,0,12.44,地下五樓含以下
RPUOMLTJMHJGFCB48DA,坡道平面,0,24.89,地下三樓
RPXQMLMKPHJGFBB58DA,坡道平面,1850000,35.63,地下三樓
RPSNMLTJRHJGFFB98DA,坡道平面,0,31.18,地下三樓
RPSONLTKPHJGFBB68DA,坡道平面,1900000,35.63,地下二樓
RPSOMLOJPHJGFIB68DA,一樓平面,0,,一樓
RPQNMLPJPHJGFIB48DA,一樓平面,0,,一樓
RPQNMLTJRHJGFJB56DA,坡道平面,1600000,25.13,地下三樓
RPWOMLRJQHJGFFB56DA,坡道平面,1250000,27.50,地下二樓
RPQPMLQKQHJGFJB09DA,坡道平面,1600000,26.01,地下三樓
RPPNMLPJPHJGFIB38DA,一樓平面,0,,一樓
RPUOMLOKQHJGFFB78DA,坡道平面,0,31.52,地下二樓
RPXNMLPJPHJGFIB56DA,一樓平面,0,,一樓
RPOTMLTKPHJGFBB68DA,坡道平面,1900000,32.81,地下一樓
RPPTMLTKPHJGFBB78DA,坡道平面,0,35.63,地下一樓
RPPTMLTKPHJGFBB78DA,坡道平面,0,35.63,地下一樓
RPQNNLTKPHJGFBB38DA,坡道平面,2000000,35.63,地下一樓
RPONNLTKPHJGFBB18DA,坡道平面,0,35.63,地下一樓
RPONNLTKPHJGFBB18DA,坡道平面,0,35.63,地下一樓
RPVPNLTKPHJGFBB09DA,坡道平面,1950000,42.76,地下二樓
RPRPMLKLQHJGFIB58DA,坡道平面,0,29.35,地下一樓
RPQOMLKMQHJGFJB58DA,坡道平面,1700000,26.01,地下二樓
RPROMLKMQHJGFJB68DA,坡道平面,1850000,26.01,地下一樓
RPVOMLKMQHJGFJB09DA,坡道平面,0,26.01,地下三樓
RPVOMLKMQHJGFJB09DA,坡道平面,0,26.01,地下三樓
RPUNNLTKPHJGFBB78DA,坡道平面,2000000,35.63,地下一樓
RPSNMLOLQHJGFJB98DA,坡道平面,0,26.01,地下三樓
RPSNMLOLQHJGFJB98DA,坡道平面,0,26.01,地下三樓
RPSPMLKMQHJGFJB88DA,坡道平面,1850000,26.01,地下一樓
RPSQNLSKPHJGFCB88DA,坡道平面,1900000,29.11,地下四樓
RPRQNLMKPHJGFBB08DA,坡道平面,0,35.63,地下二樓
RPRQNLMKPHJGFBB08DA,坡道平面,0,35.63,地下二樓
RPWRMLSKPHJGFCB66DA,坡道平面,1850000,29.11,地下五樓含以下
RPPNMLMKRHJGFHB28DA,坡道平面,1250000,29.62,地下二樓
RPVRMLLKPHJGFBB38DA,坡道平面,2130000,28.69,地下一樓
RPTTMLTKPHJGFBB56DA,坡道平面,2000000,35.63,地下一樓
RPTWMLSKPHJGFCB86DA,坡道平面,1850000,29.11,地下五樓含以下
RPXRNLTKPHJGFBB86DA,坡道平面,1900000,35.63,地下二樓
RPUQMLTJRHJGFBB09DA,坡道平面,0,30.08,地下四樓
RPWQMLLMPHJGFCB68DA,坡道平面,1850000,29.11,地下五樓含以下
RPPRMLTKPHJGFBB58DA,坡道平面,1650000,35.63,地下四樓
RPRPMLQLPHJGFBB38DA,坡道平面,1650000,35.63,地下四樓
RPOPNLRKPHJGFCB28DA,坡道平面,1850000,29.11,地下五樓含以下
RPORNLRKPHJGFCB48DA,坡道平面,2050000,29.11,地下二樓
RPUTMLSKPHJGFCB66DA,坡道平面,2050000,29.11,地下二樓
RPURNLSKPHJGFCB56DA,坡道平面,1900000,29.11,地下四樓
RPQNNLRJQHJGFFB58DA,坡道平面,1300000,27.50,地下一樓
RPTOMLMKPHJGFBB97DA,坡道平面,1830000,27.43,地下三樓
RPUQMLTKPHJGFCB09DA,坡道平面,1900000,29.11,地下四樓
RPSVMLRKPHJGFCB56DA,坡道平面,1850000,29.11,地下五樓含以下
RPSPMLQLPHJGFBB48DA,坡道平面,1700000,35.63,地下四樓
RPTNNLMKPHJGFBB97DA,坡道平面,1900000,35.63,地下二樓
RPOSNLMKPHJGFBB97DA,坡道平面,1750000,35.63,地下三樓
RPRRMLSKPHJGFCB78DA,坡道平面,1900000,29.11,地下四樓
RPPSNLSKPHJGFCB78DA,坡道平面,1900000,29.11,地下四樓
RPUWMLSKPHJGFCB96DA,坡道平面,1950000,29.11,地下四樓
RPXONLMKPHJGFBB48DA,坡道平面,1650000,35.63,地下四樓
RPSOMLRJQHJGFFB78DA,坡道平面,1250000,27.50,地下二樓
RPOSMLTKPHJGFBB58DA,坡道平面,1900000,35.63,地下二樓
RPTSMLTKPHJGFBB09DA,坡道平面,1700000,35.63,地下四樓
RPUVMLRKPHJGFCB76DA,坡道平面,1850000,29.11,地下五樓含以下
RPTRNLSKPHJGFCB09DA,坡道平面,1900000,29.11,地下四樓
RPSONLLJQHJGFCB97DA,坡道平面,2350000,29.11,地下一樓
RPOSMLRJQHJGFFB78DA,坡道平面,1300000,27.50,地下一樓
RPRQMLTKPHJGFBB68DA,坡道平面,1900000,35.63,地下二樓
RPUOMLKMQHJGFJB98DA,坡道平面,0,26.01,地下二樓
RPUOMLKMQHJGFJB98DA,坡道平面,0,26.01,地下二樓
RPPPMLKLQHJGFIB38DA,坡道平面,0,36.48,地下三樓
RPSQMLTKPHJGFBB78DA,坡道平面,1900000,35.63,地下二樓
RPSNMLMKPHJGFBB77DA,坡道平面,1940000,26.36,地下一樓
RPPPNLRKPHJGFCB38DA,坡道平面,1850000,29.11,地下五樓含以下
RPQSMLTKPHJGFBB78DA,坡道平面,1900000,35.63,地下二樓
RPTQMLTKPHJGFBB88DA,坡道平面,1800000,32.81,地下二樓
RPVSMLTKPHJGFBB66DA,坡道平面,0,35.63,地下二樓
RPVSMLTKPHJGFBB66DA,坡道平面,0,35.63,地下二樓
RPRSMLLMPHJGFCB38DA,坡道平面,1950000,29.11,地下三樓
RPTTMLRJQHJGFFB76DA,坡道平面,1250000,27.50,地下二樓
RPOSNLRJQHJGFFB88DA,坡道平面,1300000,27.50,地下一樓
RPPQMLMKPHJGFBB77DA,坡道平面,0,35.63,地下一樓
RPPQMLMKPHJGFBB77DA,坡道平面,0,35.63,地下一樓
RPSONLMKPHJGFBB97DA,坡道平面,1650000,35.63,地下四樓
RPPRNLRKPHJGFCB58DA,坡道平面,1850000,29.11,地下五樓含以下
RPWPNLLJQHJGFCB48DA,坡道平面,1900000,29.11,地下四樓
RPQQMLMKPHJGFBB87DA,坡道平面,0,32.81,地下一樓
RPQQMLMKPHJGFBB87DA,坡道平面,0,35.63,地下一樓
RPUPNLMKPHJGFBB28DA,坡道平面,1650000,32.81,地下三樓
RPURMLRJQHJGFFB66DA,坡道平面,1250000,27.50,地下二樓
RPUNNLMJQHJGFCB18DA,坡道平面,1850000,29.11,地下四樓
RPTQMLTKPHJGFCB98DA,坡道平面,1900000,29.11,地下四樓
RPPPMLKMQHJGFJB58DA,坡道平面,1600000,26.01,地下三樓
RPURNLRJQHJGFFB76DA,坡道平面,1200000,26.36,地下一樓
RPWPNLMKPHJGFBB48DA,坡道平面,1750000,35.63,地下三樓
RPSPNLSKPHJGFCB78DA,坡道平面,1900000,29.11,地下四樓
RPQOMLTKPHJGFBB38DA,坡道平面,1900000,32.81,地下一樓
RPTPMLTKPHJGFBB78DA,坡道平面,0,35.63,地下一樓
RPTPMLTKPHJGFBB78DA,坡道平面,0,35.63,地下一樓
RPTOMLKMQHJGFJB88DA,坡道平面,1600000,26.01,地下三樓
RPPQNLTKPHJGFBB58DA,坡道平面,1950000,35.63,地下三樓
RPPSNLTKPHJGFBB78DA,坡道平面,0,35.63,地下二樓
RPPSNLTKPHJGFBB78DA,坡道平面,0,32.81,地下二樓
RPRQNLTKPHJGFBB78DA,坡道平面,1900000,35.63,地下二樓
RPRQNLTKPHJGFBB78DA,坡道平面,1700000,35.63,地下二樓
RPOWMLSKPHJGFCB98DA,坡道平面,1850000,29.11,地下五樓含以下
RPXQNLMKPHJGFBB68DA,坡道平面,1650000,35.63,地下四樓
RPVPMLQLPHJGFBB78DA,坡道平面,1900000,35.63,地下二樓
RPVPMLQLPHJGFBB78DA,坡道平面,1000000,35.63,地下二樓
RPOSPLSLQHJGFBB98DA,坡道平面,0,35.63,地下一樓
RPOSPLSLQHJGFBB98DA,坡道平面,0,35.63,地下一樓
RPORMLTKPHJGFCB58DA,坡道平面,1900000,29.11,地下四樓
RPVWMLTJQHJGFCB17DA,坡道平面,2200000,30.11,地下一樓
RPVWMLTJQHJGFCB17DA,坡道平面,2400000,31.18,地下一樓
RPOVMLRJQHJGFFB09DA,坡道平面,1250000,27.50,地下二樓
RPRVMLLJQHJGFCB48DA,坡道平面,2050000,29.11,地下二樓
RPVSMLKLQHJGFBB58DA,坡道平面,0,,地下二樓
RPVSMLKLQHJGFBB58DA,坡道平面,0,,地下二樓
RPUNMLTJRHJGFBB78DA,坡道平面,1830000,27.43,地下三樓
RPXVMLMKPHJGFBB09DA,坡道平面,1800000,35.63,地下三樓
RPRPMLRJQHJGFFB78DA,坡道平面,1250000,27.50,地下二樓
RPPUMLSKPHJGFCB88DA,坡道平面,1900000,29.11,地下四樓
RPORMLSKPHJGFCB48DA,坡道平面,1900000,29.11,地下四樓
RPQVMLRJQHJGFFB66DA,坡道平面,1250000,27.50,地下二樓
RPRNNLTKPHJGFCB58DA,坡道平面,2050000,29.11,地下二樓
RPWSMLQLOHJGFBB09DA,坡道平面,1930000,27.43,地下二樓
RPWONLTKPHJGFCB56DA,坡道平面,1950000,29.11,地下三樓
RPXRMLSKPHJGFCB76DA,坡道平面,1850000,29.11,地下五樓含以下
RPQTMLRJQHJGFFB09DA,坡道平面,1250000,27.50,地下二樓
RPSSNLRJQHJGFFB66DA,坡道平面,1250000,27.50,地下二樓
RPTSMLLJQHJGFCB38DA,坡道平面,2050000,29.11,地下二樓
RPXQMLTKQHJGFBB76DA,坡道平面,0,30.63,地下二樓
RPXQMLTKQHJGFBB76DA,坡道平面,0,30.63,地下二樓
RPOUMLMKPHJGFBB08DA,坡道平面,1850000,35.63,地下三樓
RPVSMLLKPHJGFBB48DA,坡道平面,1930000,28.69,地下三樓
RPWRPLSLQHJGFBB07DA,坡道平面,0,35.63,地下一樓
RPWRPLSLQHJGFBB07DA,坡道平面,0,35.63,地下一樓
RPRONLTKPHJGFBB58DA,坡道平面,1800000,35.63,地下三樓
RPWRNLRJQHJGFFB96DA,坡道平面,1250000,27.50,地下二樓
RPSRNLRKPHJGFCB88DA,坡道平面,1950000,29.11,地下三樓
RPPRMLTKQHJGFBB68DA,坡道平面,0,30.63,地下三樓
RPPRMLTKQHJGFBB68DA,坡道平面,0,30.63,地下三樓
RPXUMLMJQHJGFCB09DA,坡道平面,2000000,29.11,地下三樓
RPVOMLNJRHJGFIB09DA,坡道平面,1750000,24.66,地下一樓
RPOPNLTKPHJGFBB38DA,坡道平面,1650000,35.63,地下二樓
RPXOMLNJRHJGFIB66DA,坡道平面,1750000,24.66,地下一樓
RPXVNLMKPHJGFBB56DA,坡道平面,1830000,27.43,地下三樓
RPTRMLMKPHJGFBB28DA,坡道平面,1650000,35.63,地下二樓
RPROMLTKPHJGFBB48DA,坡道平面,0,35.63,地下二樓
RPROMLTKPHJGFBB48DA,坡道平面,0,35.63,地下二樓
RPRTMLTKPHJGFBB98DA,坡道平面,1650000,35.63,地下二樓
RPRUMLMKPHJGFBB38DA,坡道平面,1650000,35.63,地下二樓
RPQTMLTKPHJGFBB88DA,坡道平面,1650000,35.63,地下二樓
RPTVMLTKPHJGFBB76DA,坡道平面,1650000,35.63,地下二樓
RPUVMLTKPHJGFBB86DA,坡道平面,1600000,32.81,地下二樓
RPRNNLTKPHJGFBB48DA,坡道平面,1650000,35.63,地下二樓
RPQRMLSKPHJGFCB68DA,坡道平面,1950000,29.11,地下四樓
RPORNLSKPHJGFCB58DA,坡道平面,1950000,29.11,地下四樓
RPUNMLOJRHJGFCB38DA,坡道平面,1550000,26.92,地下二樓
RPUNMLOJRHJGFCB38DA,坡道平面,1550000,26.92,地下二樓
RPWQMLPJQHJGFCB88DA,坡道平面,0,29.11,地下二樓
RPWQMLPJQHJGFCB88DA,坡道平面,0,29.11,地下三樓
RPSSMLMKPHJGFBB28DA,坡道平面,1600000,32.81,地下二樓
RPSPNLTKPHJGFBB78DA,坡道平面,0,35.63,地下一樓
RPSPNLTKPHJGFBB78DA,坡道平面,0,35.63,地下一樓
RPXWMLRKPHJGFCB17DA,坡道平面,1800000,29.11,地下五樓含以下
RPXRNLMJQHJGFCB88DA,坡道平面,2000000,29.11,地下二樓
RPSNMLNKRHJGFBB08DA,坡道機械,1000000,22.10,地下三樓
RPSNMLNKRHJGFBB08DA,坡道機械,800000,22.10,地下三樓
RPRPMLNLPHJGFBB08DA,坡道平面,1650000,35.63,地下二樓
RPVRMLMKPHJGFBB48DA,坡道平面,1550000,35.63,地下三樓
RPTPMLOKPHJGFCB38DA,坡道平面,1800000,29.11,地下四樓
RPTONLMJQHJGFCB18DA,坡道平面,2000000,29.11,地下二樓
RPROMLNJRHJGFIB68DA,坡道平面,1750000,24.66,地下一樓
RPPNMLNJRHJGFIB38DA,坡道平面,1750000,24.66,地下一樓
RPPNMLNJRHJGFIB38DA,坡道平面,1750000,24.66,地下一樓
RPTPMLTKQHJGFBB88DA,坡道平面,0,30.63,地下三樓
RPTPMLTKQHJGFBB88DA,坡道平面,0,30.63,地下三樓
RPSQMLKLQHJGFBB08DA,坡道平面,0,30.63,地下二樓
RPSQMLKLQHJGFBB08DA,坡道平面,0,30.63,地下二樓
RPRVMLTKPHJGFBB56DA,坡道平面,0,35.63,地下三樓
RPRVMLTKPHJGFBB56DA,坡道平面,0,35.63,地下三樓
RPWNNLTKPHJGFBB98DA,坡道平面,1600000,32.81,地下二樓
RPTNNLTKPHJGFBB68DA,坡道平面,1550000,35.63,地下三樓
RPWUMLLMPHJGFCB09DA,坡道平面,1950000,29.11,地下二樓
RPPRNLTKPHJGFBB68DA,坡道平面,1650000,35.63,地下二樓
RPUOMLNJRHJGFIB98DA,坡道平面,1750000,24.66,地下一樓
RPUOMLNJRHJGFIB98DA,坡道平面,1750000,24.66,地下一樓
RPRPMLTKQHJGFBB68DA,坡道平面,0,30.63,地下三樓
RPRPMLTKQHJGFBB68DA,坡道平面,0,30.63,地下三樓
RPQQMLMJQHJGFBB87DA,坡道平面,1830000,27.43,地下二樓
RPSRMLTKQHJGFBB98DA,坡道平面,0,30.63,地下三樓
RPSRMLTKQHJGFBB98DA,坡道平面,0,30.63,地下三樓
RPPOMLKLQHJGFBB57DA,坡道平面,0,30.63,地下三樓
RPPOMLKLQHJGFBB57DA,坡道平面,0,30.63,地下三樓
RPXUMLTKQHJGFBB17DA,坡道平面,0,30.63,地下三樓
RPXUMLTKQHJGFBB17DA,坡道平面,0,30.63,地下三樓
RPUVMLTKQHJGFBB96DA,坡道平面,0,30.63,地下三樓
RPUVMLTKQHJGFBB96DA,坡道平面,0,30.63,地下三樓
RPXVMLTKQHJGFBB27DA,坡道平面,0,30.63,地下三樓
RPXVMLTKQHJGFBB27DA,坡道平面,0,30.63,地下三樓
RPPPMLKLQHJGFBB67DA,坡道平面,0,30.63,地下二樓
RPPPMLKLQHJGFBB67DA,坡道平面,0,30.63,地下二樓
RPQPMLKLQHJGFBB77DA,坡道平面,0,30.63,地下二樓
RPQPMLKLQHJGFBB77DA,坡道平面,0,30.63,地下二樓
RPVPMLKLQHJGFBB28DA,坡道平面,0,30.63,地下一樓
RPVPMLKLQHJGFBB28DA,坡道平面,0,30.63,地下一樓
RPQQMLKLQHJGFBB87DA,坡道平面,0,30.63,地下三樓
RPQQMLKLQHJGFBB87DA,坡道平面,0,30.63,地下三樓
RPOQMLKLQHJGFBB67DA,坡道平面,0,30.63,地下一樓
RPOQMLKLQHJGFBB67DA,坡道平面,0,30.63,地下二樓
RPOQMLKLQHJGFBB67DA,坡道平面,0,30.63,地下二樓
RPQSMLKLQHJGFBB08DA,坡道平面,0,30.63,地下二樓
RPQSMLKLQHJGFBB08DA,坡道平面,0,30.63,地下二樓
RPRTMLKLQHJGFBB28DA,坡道平面,0,30.63,地下二樓
RPRTMLKLQHJGFBB28DA,坡道平面,0,30.63,地下二樓
RPRSMLKLQHJGFBB18DA,坡道平面,0,30.63,地下二樓
RPRSMLKLQHJGFBB18DA,坡道平面,0,30.63,地下二樓
RPRSMLKLQHJGFBB18DA,坡道平面,0,30.63,地下二樓
RPSSMLKLQHJGFBB28DA,坡道平面,0,30.63,地下一樓
RPSSMLKLQHJGFBB28DA,坡道平面,0,30.63,地下一樓
RPSSMLKLQHJGFBB28DA,坡道平面,0,30.63,地下一樓
RPSSMLKLQHJGFBB28DA,坡道平面,0,30.63,地下一樓
RPUSMLKLQHJGFBB48DA,坡道平面,0,30.63,地下一樓
RPUSMLKLQHJGFBB48DA,坡道平面,0,30.63,地下一樓
RPUSMLKLQHJGFBB48DA,坡道平面,0,30.63,地下一樓
RPUSMLKLQHJGFBB48DA,坡道平面,0,30.63,地下一樓
RPRPMLKLQHJGFCB97DA,坡道平面,0,35.38,地下四樓
RPRPMLKLQHJGFCB97DA,坡道平面,0,35.38,地下四樓
RPURMLMKPHJGFBB38DA,坡道平面,0,35.63,地下四樓
RPURMLMKPHJGFBB38DA,坡道平面,0,35.63,地下四樓
RPXPNLMKPHJGFBB58DA,坡道平面,1400000,35.63,地下四樓
RPRNNLMKPHJGFBB77DA,坡道平面,0,35.63,地下四樓
RPRNNLMKPHJGFBB77DA,坡道平面,0,35.63,地下四樓
RPXRMLTKPHJGFBB76DA,坡道平面,1400000,35.63,地下四樓
RPWTMLSKPHJGFCB86DA,坡道平面,1800000,29.11,地下四樓
RPSQMLQJRHJGFCB68DA,坡道平面,0,30.76,地下一樓
RPSQMLQJRHJGFCB68DA,坡道平面,0,29.51,地下一樓
RPWRNLSKPHJGFCB76DA,坡道平面,1950000,29.11,地下二樓
RPWNMLKLQHJGFBB18DA,坡道平面,0,30.63,地下三樓
RPWNMLKLQHJGFBB18DA,坡道平面,0,30.63,地下三樓
RPSUMLTKQHJGFBB66DA,坡道平面,0,30.63,地下三樓
RPSUMLTKQHJGFBB66DA,坡道平面,0,30.63,地下三樓
RPTPMLKLQHJGFBB08DA,坡道平面,0,30.63,地下二樓
RPTPMLKLQHJGFBB08DA,坡道平面,0,30.63,地下二樓
RPTQMLKLQHJGFBB18DA,坡道平面,0,30.63,地下一樓
RPTQMLKLQHJGFBB18DA,坡道平面,0,30.63,地下一樓
RPWQMLKLQHJGFBB48DA,坡道平面,0,30.63,地下二樓
RPWQMLKLQHJGFBB48DA,坡道平面,0,30.63,地下二樓
RPUUMLKLQHJGFJB86DA,坡道平面,1450000,30.03,地下二樓
RPRWNLKLQHJGFJB86DA,坡道平面,1550000,30.03,地下一樓
RPVQMLMKPHJGFBB38DA,坡道平面,0,35.63,地下四樓
RPVQMLMKPHJGFBB38DA,坡道平面,0,35.63,地下四樓
RPORMLMKPHJGFBB77DA,坡道平面,0,35.63,地下四樓
RPORMLMKPHJGFBB77DA,坡道平面,0,35.63,地下四樓
RPOSMLMKPHJGFBB87DA,坡道平面,1400000,35.63,地下四樓
RPOTMLMKPHJGFBB97DA,坡道平面,1400000,35.63,地下四樓
RPVTMLMKPHJGFBB68DA,坡道平面,1400000,35.63,地下四樓
RPXUMLMKPHJGFBB98DA,坡道平面,1400000,35.63,地下四樓
RPPVMLMKPHJGFBB28DA,坡道平面,1400000,35.63,地下四樓
RPPUMLMKPHJGFBB18DA,坡道平面,1550000,35.63,地下三樓
RPVSMLMKPHJGFBB58DA,坡道平面,1400000,35.63,地下四樓
RPTVMLMKPHJGFBB68DA,坡道平面,1400000,35.63,地下四樓
RPSOMLTKPHJGFBB58DA,坡道平面,1550000,35.63,地下三樓
RPWQNLMKPHJGFBB58DA,坡道平面,0,35.63,地下三樓
RPWQNLMKPHJGFBB58DA,坡道平面,0,35.63,地下三樓
RPTOMLTKPHJGFBB68DA,坡道平面,1400000,35.63,地下四樓
RPPPMLTKPHJGFBB38DA,坡道平面,1550000,35.63,地下三樓
RPPQMLTKPHJGFBB48DA,坡道平面,1400000,35.63,地下四樓
RPSVMLTKPHJGFBB66DA,坡道平面,1550000,35.63,地下三樓
RPOONLTKPHJGFBB28DA,坡道平面,1400000,35.63,地下四樓
RPXWMLTKPHJGFBB27DA,坡道平面,1550000,35.63,地下三樓
RPXRMLTKPHJGFCB86DA,坡道平面,1900000,29.11,地下二樓
RPVQMLSKPHJGFCB09DA,坡道平面,1750000,29.11,地下四樓
RPRPMLQJPHJGFBB18DA,坡道平面,1750000,29.33,地下三樓
RPTOMLPKQHJGFCB48DA,坡道平面,1750000,31.18,地下四樓
RPTOMLPKQHJGFCB48DA,坡道平面,1850000,31.18,地下四樓
RPSQMLKLQHJGFJB88DA,坡道平面,1350000,30.03,地下三樓
RPQPMLTKQHJGFJB76DA,坡道平面,1350000,30.03,地下三樓
RPTQMLKLQHJGFJB98DA,坡道平面,1350000,30.03,地下三樓
RPQRMLKLQHJGFJB78DA,坡道平面,1450000,30.03,地下二樓
RPRPMLKLQHJGFJB68DA,坡道平面,1350000,30.03,地下三樓
RPWPMLTKQHJGFJB37DA,坡道平面,1350000,30.03,地下三樓
RPRUNLOJRHJGFJB96DA,坡道平面,1450000,30.03,地下二樓
RPSPNLKLQHJGFJB88DA,坡道平面,1450000,30.03,地下二樓
RPRVMLKLQHJGFJB66DA,坡道平面,1450000,30.03,地下二樓
RPUOOLOJRHJGFJB76DA,坡道平面,1450000,30.03,地下二樓
RPRQMLSJQHJGFHB56DA,坡道平面,1550000,42.90,地下三樓
RPRROLOJRHJGFJB76DA,坡道平面,1450000,30.03,地下二樓
RPWQMLSJQHJGFHB07DA,坡道平面,1650000,35.76,地下一樓
RPTOMLTKQHJGFJB96DA,坡道平面,1350000,30.03,地下三樓
RPQTMLSJQHJGFHB76DA,坡道平面,1550000,35.76,地下二樓
RPVPMLTKQHJGFJB27DA,坡道平面,1350000,30.03,地下三樓
RPSOMLKLQHJGFJB68DA,坡道平面,1350000,30.03,地下三樓
RPUPMLTKQHJGFJB17DA,坡道平面,1350000,30.03,地下三樓
RPOPNLKLQHJGFJB48DA,坡道平面,1450000,30.03,地下二樓
RPUNNLKLQHJGFJB88DA,坡道平面,1450000,30.03,地下二樓
RPTPNLKLQHJGFJB98DA,坡道平面,1450000,30.03,地下二樓
RPWPNLKLQHJGFJB66DA,坡道平面,1450000,30.03,地下二樓
RPQRNLKLQHJGFJB88DA,坡道平面,1550000,30.03,地下一樓
RPVPOLOJRHJGFJB96DA,坡道平面,1550000,30.03,地下一樓
RPXRNLKLQHJGFJB96DA,坡道平面,0,30.03,地下二樓
RPXRNLKLQHJGFJB96DA,坡道平面,0,30.03,地下二樓
RPPQOLOJRHJGFJB09DA,坡道平面,1550000,30.03,地下一樓
RPSUNLKLQHJGFJB76DA,坡道平面,1550000,30.03,地下一樓
RPSSNLKLQHJGFJB56DA,坡道平面,1550000,30.03,地下一樓
RPQWNLKLQHJGFJB76DA,坡道平面,0,30.03,地下一樓
RPQWNLKLQHJGFJB76DA,坡道平面,0,30.03,地下一樓
RPVUMLMKPHJGFBB78DA,坡道平面,1400000,35.63,地下四樓
RPRVMLMKPHJGFBB48DA,坡道平面,1400000,35.63,地下四樓
RPSNNLMKPHJGFBB87DA,坡道平面,1550000,35.63,地下三樓
RPXNNLMKPHJGFBB38DA,坡道平面,1350000,32.81,地下四樓
RPQONLMKPHJGFBB77DA,坡道平面,1300000,32.81,地下四樓
RPTRNLMKPHJGFBB38DA,坡道平面,1400000,35.63,地下四樓
RPORNLMKPHJGFBB87DA,坡道平面,1300000,35.63,地下四樓
RPPPNLMKPHJGFBB77DA,坡道平面,1300000,32.81,地下四樓
RPPONLMKPHJGFBB67DA,坡道平面,1400000,35.63,地下四樓
RPWRNLMKPHJGFBB68DA,坡道平面,1350000,35.63,地下四樓
RPVONLMKPHJGFBB28DA,坡道平面,1550000,35.63,地下三樓
RPTUMLTKPHJGFBB66DA,坡道平面,1600000,35.63,地下三樓
RPQWMLTKPHJGFBB56DA,坡道平面,1650000,35.63,地下二樓
RPOVMLTKPHJGFBB88DA,坡道平面,1650000,35.63,地下二樓
RPRWMLTKPHJGFBB66DA,坡道平面,1400000,35.63,地下四樓
RPVRPLSLQHJGFBB96DA,坡道平面,0,35.63,地下一樓
RPVRPLSLQHJGFBB96DA,坡道平面,0,35.63,地下一樓
RPVRPLSLQHJGFBB96DA,坡道平面,0,35.63,地下一樓
RPVRPLSLQHJGFBB96DA,坡道平面,0,35.63,地下一樓
RPVWMLTKPHJGFBB07DA,坡道平面,1650000,35.63,地下二樓
RPRWMLRKPHJGFCB56DA,坡道平面,1600000,29.11,地下五樓含以下
RPVONLTKPHJGFBB98DA,坡道平面,1550000,35.63,地下三樓
RPSWMLRKPHJGFCB66DA,坡道平面,1700000,29.11,地下三樓
RPWPMLMLPHJGFBB48DA,坡道平面,1500000,32.81,地下三樓
RPQONLSKPHJGFCB48DA,坡道平面,1800000,29.11,地下二樓
RPWNNLMJQHJGFCB38DA,坡道平面,1800000,29.11,地下二樓
RPUPNLLJQHJGFCB28DA,坡道平面,1800000,29.11,地下二樓
RPWPMLPJQHJGFCB78DA,坡道平面,1700000,29.11,地下三樓
RPVPMLPJQHJGFCB68DA,坡道平面,1800000,29.11,地下二樓
RPPNMLOJRHJGFIB48DA,坡道平面,1650000,24.66,地下二樓
RPPPMLNJRHJGFIB58DA,坡道平面,1650000,24.66,地下二樓
RPWOMLTKQHJGFJB27DA,坡道平面,1350000,30.03,地下三樓
RPRRMLKLQHJGFJB88DA,坡道平面,1350000,30.03,地下三樓
RPRUOLPJPHJGFBB78DA,坡道平面,1900000,29.33,地下一樓
RPVWNLKLQHJGFJB27DA,坡道平面,1550000,30.03,地下一樓
RPUWNLKLQHJGFJB17DA,坡道平面,1550000,30.03,地下一樓
RPVUNLOJRHJGFJB37DA,坡道平面,1350000,30.03,地下三樓
RPXPMLTKQHJGFJB47DA,坡道平面,1350000,30.03,地下三樓
RPWUNLOJRHJGFJB47DA,坡道平面,1350000,30.03,地下三樓
RPTRMLTKQHJGFJB27DA,坡道平面,1350000,30.03,地下三樓
RPUQMLKLQHJGFJB09DA,坡道平面,1350000,30.03,地下三樓
RPRNMLKLQHJGFJB48DA,坡道平面,1350000,30.03,地下三樓
RPVPMLKLQHJGFJB09DA,坡道平面,1350000,30.03,地下三樓
RPTOMLKLQHJGFJB78DA,坡道平面,1350000,30.03,地下三樓
RPQTMLKLQHJGFJB98DA,坡道平面,1450000,30.03,地下二樓
RPXRMLKLQHJGFJB86DA,坡道平面,1350000,30.03,地下三樓
RPWVMLKLQHJGFJB17DA,坡道平面,1450000,30.03,地下二樓
